deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,sum_butterflies_direct_sun_t_1,time_of_max_t_1,temp_max_t_1,temp_min_t_1,temp_mean_t_1,temp_at_max_count_t_1,hours_above_15C_t_1,degree_hours_above_15C_t_1,wind_avg_sustained_t_1,wind_max_gust_t_1,wind_gust_sum_t_1,wind_gust_sum_above_2ms_t_1,wind_gust_hours_t_1,wind_minutes_above_2ms_t_1,wind_gust_sd_t_1,wind_mode_gust_t_1,days_since_oct15_t,butterfly_diff,butterfly_diff_cbrt,butterfly_diff_log,butterfly_diff_95th,butterfly_diff_95th_cbrt,butterfly_diff_95th_log,butterfly_diff_top3,butterfly_diff_top3_cbrt,butterfly_diff_top3_log,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC1,SC1_20231119,SC1_20231118,2023-11-19,2023-11-18,2,3,21.0,20.9,20.333333333333332,5.0,2023-11-19 07:30:01,56.0,55.95,55.666666666666664,0.0,2023-11-18 06:30:02,18.0,15.0,16.727272727272727,16.0,11.0,19.0,1.5639389736477114,4.9,1611.6000000000001,1367.6999999999998,26.860000000000003,480,1.2182667487732683,3.0,35,-35.0,-3.2710663101885897,-3.58351893845611,-35.050000000000004,-3.272623219662218,-3.584906863730958,-35.33333333333333,-3.2814178548547828,-3.592735593561034,Skyler,4.2,Spring Canyon,1A
SC1,SC1_20231120,SC1_20231119,2023-11-20,2023-11-19,3,4,5.0,5.0,5.0,3.0,2023-11-20 06:30:01,21.0,20.9,20.333333333333332,5.0,2023-11-19 07:30:01,21.0,11.0,15.136363636363637,11.0,6.5,12.0,0.5797222222222222,4.5,916.1,259.6,15.268333333333334,158,0.7902394719096189,1.5,36,-16.0,-2.5198420997897464,-2.833213344056216,-15.899999999999999,-2.514581453799839,-2.8273136219290276,-15.333333333333332,-2.484346637906945,-2.793208009442517,Skyler,4.2,Spring Canyon,1A
SC10,SC10_20240107,SC10_20240106,2024-01-07,2024-01-06,2,3,78.0,77.0,74.66666666666667,104.0,2024-01-07 15:36:04,39.0,29.9,32.333333333333336,8.0,2024-01-06 16:06:04,17.0,5.0,13.0,13.0,5.5,6.0,0.6754166666666668,3.8,666.7,181.0,11.111666666666668,74,0.7984723936017768,0.5,84,39.0,3.3912114430141664,3.6888794541139363,47.1,3.6113837181884034,3.8732821771117156,42.333333333333336,3.485198261658764,3.7689221617874726,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240108,SC10_20240107,2024-01-08,2024-01-07,3,4,130.0,127.0,128.0,176.0,2024-01-08 15:06:04,78.0,77.0,74.66666666666667,104.0,2024-01-07 15:36:04,19.0,5.0,13.047619047619047,15.0,5.0,11.0,1.3319444444444444,4.7,1350.4,743.4,22.506666666666668,356,0.7231804444152719,2.0,85,52.0,3.7325111568172478,3.970291913552122,50.0,3.6840314986403864,3.9318256327243257,53.33333333333333,3.7641441155241138,3.9951379121386528,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240109,SC10_20240108,2024-01-09,2024-01-08,4,5,148.0,145.0,144.66666666666666,416.0,2024-01-09 16:36:04,130.0,127.0,128.0,176.0,2024-01-08 15:06:04,19.0,3.0,12.857142857142858,18.0,5.0,13.5,0.9105555555555556,3.2,935.9000000000001,317.3999999999999,15.598333333333334,194,0.8305451618071514,2.0,86,18.0,2.6207413942088964,2.9444389791664403,18.0,2.6207413942088964,2.9444389791664403,16.666666666666657,2.5543647746451765,2.8716796248840115,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240110,SC10_20240109,2024-01-10,2024-01-09,5,6,282.0,180.0,197.0,385.0,2024-01-10 08:36:04,148.0,145.0,144.66666666666666,416.0,2024-01-09 16:36:04,19.0,5.0,13.761904761904763,13.0,5.0,13.0,1.2477115117891817,3.8,1260.0,908.6999999999999,21.0,438,1.0164878616174096,2.0,87,134.0,5.117229946912048,4.90527477843843,35.0,3.2710663101885897,3.58351893845611,52.33333333333334,3.740469626875839,3.9765615265657175,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240111,SC10_20240110,2024-01-11,2024-01-10,6,7,306.0,220.0,245.66666666666666,456.0,2024-01-11 14:36:04,282.0,180.0,197.0,385.0,2024-01-10 08:36:04,18.0,7.0,13.047619047619047,8.0,4.0,8.0,1.6387500000000002,4.7,1629.1,1221.3,27.151666666666664,529,0.7113475098075996,2.0,88,24.0,2.8844991406148166,3.2188758248682006,40.0,3.4199518933533937,3.713572066704308,48.66666666666666,3.6509890774653457,3.905334017277349,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240112,SC10_20240111,2024-01-12,2024-01-11,7,8,770.0,476.5999999999999,548.0,387.0,2024-01-12 16:06:04,306.0,220.0,245.66666666666666,456.0,2024-01-11 14:36:04,18.0,6.0,12.523809523809524,17.0,4.0,6.5,1.354923717059639,3.7,1359.7,736.3,22.66166666666667,383,0.590874705199476,2.0,89,464.0,7.741753281255592,6.142037405587356,256.5999999999999,6.354560965707688,5.551407994230198,302.33333333333337,6.711640367144318,5.7148323108427865,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240113,SC10_20240112,2024-01-13,2024-01-12,8,9,497.0,420.55,443.3333333333333,1122.0,2024-01-13 14:36:04,770.0,476.5999999999999,548.0,387.0,2024-01-12 16:06:04,18.0,5.0,12.909090909090908,13.0,5.0,10.0,1.2151388888888888,4.1,1240.8000000000002,531.8,20.680000000000003,304,0.6335409463776867,2.0,90,-273.0,-6.48715411671635,-5.6131281063880705,-56.0499999999999,-3.8270006763425437,-4.043928076308083,-104.66666666666669,-4.712696419393292,-4.660289485209171,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240114,SC10_20240113,2024-01-14,2024-01-13,9,10,500.0,499.0,499.0,0.0,2024-01-14 08:06:04,497.0,420.55,443.3333333333333,1122.0,2024-01-13 14:36:04,20.0,5.0,13.818181818181818,19.0,5.5,14.5,0.9191666666666666,3.2,949.0,455.5999999999999,15.816666666666666,265,0.9416829235368532,2.0,91,3.0,1.4422495703074083,1.3862943611198906,78.44999999999999,4.280859582207425,4.375127892982725,55.666666666666686,3.8182562572811785,4.037186148382152,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240115,SC10_20240114,2024-01-15,2024-01-14,10,11,397.0,283.44999999999993,294.0,373.0,2024-01-15 08:26:04,500.0,499.0,499.0,0.0,2024-01-14 08:06:04,14.0,10.0,12.714285714285714,10.0,0.0,0.0,0.6948611111111112,2.2,729.4000000000001,4.4,12.156666666666668,10,0.41356901396914064,1.0,92,-103.0,-4.687548147653597,-4.6443908991413725,-215.55000000000007,-5.995830436461176,-5.377821467660636,-205.0,-5.896368539970366,-5.327876168789581,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240116,SC10_20240115,2024-01-16,2024-01-15,11,12,79.0,68.9,71.66666666666667,145.0,2024-01-16 07:26:04,397.0,283.44999999999993,294.0,373.0,2024-01-15 08:26:04,20.0,7.0,14.045454545454545,9.0,5.5,13.5,0.36611111111111116,2.2,381.8,4.4,6.363333333333333,6,0.6194797319601185,0.0,93,-318.0,-6.825624196557114,-5.765191102784844,-214.54999999999993,-5.986543918947491,-5.373192901193144,-222.33333333333331,-6.058077986009074,-5.408665423716902,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240117,SC10_20240116,2024-01-17,2024-01-16,12,13,5.0,4.0,4.333333333333333,2.0,2024-01-17 16:26:04,79.0,68.9,71.66666666666667,145.0,2024-01-16 07:26:04,20.0,8.0,13.954545454545455,8.0,4.5,13.5,0.4223611111111111,2.2,459.30000000000007,2.2,7.655000000000001,15,0.6677915723821658,0.0,94,-74.0,-4.198336453808407,-4.31748811353631,-64.9,-4.0186627896488725,-4.188138441508461,-67.33333333333334,-4.068272530108637,-4.2243976904702984,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240118,SC10_20240117,2024-01-18,2024-01-17,13,14,5.0,4.0,4.333333333333333,14.0,2024-01-18 08:26:04,5.0,4.0,4.333333333333333,2.0,2024-01-17 16:26:04,23.0,11.0,15.545454545454545,12.0,6.0,19.0,0.4119444444444445,2.6,447.5,11.8,7.458333333333333,13,0.6340328561271416,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240119,SC10_20240118,2024-01-19,2024-01-18,14,15,0.0,0.0,0.0,0.0,2024-01-19 06:56:04,5.0,4.0,4.333333333333333,14.0,2024-01-18 08:26:04,18.0,8.0,14.136363636363637,9.0,6.0,9.5,0.46255201109570043,4.1,607.6,143.5,10.126666666666667,83,0.8194716046913166,0.0,96,-5.0,-1.7099759466766968,-1.791759469228055,-4.0,-1.5874010519681994,-1.6094379124341003,-4.333333333333333,-1.630324415502916,-1.6739764335716716,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240122,SC10_20240121,2024-01-22,2024-01-21,17,18,4.0,3.0,3.3333333333333335,0.0,2024-01-22 12:56:04,0.0,0.0,0.0,0.0,2024-01-21 06:56:04,23.0,13.0,17.181818181818183,13.0,7.5,29.5,1.3972222222222221,6.3,1654.3,1177.7999999999997,27.571666666666665,483,0.9639005613790554,2.0,99,4.0,1.5874010519681994,1.6094379124341003,3.0,1.4422495703074083,1.3862943611198906,3.3333333333333335,1.4938015821857216,1.4663370687934272,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240123,SC10_20240122,2024-01-23,2024-01-22,18,19,357.0,245.95,282.6666666666667,265.0,2024-01-23 16:26:04,4.0,3.0,3.3333333333333335,0.0,2024-01-22 12:56:04,18.0,12.0,14.727272727272727,14.0,4.5,6.5,0.9429166666666668,4.1,1035.6,187.69999999999996,17.259999999999998,110,0.5703645468229953,1.5,100,353.0,7.067376614721954,5.869296913133774,242.95,6.239823439010384,5.496963286261846,279.33333333333337,6.536936325402582,5.635979371304838,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240124,SC10_20240123,2024-01-24,2024-01-23,19,20,309.0,299.9,302.3333333333333,0.0,2024-01-24 16:26:04,357.0,245.95,282.6666666666667,265.0,2024-01-23 16:26:04,19.0,11.0,15.090909090909092,14.0,6.0,15.0,1.3595833333333334,3.8,1375.2,758.5,22.92,384,0.589131984475574,2.0,101,-48.0,-3.634241185664279,-3.8918202981106265,53.94999999999999,3.778596195874829,4.00642368084963,19.66666666666663,2.6992529559523355,3.02852209637698,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240125,SC10_20240124,2024-01-25,2024-01-24,20,21,270.0,266.7,260.0,406.0,2024-01-25 09:56:04,309.0,299.9,302.3333333333333,0.0,2024-01-24 16:26:04,14.0,11.0,12.727272727272727,14.0,0.0,0.0,0.10680555555555554,2.0,119.30000000000001,0.0,1.9883333333333335,1,0.404293117164536,0.0,102,-39.0,-3.3912114430141664,-3.6888794541139363,-33.19999999999999,-3.214001150587008,-3.5322256440685593,-42.333333333333314,-3.4851982616587636,-3.768922161787472,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240126,SC10_20240125,2024-01-26,2024-01-25,21,22,137.0,96.9,109.66666666666667,178.0,2024-01-26 09:26:04,270.0,266.7,260.0,406.0,2024-01-25 09:56:04,19.0,11.0,14.772727272727273,13.0,5.0,14.0,1.0975034674063804,3.2,1105.6000000000001,463.4,18.42666666666667,284,0.788832152157865,2.0,103,-133.0,-5.104468722001463,-4.897839799950911,-169.79999999999998,-5.53748498926711,-5.14049328135447,-150.33333333333331,-5.317225706598407,-5.019484909373238,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240127,SC10_20240126,2024-01-27,2024-01-26,22,23,0.0,0.0,0.0,0.0,2024-01-27 06:56:04,137.0,96.9,109.66666666666667,178.0,2024-01-26 09:26:04,23.0,9.0,17.90909090909091,15.0,8.5,43.5,0.3365277777777778,2.0,402.5,0.0,6.708333333333333,5,0.5858570976489988,0.0,104,-137.0,-5.155136735475772,-4.927253685157205,-96.9,-4.5931214142922085,-4.583946549536464,-109.66666666666667,-4.786575142073452,-4.706522680248379,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240128,SC10_20240127,2024-01-28,2024-01-27,23,24,8.0,6.699999999999996,6.333333333333333,0.0,2024-01-28 17:50:01,0.0,0.0,0.0,0.0,2024-01-27 06:56:04,25.0,9.0,18.666666666666668,9.0,8.5,47.5,0.18198198198198198,1.6,115.50000000000001,0.0,1.9250000000000003,0,0.4484344271149104,0.0,105,8.0,2.0,2.1972245773362196,6.699999999999996,1.8852036310209856,2.041220328859638,6.333333333333333,1.8501663676371822,1.992430164690206,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240129,SC10_20240128,2024-01-29,2024-01-28,24,25,23.0,14.699999999999996,15.666666666666666,15.0,2024-01-29 14:50:01,8.0,6.699999999999996,6.333333333333333,0.0,2024-01-28 17:50:01,34.0,14.0,23.0,16.0,10.5,93.0,,,,,,0,,,106,15.0,2.46621207433047,2.772588722239781,8.0,2.0,2.1972245773362196,9.333333333333332,2.105453199218793,2.3353749158170363,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240130,SC10_20240129,2024-01-30,2024-01-29,25,26,10.0,9.0,9.333333333333334,23.0,2024-01-30 16:20:01,23.0,14.699999999999996,15.666666666666666,15.0,2024-01-29 14:50:01,29.0,12.0,19.863636363636363,25.0,9.0,59.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,107,-13.0,-2.3513346877207573,-2.6390573296152584,-5.699999999999996,-1.786315987708056,-1.9021075263969198,-6.333333333333332,-1.8501663676371822,-1.992430164690206,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240131,SC10_20240130,2024-01-31,2024-01-30,26,27,9.0,7.949999999999999,8.0,0.0,2024-01-31 09:50:01,10.0,9.0,9.333333333333334,23.0,2024-01-30 16:20:01,22.0,8.0,15.136363636363637,13.0,6.0,20.5,,,,,,0,,,108,-1.0,-1.0,-0.6931471805599453,-1.0500000000000007,-1.0163963568148537,-0.7178397931503172,-1.333333333333334,-1.1006424162982091,-0.8472978603872039,Emery,7.5,Spring Canyon,2A
SC12,SC12_20240129,SC12_20240128,2024-01-29,2024-01-28,2,3,159.0,70.04999999999997,88.0,140.0,2024-01-29 17:00:01,37.0,27.749999999999996,29.333333333333332,49.0,2024-01-28 07:30:00,29.0,15.0,20.727272727272727,15.0,11.0,63.0,0.6686546463245493,3.0,682.9000000000001,84.0,11.381666666666668,58,0.7369010480174872,0.0,106,122.0,4.9596756638423,4.812184355372417,42.29999999999997,3.4842832712618543,3.7681526350084433,58.66666666666667,3.885651122167637,4.088773517172646,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240130,SC12_20240129,2024-01-30,2024-01-29,3,4,143.0,138.7,138.33333333333334,584.0,2024-01-30 10:30:01,159.0,70.04999999999997,88.0,140.0,2024-01-29 17:00:01,21.0,12.0,17.045454545454547,16.0,9.0,27.5,0.6729166666666667,5.1,706.9000000000001,169.20000000000002,11.781666666666668,85,0.855637976018628,0.0,107,-16.0,-2.5198420997897464,-2.833213344056216,68.65000000000002,4.094619155818753,4.243482700225815,50.33333333333334,3.6922001096384265,3.9383403137455195,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240131,SC12_20240130,2024-01-31,2024-01-30,4,5,149.0,129.09999999999994,112.33333333333333,18.0,2024-01-31 09:30:01,143.0,138.7,138.33333333333334,584.0,2024-01-30 10:30:01,19.0,8.0,13.454545454545455,14.0,4.5,6.5,0.7084722222222223,3.4,697.7,134.8,11.628333333333334,90,0.787064509203248,0.0,108,6.0,1.8171205928321397,1.9459101490553132,-9.600000000000051,-2.125317138365226,-2.3608540011180263,-26.000000000000014,-2.9624960684073707,-3.2958368660043296,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240201,SC12_20240131,2024-02-01,2024-01-31,5,6,29.0,26.0,27.0,68.0,2024-02-01 15:30:01,149.0,129.09999999999994,112.33333333333333,18.0,2024-01-31 09:30:01,16.0,11.0,13.636363636363637,13.0,3.0,0.5,1.4730555555555553,7.2,1729.5,1409.4,28.825,448,1.4383708887592386,3.0,109,-120.0,-4.93242414866094,-4.795790545596741,-103.09999999999994,-4.689064662850841,-4.6453519756209225,-85.33333333333333,-4.402569665192835,-4.458215773031428,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240202,SC12_20240201,2024-02-02,2024-02-01,6,7,35.0,32.64999999999999,31.333333333333332,202.0,2024-02-02 08:00:01,29.0,26.0,27.0,68.0,2024-02-01 15:30:01,20.0,11.0,13.909090909090908,15.0,3.5,5.0,0.9605555555555554,5.5,965.4000000000001,325.4999999999999,16.09,162,0.9196808873905299,2.0,110,6.0,1.8171205928321397,1.9459101490553132,6.6499999999999915,1.880502355567802,2.0347056478384435,4.333333333333332,1.630324415502916,1.6739764335716714,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240203,SC12_20240202,2024-02-03,2024-02-02,7,8,26.0,25.599999999999994,23.333333333333332,22.0,2024-02-03 11:30:01,35.0,32.64999999999999,31.333333333333332,202.0,2024-02-02 08:00:01,16.0,6.0,11.590909090909092,8.0,0.5,0.5,1.2962552011095698,4.1,1246.9,889.5999999999999,20.78166666666667,376,1.023227901429958,2.0,111,-9.0,-2.080083823051904,-2.302585092994046,-7.049999999999997,-1.9174749793745378,-2.085672091430472,-8.0,-2.0,-2.1972245773362196,Vincent,12.6,Spring Canyon,4A
SC4,SC4_20231205,SC4_20231204,2023-12-05,2023-12-04,2,3,193.0,187.0,188.33333333333334,104.0,2023-12-05 07:00:01,569.0,497.0,465.0,377.0,2023-12-04 09:30:01,24.0,9.0,18.238095238095237,19.0,8.5,44.0,0.3317614424410541,2.0,360.8,0.0,6.013333333333334,6,0.6208751386074274,0.0,51,-376.0,-7.217652160277389,-5.932245187448011,-310.0,-6.767899452107007,-5.739792912179234,-276.66666666666663,-6.516068070625169,-5.626421353498733,Kevin,6.3,Spring Canyon,2A
