deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,sum_butterflies_direct_sun_t_1,time_of_max_t_1,temp_max_t_1,temp_min_t_1,temp_mean_t_1,temp_at_max_count_t_1,hours_above_15C_t_1,degree_hours_above_15C_t_1,wind_avg_sustained_t_1,wind_max_gust_t_1,wind_gust_sum_t_1,wind_gust_sum_above_2ms_t_1,wind_gust_hours_t_1,wind_minutes_above_2ms_t_1,wind_gust_sd_t_1,wind_mode_gust_t_1,days_since_oct15_t,butterfly_diff,butterfly_diff_cbrt,butterfly_diff_log,butterfly_diff_95th,butterfly_diff_95th_cbrt,butterfly_diff_95th_log,butterfly_diff_top3,butterfly_diff_top3_cbrt,butterfly_diff_top3_log,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC4,SC4_20231206,SC4_20231205,2023-12-06,2023-12-05,3,4,6.0,4.849999999999998,4.333333333333333,0.0,2023-12-06 15:30:01,193.0,187.0,188.33333333333334,104.0,2023-12-05 07:00:01,30.0,12.0,22.571428571428573,13.0,9.0,83.5,0.23222222222222222,2.0,236.50000000000003,0.0,3.9416666666666673,1,0.43145824386066955,0.0,52,-187.0,-5.718479064871316,-5.236441962829949,-182.15,-5.668607562750467,-5.210305489224823,-184.0,-5.68773395970313,-5.220355825078324,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231207,SC4_20231206,2023-12-07,2023-12-06,4,5,184.0,169.9,174.0,80.0,2023-12-07 16:00:01,6.0,4.849999999999998,4.333333333333333,0.0,2023-12-06 15:30:01,21.0,10.0,14.5,18.0,4.5,13.5,0.6131761442441054,3.2,638.3000000000001,45.40000000000001,10.638333333333334,52,0.7209601631077901,0.0,53,178.0,5.6252263283418555,5.187385805840755,165.05,5.485360517344216,5.112288947822756,169.66666666666666,5.536035196037014,5.139712336371398,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231208,SC4_20231207,2023-12-08,2023-12-07,5,6,337.0,268.0,290.3333333333333,547.0,2023-12-08 15:00:01,184.0,169.9,174.0,80.0,2023-12-07 16:00:01,20.0,9.0,15.590909090909092,14.0,6.5,20.5,1.7270833333333333,4.3,1756.5,1472.6999999999998,29.275,585,0.750448984755423,3.0,54,153.0,5.348481241239363,5.0369526024136295,98.1,4.612003934577097,4.596129441335942,116.33333333333331,4.88166594857283,4.765018886929988,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231209,SC4_20231208,2023-12-09,2023-12-08,6,7,257.0,248.0,244.66666666666666,199.0,2023-12-09 07:30:01,337.0,268.0,290.3333333333333,547.0,2023-12-08 15:00:01,20.0,9.0,15.285714285714286,19.0,7.0,16.5,1.7206657420249656,4.1,1749.7000000000003,1410.1999999999998,29.161666666666672,597,0.5086656977915103,2.5,55,-80.0,-4.308869380063767,-4.394449154672439,-20.0,-2.7144176165949063,-3.044522437723423,-45.66666666666666,-3.5743721763612517,-3.8430301339411943,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231210,SC4_20231209,2023-12-10,2023-12-09,7,8,28.0,19.0,21.666666666666668,19.0,2023-12-10 15:00:01,257.0,248.0,244.66666666666666,199.0,2023-12-09 07:30:01,26.0,8.0,18.38095238095238,8.0,7.5,49.5,0.32458333333333333,2.4,372.6,9.0,6.21,10,0.56889652356133,0.0,56,-229.0,-6.11803317263662,-5.438079308923196,-229.0,-6.11803317263662,-5.438079308923196,-223.0,-6.064126994506963,-5.4116460518550396,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231211,SC4_20231210,2023-12-11,2023-12-10,8,9,37.0,27.0,26.333333333333332,16.0,2023-12-11 17:00:01,28.0,19.0,21.666666666666668,19.0,2023-12-10 15:00:01,22.0,6.0,16.666666666666668,20.0,7.0,36.0,0.31347222222222226,2.0,326.3,0.0,5.4383333333333335,1,0.5879559045771121,0.0,57,9.0,2.080083823051904,2.302585092994046,8.0,2.0,2.1972245773362196,4.666666666666664,1.6710993116548611,1.734601055388106,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231212,SC4_20231211,2023-12-12,2023-12-11,9,10,54.0,45.0,48.0,82.0,2023-12-12 08:30:01,37.0,27.0,26.333333333333332,16.0,2023-12-11 17:00:01,23.0,12.0,18.142857142857142,13.0,7.5,39.5,0.6877777777777777,3.2,734.7,62.80000000000001,12.245000000000001,68,0.7104131836586328,0.0,58,17.0,2.571281590658235,2.8903717578961645,18.0,2.6207413942088964,2.9444389791664403,21.666666666666668,2.7878155357897314,3.120895416507997,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231213,SC4_20231212,2023-12-13,2023-12-12,10,11,18.0,16.0,16.666666666666668,9.0,2023-12-13 15:00:01,54.0,45.0,48.0,82.0,2023-12-12 08:30:01,22.0,6.0,16.904761904761905,8.0,7.0,39.5,0.5076388888888889,2.8,545.8000000000001,74.6,9.096666666666668,60,0.7864758083930184,0.0,59,-36.0,-3.3019272488946263,-3.6109179126442243,-29.0,-3.072316825685847,-3.4011973816621555,-31.333333333333332,-3.152599964240036,-3.476098689835273,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231214,SC4_20231213,2023-12-14,2023-12-13,11,12,5.0,5.0,4.333333333333333,2.0,2023-12-14 07:00:01,18.0,16.0,16.666666666666668,9.0,2023-12-13 15:00:01,21.0,4.0,16.0,19.0,7.0,32.5,0.4342579750346741,2.0,432.0,0.0,7.2,2,0.6481592532933825,0.0,60,-13.0,-2.3513346877207573,-2.6390573296152584,-11.0,-2.2239800905693152,-2.4849066497880004,-12.333333333333336,-2.3104335894762698,-2.5902671654458267,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231215,SC4_20231214,2023-12-15,2023-12-14,12,13,0.0,0.0,0.0,0.0,2023-12-15 07:00:01,5.0,5.0,4.333333333333333,2.0,2023-12-14 07:00:01,28.0,7.0,19.904761904761905,7.0,8.0,66.5,0.37625000000000003,4.1,494.2,125.9,8.236666666666666,76,0.8151099238233543,0.0,61,-5.0,-1.7099759466766968,-1.791759469228055,-5.0,-1.7099759466766968,-1.791759469228055,-4.333333333333333,-1.630324415502916,-1.6739764335716716,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231216,SC4_20231215,2023-12-16,2023-12-15,13,14,150.0,129.0,127.66666666666667,2.0,2023-12-16 16:20:01,0.0,0.0,0.0,0.0,2023-12-15 07:00:01,32.0,7.0,21.45,8.0,7.5,79.5,0.463245492371706,4.1,614.4000000000001,169.39999999999998,10.240000000000002,88,0.8173289557917615,0.0,62,150.0,5.313292845913055,5.017279836814924,129.0,5.05277434720856,4.867534450455582,127.66666666666667,5.035305670703076,4.857225080796721,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231217,SC4_20231216,2023-12-17,2023-12-16,14,15,135.0,135.0,132.0,48.0,2023-12-17 07:50:01,150.0,129.0,127.66666666666667,2.0,2023-12-16 16:20:01,29.0,15.0,21.761904761904763,17.0,10.5,71.0,0.3822222222222222,2.4,467.5,22.599999999999998,7.791666666666667,25,0.6709755138332604,0.0,63,-15.0,-2.46621207433047,-2.772588722239781,6.0,1.8171205928321397,1.9459101490553132,4.333333333333329,1.6303244155029155,1.6739764335716707,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231218,SC4_20231217,2023-12-18,2023-12-17,15,16,8.0,7.050000000000001,7.333333333333333,0.0,2023-12-18 07:50:01,135.0,135.0,132.0,48.0,2023-12-17 07:50:01,30.0,13.0,20.571428571428573,14.0,9.0,60.5,0.2038888888888889,3.4,235.89999999999998,20.8,3.931666666666666,11,0.5629991046259418,0.0,64,-127.0,-5.026525695313479,-4.852030263919617,-127.95,-5.039027905236927,-4.859424732327354,-124.66666666666667,-4.995551599075079,-4.833632898779901,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231219,SC4_20231218,2023-12-19,2023-12-18,16,17,0.0,0.0,0.0,0.0,2023-12-19 06:50:01,8.0,7.050000000000001,7.333333333333333,0.0,2023-12-18 07:50:01,23.0,14.0,17.4,17.0,9.0,25.0,1.0666666666666667,4.5,1293.5,579.8,21.558333333333334,300,0.7139201260478232,2.0,65,-8.0,-2.0,-2.1972245773362196,-7.050000000000001,-1.917474979374538,-2.0856720914304723,-7.333333333333333,-1.9428255610838185,-2.120263536200091,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231221,SC4_20231220,2023-12-21,2023-12-20,18,19,4.0,3.0,3.0,3.0,2023-12-21 13:50:01,0.0,0.0,0.0,0.0,2023-12-20 07:20:01,14.0,11.0,12.3,13.0,0.0,0.0,0.9780555555555556,5.7,1260.5,772.2,21.008333333333333,319,1.0782975124802567,2.0,67,4.0,1.5874010519681994,1.6094379124341003,3.0,1.4422495703074083,1.3862943611198906,3.0,1.4422495703074083,1.3862943611198906,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231222,SC4_20231221,2023-12-22,2023-12-21,19,20,131.0,130.0,126.66666666666667,80.0,2023-12-22 16:20:01,4.0,3.0,3.0,3.0,2023-12-21 13:50:01,22.0,12.0,14.857142857142858,17.0,4.5,11.5,0.6667128987517337,5.9,914.4000000000001,494.5,15.240000000000002,195,1.168630883988289,0.0,68,127.0,5.026525695313479,4.852030263919617,127.0,5.026525695313479,4.852030263919617,123.66666666666667,4.982158635083963,4.825643508746422,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231223,SC4_20231222,2023-12-23,2023-12-22,20,21,208.0,107.30000000000007,137.0,0.0,2023-12-23 10:20:01,131.0,130.0,126.66666666666667,80.0,2023-12-22 16:20:01,23.0,11.0,17.333333333333332,16.0,7.5,33.0,0.4568055555555555,2.6,489.2,16.2,8.153333333333332,18,0.6658527716094996,0.0,69,77.0,4.254320865115005,4.356708826689592,-22.699999999999932,-2.8314481885281833,-3.1654750481410825,10.333333333333329,2.178111692362524,2.427748235948051,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231224,SC4_20231223,2023-12-24,2023-12-23,21,22,322.0,263.0,249.66666666666666,48.0,2023-12-24 16:20:01,208.0,107.30000000000007,137.0,0.0,2023-12-23 10:20:01,15.0,12.0,12.9,15.0,0.5,0.0,1.3070833333333332,3.2,1233.6,639.4000000000001,20.56,327,0.7831074650442728,2.0,70,114.0,4.848807585839879,4.74493212836325,155.69999999999993,5.37975962036878,5.054333149361975,112.66666666666666,4.829829671155933,4.733270188615407,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231225,SC4_20231224,2023-12-25,2023-12-24,22,23,234.0,234.0,234.0,40.0,2023-12-25 07:20:01,322.0,263.0,249.66666666666666,48.0,2023-12-24 16:20:01,21.0,8.0,15.952380952380953,14.0,7.0,27.0,0.8170833333333333,3.0,837.4000000000001,123.0,13.956666666666669,113,0.739165862410245,1.5,71,-88.0,-4.4479601811386305,-4.48863636973214,-29.0,-3.072316825685847,-3.4011973816621555,-15.666666666666657,-2.5022202498347705,-2.813410716760036,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231226,SC4_20231225,2023-12-26,2023-12-25,23,24,166.0,157.45000000000002,150.66666666666666,61.0,2023-12-26 07:20:01,234.0,234.0,234.0,40.0,2023-12-25 07:20:01,20.0,6.0,15.35,6.0,6.5,22.0,0.5923611111111111,2.8,602.9,48.80000000000001,10.048333333333334,45,0.7394364900550359,0.0,72,-68.0,-4.081655101917348,-4.23410650459726,-76.54999999999998,-4.246017029693511,-4.350922889622548,-83.33333333333334,-4.367902323681494,-4.43477720005941,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231227,SC4_20231226,2023-12-27,2023-12-26,24,25,118.0,118.0,118.0,47.0,2023-12-27 07:20:00,166.0,157.45000000000002,150.66666666666666,61.0,2023-12-26 07:20:01,18.0,7.0,13.2,7.0,3.0,3.5,0.26555555555555554,2.0,275.3,0.0,4.588333333333334,2,0.5213467983598815,0.0,73,-48.0,-3.634241185664279,-3.8918202981106265,-39.45000000000002,-3.404204717222132,-3.7000666435045013,-32.66666666666666,-3.196697982774059,-3.5165082281731497,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231228,SC4_20231227,2023-12-28,2023-12-27,25,26,6.0,3.150000000000002,3.6666666666666665,3.0,2023-12-28 13:50:01,118.0,118.0,118.0,47.0,2023-12-27 07:20:00,22.0,10.0,15.571428571428571,11.0,6.0,17.5,0.3238888888888889,2.8,424.8,22.0,7.08,11,0.5731692145777182,0.0,74,-112.0,-4.820284528350459,-4.727387818712341,-114.85,-4.8608288876212,-4.752296250878385,-114.33333333333333,-4.853528920454442,-4.747826486389615,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231229,SC4_20231228,2023-12-29,2023-12-28,26,27,1.0,1.0,1.0,0.0,2023-12-29 07:20:01,6.0,3.150000000000002,3.6666666666666665,3.0,2023-12-28 13:50:01,24.0,9.0,17.15,22.0,8.0,31.0,0.2751733703190014,1.6,278.9,0.0,4.6483333333333325,0,0.4856622435020514,0.0,75,-5.0,-1.7099759466766968,-1.791759469228055,-2.150000000000002,-1.290662880674033,-1.1474024528375424,-2.6666666666666665,-1.3867225487012693,-1.2992829841302609,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231230,SC4_20231229,2023-12-30,2023-12-29,27,28,88.0,85.15,84.66666666666667,12.0,2023-12-30 15:50:01,1.0,1.0,1.0,0.0,2023-12-29 07:20:01,17.0,12.0,14.476190476190476,12.0,4.0,3.0,0.6288888888888889,4.7,829.8000000000001,203.70000000000002,13.830000000000002,135,0.8359411675500896,0.0,76,87.0,4.431047621693634,4.477336814478207,84.15,4.382124446355954,4.444414407108697,83.66666666666667,4.3737184454967455,4.438721978350427,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231231,SC4_20231230,2023-12-31,2023-12-30,28,29,141.0,141.0,140.33333333333334,2.0,2023-12-31 12:20:01,88.0,85.15,84.66666666666667,12.0,2023-12-30 15:50:01,17.0,11.0,14.05,14.0,4.5,4.0,1.1452149791955617,4.5,1111.1,466.9,18.51833333333333,210,0.9044525653141656,1.5,77,53.0,3.756285754221072,3.9889840465642745,55.849999999999994,3.822443362503316,4.040416220196545,55.66666666666667,3.8182562572811785,4.037186148382152,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240101,SC4_20231231,2024-01-01,2023-12-31,29,30,12.0,12.0,11.333333333333334,26.0,2024-01-01 13:20:01,141.0,141.0,140.33333333333334,2.0,2023-12-31 12:20:01,18.0,10.0,13.0,13.0,1.5,2.0,0.29833333333333334,4.1,412.1,87.2,6.868333333333334,56,0.7797328329857848,0.0,78,-129.0,-5.05277434720856,-4.867534450455582,-129.0,-5.05277434720856,-4.867534450455582,-129.0,-5.05277434720856,-4.867534450455582,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240102,SC4_20240101,2024-01-02,2024-01-01,30,31,6.0,6.0,5.666666666666667,25.0,2024-01-02 07:20:01,12.0,12.0,11.333333333333334,26.0,2024-01-01 13:20:01,23.0,8.0,17.38095238095238,22.0,7.0,38.5,0.6083333333333333,2.4,636.1,25.599999999999994,10.601666666666667,31,0.7019675501818212,0.0,79,-6.0,-1.8171205928321397,-1.9459101490553132,-6.0,-1.8171205928321397,-1.9459101490553132,-5.666666666666667,-1.782827080413121,-1.8971199848858813,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240103,SC4_20240102,2024-01-03,2024-01-02,31,32,120.0,111.0,114.0,39.0,2024-01-03 15:20:01,6.0,6.0,5.666666666666667,25.0,2024-01-02 07:20:01,21.0,5.0,15.666666666666666,5.0,7.0,26.0,0.46319444444444446,2.0,489.70000000000005,0.0,8.161666666666667,5,0.6016273551164,0.0,80,114.0,4.848807585839879,4.74493212836325,105.0,4.7176939803165325,4.663439094112067,108.33333333333333,4.767097509972049,4.694401319716034,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240104,SC4_20240103,2024-01-04,2024-01-03,32,33,153.0,152.0,152.33333333333334,154.0,2024-01-04 09:20:01,120.0,111.0,114.0,39.0,2024-01-03 15:20:01,18.0,10.0,14.285714285714286,16.0,6.0,7.5,1.65375,4.9,1614.1,1303.6000000000001,26.901666666666664,482,1.1185946706663163,3.0,81,33.0,3.207534329995826,3.5263605246161616,41.0,3.4482172403827303,3.7376696182833684,38.33333333333334,3.3717771398314698,3.672072335797555,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240105,SC4_20240104,2024-01-05,2024-01-04,33,34,127.0,118.6,116.66666666666667,87.0,2024-01-05 07:20:01,153.0,152.0,152.33333333333334,154.0,2024-01-04 09:20:01,18.0,6.0,13.727272727272727,11.0,6.0,12.0,1.2703190013869625,3.4,1270.1,731.5999999999999,21.168333333333333,354,0.725130062570643,2.0,82,-26.0,-2.9624960684073702,-3.295836866004329,-33.400000000000006,-3.220442051883746,-3.5380565643793527,-35.66666666666667,-3.2917044984880826,-3.6018680771243066,Kevin,6.3,Spring Canyon,2A
SC6,SC6_20231217,SC6_20231216,2023-12-17,2023-12-16,2,3,120.0,118.0,115.66666666666667,36.0,2023-12-17 07:50:01,284.0,267.0,249.0,14.0,2023-12-16 15:20:01,23.0,16.0,18.761904761904763,18.0,10.5,39.5,0.6360610263522886,3.7,669.5000000000001,137.89999999999998,11.158333333333335,94,0.8065800819332377,0.0,63,-164.0,-5.473703674798427,-5.10594547390058,-149.0,-5.301459192380904,-5.0106352940962555,-133.33333333333331,-5.108729549290353,-4.9003242732785735,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231218,SC6_20231217,2023-12-18,2023-12-17,3,4,77.0,65.60000000000001,62.666666666666664,3.0,2023-12-18 07:50:01,120.0,118.0,115.66666666666667,36.0,2023-12-17 07:50:01,24.0,14.0,19.142857142857142,14.0,9.5,44.5,0.4962499999999999,4.3,496.6,22.599999999999998,8.276666666666667,15,0.6303672952371907,0.0,64,-43.0,-3.503398060386724,-3.784189633918261,-52.39999999999999,-3.7420572627315374,-3.977810745966149,-53.00000000000001,-3.756285754221072,-3.9889840465642745,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231219,SC6_20231218,2023-12-19,2023-12-18,4,5,18.0,18.0,18.0,12.0,2023-12-19 09:20:01,77.0,65.60000000000001,62.666666666666664,3.0,2023-12-18 07:50:01,19.0,14.0,16.8,17.0,9.5,18.5,1.6515277777777777,5.7,1656.5,1171.9,27.608333333333334,506,0.7912329534449479,2.0,65,-59.0,-3.8929964158732604,-4.0943445622221,-47.60000000000001,-3.6241178987255163,-3.883623530906448,-44.666666666666664,-3.5480890771361686,-3.821368637160015,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231220,SC6_20231219,2023-12-20,2023-12-19,5,6,17.0,17.0,17.0,0.0,2023-12-20 07:50:01,18.0,18.0,18.0,12.0,2023-12-19 09:20:01,16.0,14.0,15.15,15.0,8.5,3.0,1.1286111111111112,3.8,1149.9,322.19999999999993,19.165000000000003,210,0.5473210454960026,2.0,66,-1.0,-1.0,-0.6931471805599453,-1.0,-1.0,-0.6931471805599453,-1.0,-1.0,-0.6931471805599453,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231221,SC6_20231220,2023-12-21,2023-12-20,6,7,15.0,15.0,14.666666666666666,0.0,2023-12-21 08:50:01,17.0,17.0,17.0,0.0,2023-12-20 07:50:01,15.0,11.0,12.8,14.0,0.5,0.0,1.6833333333333333,7.2,1770.3999999999999,1245.6,29.506666666666664,468,1.0429597815145606,2.0,67,-2.0,-1.2599210498948732,-1.0986122886681098,-2.0,-1.2599210498948732,-1.0986122886681098,-2.333333333333334,-1.3263524026321307,-1.2039728043259361,Vincent,12.6,Spring Canyon,4A
