deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,window_start,window_end,lag_duration_hours,metrics_complete,temp_data_coverage,wind_data_coverage,butterfly_data_coverage,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,time_of_max_t_1,temp_max,temp_min,temp_mean,temp_at_max_count_t_1,hours_above_15C,degree_hours_above_15C,wind_avg_sustained,wind_max_gust,wind_gust_sum,wind_gust_sum_above_2ms,wind_gust_hours,wind_minutes_above_2ms,wind_gust_sd,wind_mode_gust,sum_butterflies_direct_sun,days_since_oct15_t,butterfly_diff,butterfly_diff_sqrt,butterfly_diff_sq,butterfly_diff_95th,butterfly_diff_95th_sqrt,butterfly_diff_95th_sq,butterfly_diff_top3,butterfly_diff_top3_sqrt,butterfly_diff_top3_sq,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC1,SC1_20231119,SC1_20231118,2023-11-19,2023-11-18,2,3,2023-11-18 06:30:02,2023-11-19 06:30:02,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,21.0,20.9,20.333333333333332,5.0,2023-11-19 07:30:01,56.0,55.95,55.666666666666664,2023-11-18 06:30:02,18.0,13.0,15.602076124567475,16.0,116.5,118.5,0.8557331480194579,4.9,1862.9000000000003,1299.8,31.04833333333334,455,1.2943919157654606,0.0,0.0,35,-35.0,-5.916079783099616,-1225.0,-35.050000000000004,-5.920304046246274,-1228.5025000000003,-35.33333333333333,-5.944184833375669,-1248.4444444444441,Skyler,4.2,Spring Canyon,1A
SC1,SC1_20231120,SC1_20231119,2023-11-20,2023-11-19,3,4,2023-11-19 07:30:01,2023-11-20 07:30:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,5.0,5.0,5.0,3.0,2023-11-20 06:30:01,21.0,20.9,20.333333333333332,2023-11-19 07:30:01,21.0,8.0,13.328125,11.0,34.0,59.5,0.8356745479833102,4.5,2101.7000000000003,865.4,35.028333333333336,498,0.8346795136839147,2.0,5.0,36,-16.0,-4.0,-256.0,-15.899999999999999,-3.987480407475377,-252.80999999999995,-15.333333333333332,-3.9157800414902435,-235.1111111111111,Skyler,4.2,Spring Canyon,1A
SC10,SC10_20240107,SC10_20240106,2024-01-07,2024-01-06,2,3,2024-01-06 16:06:04,2024-01-07 16:06:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,78.0,77.0,74.66666666666667,104.0,2024-01-07 15:36:04,39.0,29.9,32.333333333333336,2024-01-06 16:06:04,19.0,5.0,11.213793103448277,13.0,14.0,33.5,1.6514246004169564,7.0,3232.6000000000004,2404.7,53.87666666666667,815,1.263766768679003,1.0,104.0,84,39.0,6.244997998398398,1521.0,47.1,6.862943974709396,2218.4100000000003,42.333333333333336,6.506407098647712,1792.1111111111113,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240108,SC10_20240107,2024-01-08,2024-01-07,3,4,2024-01-07 15:36:04,2024-01-08 15:36:04,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,130.0,127.0,128.0,176.0,2024-01-08 15:06:04,78.0,77.0,74.66666666666667,2024-01-07 15:36:04,19.0,3.0,9.048275862068966,15.0,15.0,43.0,0.7863004172461752,4.7,1597.2,959.6999999999998,26.62,437,1.0688657339437528,0.0,176.0,85,52.0,7.211102550927978,2704.0,50.0,7.0710678118654755,2500.0,53.33333333333333,7.302967433402214,2844.444444444444,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240109,SC10_20240108,2024-01-09,2024-01-08,4,5,2024-01-08 15:06:04,2024-01-09 15:06:04,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,148.0,145.0,144.66666666666666,416.0,2024-01-09 16:36:04,130.0,127.0,128.0,2024-01-08 15:06:04,19.0,5.0,10.179310344827586,18.0,16.0,42.0,0.7550382209867964,3.7,1502.4,660.1,25.040000000000003,330,0.9130740612757239,0.0,416.0,86,18.0,4.242640687119285,324.0,18.0,4.242640687119285,324.0,16.666666666666657,4.082482904638629,277.7777777777775,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240110,SC10_20240109,2024-01-10,2024-01-09,5,6,2024-01-09 16:36:04,2024-01-10 16:36:04,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,282.0,180.0,197.0,385.0,2024-01-10 08:36:04,148.0,145.0,144.66666666666666,2024-01-09 16:36:04,18.0,6.0,11.46896551724138,13.0,12.0,23.5,1.4376216968011128,4.3,2862.1000000000004,1813.8000000000002,47.701666666666675,861,0.738868042708215,2.0,385.0,87,134.0,11.575836902790225,17956.0,35.0,5.916079783099616,1225.0,52.33333333333334,7.234178138070236,2738.7777777777787,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240111,SC10_20240110,2024-01-11,2024-01-10,6,7,2024-01-10 08:36:04,2024-01-11 08:36:04,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,306.0,220.0,245.66666666666666,456.0,2024-01-11 14:36:04,282.0,180.0,197.0,2024-01-10 08:36:04,18.0,5.0,11.393103448275863,8.0,12.0,23.5,2.1639777468706534,7.4,4234.7,3706.8999999999996,70.57833333333333,1165,1.2530649742679887,3.0,385.0,88,24.0,4.898979485566356,576.0,40.0,6.324555320336759,1600.0,48.66666666666666,6.976149845485449,2368.4444444444434,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240112,SC10_20240111,2024-01-12,2024-01-11,7,8,2024-01-11 14:36:04,2024-01-12 14:36:04,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,770.0,476.5999999999999,548.0,387.0,2024-01-12 16:06:04,306.0,220.0,245.66666666666666,2024-01-11 14:36:04,18.0,3.0,8.917241379310346,17.0,14.0,30.0,0.8073713490959666,4.1,1635.8000000000002,578.4000000000001,27.263333333333335,318,0.8337655873740268,1.0,387.0,89,464.0,21.540659228538015,215296.0,256.5999999999999,16.018739026527648,65843.55999999995,302.33333333333337,17.387735140993303,91405.44444444447,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240113,SC10_20240112,2024-01-13,2024-01-12,8,9,2024-01-12 16:06:04,2024-01-13 16:06:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,497.0,420.55,443.3333333333333,1122.0,2024-01-13 14:36:04,770.0,476.5999999999999,548.0,2024-01-12 16:06:04,21.0,5.0,10.63448275862069,13.0,16.0,45.0,0.7761640027797082,3.2,1590.8,740.1999999999999,26.513333333333332,445,0.9917555239049745,0.0,1122.0,90,-273.0,-16.522711641858304,-74529.0,-56.0499999999999,-7.48665479369791,-3141.6024999999886,-104.66666666666669,-10.230672835481872,-10955.111111111115,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240114,SC10_20240113,2024-01-14,2024-01-13,9,10,2024-01-13 14:36:04,2024-01-14 14:36:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,500.0,499.0,499.0,0.0,2024-01-14 08:06:04,497.0,420.55,443.3333333333333,2024-01-13 14:36:04,19.0,8.0,11.248275862068965,19.0,4.0,10.5,0.4501042390548991,2.6,947.1999999999999,90.60000000000004,15.786666666666665,66,0.6370349849502737,0.0,42.0,91,3.0,1.7320508075688772,9.0,78.44999999999999,8.857200460642177,6154.402499999998,55.666666666666686,7.461009761866465,3098.77777777778,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240115,SC10_20240114,2024-01-15,2024-01-14,10,11,2024-01-14 08:06:04,2024-01-15 08:06:04,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,397.0,283.44999999999993,294.0,373.0,2024-01-15 08:26:04,500.0,499.0,499.0,2024-01-14 08:06:04,14.0,6.0,10.755244755244755,10.0,0.0,0.0,0.36435024322446147,2.2,766.6,4.4,12.776666666666667,10,0.5909189743938335,0.0,0.0,92,-103.0,-10.14889156509222,-10609.0,-215.55000000000007,-14.68162116389059,-46461.80250000003,-205.0,-14.317821063276353,-42025.0,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240116,SC10_20240115,2024-01-16,2024-01-15,11,12,2024-01-15 08:26:04,2024-01-16 08:26:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,79.0,68.9,71.66666666666667,145.0,2024-01-16 07:26:04,397.0,283.44999999999993,294.0,2024-01-15 08:26:04,20.0,7.0,11.848275862068965,9.0,16.0,40.5,0.19242529534398886,2.2,403.1,4.4,6.718333333333334,6,0.517531033842916,0.0,373.0,93,-318.0,-17.832554500127006,-101124.0,-214.54999999999993,-14.647525388269512,-46031.70249999997,-222.33333333333331,-14.910846164230026,-49432.1111111111,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240117,SC10_20240116,2024-01-17,2024-01-16,12,13,2024-01-16 07:26:04,2024-01-17 07:26:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,5.0,4.0,4.333333333333333,2.0,2024-01-17 16:26:04,79.0,68.9,71.66666666666667,2024-01-16 07:26:04,20.0,8.0,12.337931034482759,8.0,13.0,39.5,0.2686587908269632,2.2,582.9000000000001,2.2,9.715000000000002,16,0.609939101441787,0.0,145.0,94,-74.0,-8.602325267042627,-5476.0,-64.9,-8.056053624449133,-4212.010000000001,-67.33333333333334,-8.205689083394114,-4533.777777777779,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240118,SC10_20240117,2024-01-18,2024-01-17,13,14,2024-01-17 16:26:04,2024-01-18 16:26:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,5.0,4.0,4.333333333333333,14.0,2024-01-18 08:26:04,5.0,4.0,4.333333333333333,2024-01-17 16:26:04,19.0,6.0,10.931034482758621,12.0,18.0,30.5,0.28471160528144546,4.1,717.3000000000001,145.9,11.955000000000002,84,0.7265272803680726,0.0,14.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240119,SC10_20240118,2024-01-19,2024-01-18,14,15,2024-01-18 08:26:04,2024-01-19 08:26:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,0.0,0.0,0.0,0.0,2024-01-19 06:56:04,5.0,4.0,4.333333333333333,2024-01-18 08:26:04,19.0,8.0,12.186206896551724,9.0,18.0,30.5,0.40840861709520504,4.3,1057.0,349.29999999999995,17.616666666666667,181,0.8859565238934759,0.0,14.0,96,-5.0,-2.23606797749979,-25.0,-4.0,-2.0,-16.0,-4.333333333333333,-2.0816659994661326,-18.777777777777775,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240122,SC10_20240121,2024-01-22,2024-01-21,17,18,2024-01-21 06:56:04,2024-01-22 06:56:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,4.0,3.0,3.3333333333333335,0.0,2024-01-22 12:56:04,0.0,0.0,0.0,2024-01-21 06:56:04,23.0,12.0,15.089655172413794,13.0,22.5,89.0,1.7010423905489924,7.2,4050.8999999999996,3486.3,67.515,1146,1.191107164213566,2.0,0.0,99,4.0,2.0,16.0,3.0,1.7320508075688772,9.0,3.3333333333333335,1.8257418583505538,11.111111111111112,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240123,SC10_20240122,2024-01-23,2024-01-22,18,19,2024-01-22 12:56:04,2024-01-23 12:56:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,357.0,245.95,282.6666666666667,265.0,2024-01-23 16:26:04,4.0,3.0,3.3333333333333335,2024-01-22 12:56:04,19.0,11.0,12.820689655172414,14.0,10.0,20.0,1.2259902710215427,3.4,2404.0,662.6,40.06666666666667,432,0.4983467619428199,1.5,71.0,100,353.0,18.788294228055936,124609.0,242.95,15.58685343486619,59024.70249999999,279.33333333333337,16.713268182295568,78027.11111111114,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240124,SC10_20240123,2024-01-24,2024-01-23,19,20,2024-01-23 16:26:04,2024-01-24 16:26:04,24.0,0.9854569636489042,1.0,0.9986111111111111,0.9583333333333334,309.0,299.9,302.3333333333333,0.0,2024-01-24 16:26:04,357.0,245.95,282.6666666666667,2024-01-23 16:26:04,14.0,11.0,12.03448275862069,14.0,0.0,0.0,0.5177329624478443,3.8,1075.8,345.9,17.93,180,0.8597186551088797,0.0,12.0,101,-48.0,-6.928203230275509,-2304.0,53.94999999999999,7.345066371381541,2910.6024999999986,19.66666666666663,4.434711565216686,386.7777777777763,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240125,SC10_20240124,2024-01-25,2024-01-24,20,21,2024-01-24 16:26:04,2024-01-25 16:26:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,270.0,266.7,260.0,406.0,2024-01-25 09:56:04,309.0,299.9,302.3333333333333,2024-01-24 16:26:04,20.0,11.0,13.372413793103448,14.0,15.0,44.0,0.49291174426685197,3.2,991.3000000000001,444.59999999999997,16.52166666666667,271,0.9447174330396574,0.0,406.0,102,-39.0,-6.244997998398398,-1521.0,-33.19999999999999,-5.761944116355172,-1102.2399999999993,-42.333333333333314,-6.50640709864771,-1792.1111111111095,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240126,SC10_20240125,2024-01-26,2024-01-25,21,22,2024-01-25 09:56:04,2024-01-26 09:56:04,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,137.0,96.9,109.66666666666667,178.0,2024-01-26 09:26:04,270.0,266.7,260.0,2024-01-25 09:56:04,20.0,6.0,11.793103448275861,13.0,17.0,46.0,0.5462126476719944,3.2,1139.6000000000001,463.4,18.993333333333336,285,0.9216174067258232,0.0,451.0,103,-133.0,-11.532562594670797,-17689.0,-169.79999999999998,-13.030732903409538,-28832.039999999994,-150.33333333333331,-12.261049438499679,-22600.111111111106,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240127,SC10_20240126,2024-01-27,2024-01-26,22,23,2024-01-26 09:26:04,2024-01-27 09:26:04,24.0,0.9854569636489042,1.0,0.9986111111111111,0.9583333333333334,0.0,0.0,0.0,0.0,2024-01-27 06:56:04,137.0,96.9,109.66666666666667,2024-01-26 09:26:04,24.0,9.0,14.875862068965517,15.0,28.0,131.5,0.18970792767732964,2.4,440.19999999999993,16.400000000000002,7.336666666666665,13,0.5404746409017595,0.0,142.0,104,-137.0,-11.704699910719626,-18769.0,-96.9,-9.843779761859771,-9389.61,-109.66666666666667,-10.472185381603339,-12026.77777777778,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240128,SC10_20240127,2024-01-28,2024-01-27,23,24,2024-01-27 06:56:04,2024-01-28 06:56:04,24.0,0.6268832088288964,1.0,0.26875,0.9166666666666666,8.0,6.699999999999996,6.333333333333333,0.0,2024-01-28 17:50:01,0.0,0.0,0.0,2024-01-27 06:56:04,28.0,9.0,15.80281690140845,9.0,34.0,148.5,0.20310077519379843,1.6,111.9,0.0,1.865,0,0.4678094099668159,0.0,0.0,105,8.0,2.8284271247461903,64.0,6.699999999999996,2.588435821108956,44.889999999999944,6.333333333333333,2.516611478423583,40.11111111111111,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240129,SC10_20240128,2024-01-29,2024-01-28,24,25,2024-01-28 17:50:01,2024-01-29 17:50:01,24.0,0.34179716080852895,1.0,0.041666666666666664,0.9583333333333334,23.0,14.699999999999996,15.666666666666666,15.0,2024-01-29 14:50:01,8.0,6.699999999999996,6.333333333333333,2024-01-28 17:50:01,29.0,11.0,17.151724137931033,16.0,51.0,208.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,106,15.0,3.872983346207417,225.0,8.0,2.8284271247461903,64.0,9.333333333333332,3.055050463303893,87.11111111111109,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240130,SC10_20240129,2024-01-30,2024-01-29,25,26,2024-01-29 14:50:01,2024-01-30 14:50:01,24.0,0.0,1.0,0.0,0.9583333333333334,10.0,9.0,9.333333333333334,23.0,2024-01-30 16:20:01,23.0,14.699999999999996,15.666666666666666,2024-01-29 14:50:01,25.0,7.0,13.586206896551724,25.0,26.0,95.5,,,,,,0,,,23.0,107,-13.0,-3.605551275463989,-169.0,-5.699999999999996,-2.3874672772626635,-32.48999999999995,-6.333333333333332,-2.516611478423583,-40.11111111111109,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240131,SC10_20240130,2024-01-31,2024-01-30,26,27,2024-01-30 16:20:01,2024-01-31 16:20:01,24.0,0.0,1.0,0.0,0.9583333333333334,9.0,7.949999999999999,8.0,0.0,2024-01-31 09:50:01,10.0,9.0,9.333333333333334,2024-01-30 16:20:01,18.0,8.0,12.006896551724138,13.0,13.0,12.0,,,,,,0,,,0.0,108,-1.0,-1.0,-1.0,-1.0500000000000007,-1.0246950765959602,-1.1025000000000016,-1.333333333333334,-1.1547005383792517,-1.7777777777777795,Emery,7.5,Spring Canyon,2A
SC12,SC12_20240129,SC12_20240128,2024-01-29,2024-01-28,2,3,2024-01-28 07:30:00,2024-01-29 07:30:00,24.0,0.9714127805419094,1.0,1.0,0.9166666666666666,159.0,70.04999999999997,88.0,140.0,2024-01-29 17:00:01,37.0,27.749999999999996,29.333333333333332,2024-01-28 07:30:00,29.0,12.0,17.57638888888889,15.0,56.5,217.5,0.8984027777777778,3.0,1748.1000000000001,512.3999999999999,29.135,309,0.7578954060360958,1.0,49.0,106,122.0,11.045361017187261,14884.0,42.29999999999997,6.503845016603638,1789.2899999999975,58.66666666666667,7.659416862050705,3441.7777777777783,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240130,SC12_20240129,2024-01-30,2024-01-29,3,4,2024-01-29 17:00:01,2024-01-30 17:00:01,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,143.0,138.7,138.33333333333334,584.0,2024-01-30 10:30:01,159.0,70.04999999999997,88.0,2024-01-29 17:00:01,19.0,8.0,12.517241379310345,16.0,18.5,19.5,0.8550382209867965,3.4,1608.4,165.99999999999997,26.80666666666667,123,0.6267995643016756,1.0,599.0,107,-16.0,-4.0,-256.0,68.65000000000002,8.285529554590944,4712.822500000003,50.33333333333334,7.0945988845975885,2533.4444444444453,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240131,SC12_20240130,2024-01-31,2024-01-30,4,5,2024-01-30 10:30:01,2024-01-31 10:30:01,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,149.0,129.09999999999994,112.33333333333333,18.0,2024-01-31 09:30:01,143.0,138.7,138.33333333333334,2024-01-30 10:30:01,19.0,8.0,12.104166666666666,14.0,12.5,19.0,0.6785962473940236,4.1,1385.7,217.49999999999997,23.095000000000002,154,0.7398435108480289,0.0,206.0,108,6.0,2.449489742783178,36.0,-9.600000000000051,-3.0983866769659416,-92.16000000000098,-26.000000000000014,-5.099019513592786,-676.0000000000008,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240201,SC12_20240131,2024-02-01,2024-01-31,5,6,2024-01-31 09:30:01,2024-02-01 09:30:01,24.0,0.9854569636489042,1.0,0.9986111111111111,0.9583333333333334,29.0,26.0,27.0,68.0,2024-02-01 15:30:01,149.0,129.09999999999994,112.33333333333333,2024-01-31 09:30:01,16.0,10.0,12.793103448275861,13.0,9.0,1.0,2.1639082058414463,12.8,4987.200000000001,4511.3,83.12000000000002,964,2.593217060874786,3.0,19.0,109,-120.0,-10.954451150103322,-14400.0,-103.09999999999994,-10.153817016275207,-10629.609999999988,-85.33333333333333,-9.237604307034012,-7281.777777777777,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240202,SC12_20240201,2024-02-02,2024-02-01,6,7,2024-02-01 15:30:01,2024-02-02 15:30:01,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,35.0,32.64999999999999,31.333333333333332,202.0,2024-02-02 08:00:01,29.0,26.0,27.0,2024-02-01 15:30:01,16.0,6.0,10.517241379310345,15.0,3.0,0.5,1.0575399583043779,5.5,2015.6,1263.2999999999997,33.593333333333334,514,1.0894612444918037,0.0,200.0,110,6.0,2.449489742783178,36.0,6.6499999999999915,2.578759391645524,44.22249999999989,4.333333333333332,2.0816659994661326,18.777777777777768,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240203,SC12_20240202,2024-02-03,2024-02-02,7,8,2024-02-02 08:00:01,2024-02-03 08:00:01,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,26.0,25.599999999999994,23.333333333333332,22.0,2024-02-03 11:30:01,35.0,32.64999999999999,31.333333333333332,2024-02-02 08:00:01,16.0,5.0,9.758620689655173,8.0,1.5,0.5,1.037109103544128,4.1,1992.8000000000002,964.9,33.21333333333334,411,0.9161697429124323,1.0,205.0,111,-9.0,-3.0,-81.0,-7.049999999999997,-2.6551836094703503,-49.70249999999996,-8.0,-2.8284271247461903,-64.0,Vincent,12.6,Spring Canyon,4A
SC4,SC4_20231205,SC4_20231204,2023-12-05,2023-12-04,2,3,2023-12-04 09:30:01,2023-12-05 09:30:01,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,193.0,187.0,188.33333333333334,104.0,2023-12-05 07:00:01,569.0,497.0,465.0,2023-12-04 09:30:01,24.0,10.0,16.282758620689656,19.0,43.5,162.0,0.4423905489923558,2.6,906.0,93.60000000000001,15.1,87,0.7250815858455323,0.0,377.0,51,-376.0,-19.390719429665317,-141376.0,-310.0,-17.60681686165901,-96100.0,-276.66666666666663,-16.633299933166196,-76544.44444444442,Kevin,6.3,Spring Canyon,2A
