deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,window_start,window_end,lag_duration_hours,metrics_complete,temp_data_coverage,wind_data_coverage,butterfly_data_coverage,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,time_of_max_t_1,temp_max,temp_min,temp_mean,temp_at_max_count_t_1,hours_above_15C,degree_hours_above_15C,wind_avg_sustained,wind_max_gust,wind_gust_sum,wind_gust_sum_above_2ms,wind_gust_hours,wind_minutes_above_2ms,wind_gust_sd,wind_mode_gust,sum_butterflies_direct_sun,days_since_oct15_t,butterfly_diff,butterfly_diff_sqrt,butterfly_diff_sq,butterfly_diff_95th,butterfly_diff_95th_sqrt,butterfly_diff_95th_sq,butterfly_diff_top3,butterfly_diff_top3_sqrt,butterfly_diff_top3_sq,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC4,SC4_20231206,SC4_20231205,2023-12-06,2023-12-05,3,4,2023-12-05 07:00:01,2023-12-06 07:00:01,24.0,0.9854569636489042,1.0,0.9986111111111111,0.9583333333333334,6.0,4.849999999999998,4.333333333333333,0.0,2023-12-06 15:30:01,193.0,187.0,188.33333333333334,2023-12-05 07:00:01,30.0,9.0,15.875862068965517,13.0,26.5,255.0,0.16780250347705147,2.6,377.3,19.200000000000003,6.288333333333333,18,0.4858002216912931,0.0,104.0,52,-187.0,-13.674794331177344,-34969.0,-182.15,-13.49629578810423,-33178.622500000005,-184.0,-13.564659966250536,-33856.0,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231207,SC4_20231206,2023-12-07,2023-12-06,4,5,2023-12-06 15:30:01,2023-12-07 15:30:01,24.0,0.9854569636489042,1.0,0.9986111111111111,0.9583333333333334,184.0,169.9,174.0,80.0,2023-12-07 16:00:01,6.0,4.849999999999998,4.333333333333333,2023-12-06 15:30:01,20.0,9.0,13.482758620689655,18.0,22.5,66.5,0.8767037552155772,4.3,1793.2,1138.0,29.886666666666667,482,1.1765104571804899,0.0,80.0,53,178.0,13.341664064126334,31684.0,165.05,12.847178678604887,27241.502500000002,169.66666666666666,13.025615788386615,28786.777777777774,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231208,SC4_20231207,2023-12-08,2023-12-07,5,6,2023-12-07 16:00:01,2023-12-08 16:00:01,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,337.0,268.0,290.3333333333333,547.0,2023-12-08 15:00:01,184.0,169.9,174.0,2023-12-07 16:00:01,20.0,9.0,12.862068965517242,14.0,20.0,49.5,1.5328005559416262,4.1,3104.4000000000005,2023.8000000000002,51.74000000000001,948,0.6155609362698689,2.0,547.0,54,153.0,12.36931687685298,23409.0,98.1,9.904544411531507,9623.609999999999,116.33333333333331,10.785793124908956,13533.44444444444,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231209,SC4_20231208,2023-12-09,2023-12-08,6,7,2023-12-08 15:00:01,2023-12-09 15:00:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,257.0,248.0,244.66666666666666,199.0,2023-12-09 07:30:01,337.0,268.0,290.3333333333333,2023-12-08 15:00:01,26.0,4.0,12.4,19.0,21.5,143.5,0.5794158553546592,3.8,1228.5,372.1,20.475,206,0.8642550899030697,0.0,201.0,55,-80.0,-8.94427190999916,-6400.0,-20.0,-4.47213595499958,-400.0,-45.66666666666666,-6.757711644237763,-2085.4444444444434,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231210,SC4_20231209,2023-12-10,2023-12-09,7,8,2023-12-09 07:30:01,2023-12-10 07:30:01,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,28.0,19.0,21.666666666666668,19.0,2023-12-10 15:00:01,257.0,248.0,244.66666666666666,2023-12-09 07:30:01,26.0,6.0,12.26896551724138,8.0,23.0,152.0,0.12133425990271021,2.0,270.5,0.0,4.508333333333334,1,0.40299816508622144,0.0,199.0,56,-229.0,-15.132745950421556,-52441.0,-229.0,-15.132745950421556,-52441.0,-223.0,-14.933184523068078,-49729.0,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231211,SC4_20231210,2023-12-11,2023-12-10,8,9,2023-12-10 15:00:01,2023-12-11 15:00:01,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,37.0,27.0,26.333333333333332,16.0,2023-12-11 17:00:01,28.0,19.0,21.666666666666668,2023-12-10 15:00:01,23.0,7.0,14.151724137931035,20.0,23.0,122.5,0.32870048644892286,2.6,755.8000000000001,36.8,12.596666666666668,44,0.644056112845746,0.0,16.0,57,9.0,3.0,81.0,8.0,2.8284271247461903,64.0,4.666666666666664,2.160246899469286,21.777777777777757,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231212,SC4_20231211,2023-12-12,2023-12-11,9,10,2023-12-11 17:00:01,2023-12-12 17:00:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,54.0,45.0,48.0,82.0,2023-12-12 08:30:01,37.0,27.0,26.333333333333332,2023-12-11 17:00:01,23.0,5.0,12.26206896551724,13.0,22.0,120.0,0.34951321279554937,2.8,757.5,74.6,12.625,60,0.6577831372102616,0.0,82.0,58,17.0,4.123105625617661,289.0,18.0,4.242640687119285,324.0,21.666666666666668,4.654746681256314,469.4444444444445,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231213,SC4_20231212,2023-12-13,2023-12-12,10,11,2023-12-12 08:30:01,2023-12-13 08:30:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,18.0,16.0,16.666666666666668,9.0,2023-12-13 15:00:01,54.0,45.0,48.0,2023-12-12 08:30:01,23.0,4.0,11.372413793103448,8.0,22.0,120.0,0.24457579972183582,2.8,524.5,74.6,8.741666666666667,60,0.6733842771324302,0.0,84.0,59,-36.0,-6.0,-1296.0,-29.0,-5.385164807134504,-841.0,-31.333333333333332,-5.597618541248888,-981.7777777777777,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231214,SC4_20231213,2023-12-14,2023-12-13,11,12,2023-12-13 15:00:01,2023-12-14 15:00:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,5.0,5.0,4.333333333333333,2.0,2023-12-14 07:00:01,18.0,16.0,16.666666666666668,2023-12-13 15:00:01,28.0,6.0,12.744827586206897,19.0,22.0,176.0,0.3575799721835883,4.1,785.5,113.10000000000001,13.091666666666667,69,0.6316929577942513,0.0,2.0,60,-13.0,-3.605551275463989,-169.0,-11.0,-3.3166247903554,-121.0,-12.333333333333336,-3.5118845842842465,-152.11111111111117,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231215,SC4_20231214,2023-12-15,2023-12-14,12,13,2023-12-14 07:00:01,2023-12-15 07:00:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,0.0,0.0,0.0,0.0,2023-12-15 07:00:01,5.0,5.0,4.333333333333333,2023-12-14 07:00:01,28.0,6.0,13.703448275862069,7.0,24.5,198.5,0.29596662030598053,4.1,706.0000000000001,152.29999999999993,11.76666666666667,113,0.7224804927431061,0.0,2.0,61,-5.0,-2.23606797749979,-25.0,-5.0,-2.23606797749979,-25.0,-4.333333333333333,-2.0816659994661326,-18.777777777777775,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231216,SC4_20231215,2023-12-16,2023-12-15,13,14,2023-12-15 07:00:01,2023-12-16 07:00:01,24.0,0.9564655913861946,1.0,1.0,0.875,150.0,129.0,127.66666666666667,2.0,2023-12-16 16:20:01,0.0,0.0,0.0,2023-12-15 07:00:01,32.0,7.0,15.307692307692308,8.0,28.0,237.0,0.40097222222222223,4.1,981.2,180.99999999999997,16.353333333333335,100,0.7323466628740853,0.0,0.0,62,150.0,12.24744871391589,22500.0,129.0,11.357816691600547,16641.0,127.66666666666667,11.298967504452195,16298.77777777778,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231217,SC4_20231216,2023-12-17,2023-12-16,14,15,2023-12-16 16:20:01,2023-12-17 16:20:01,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,135.0,135.0,132.0,48.0,2023-12-17 07:50:01,150.0,129.0,127.66666666666667,2023-12-16 16:20:01,30.0,10.0,16.317241379310346,17.0,36.5,173.5,0.1708825573314802,3.4,395.9,25.4,6.598333333333333,15,0.5097582901801724,0.0,48.0,63,-15.0,-3.872983346207417,-225.0,6.0,2.449489742783178,36.0,4.333333333333329,2.0816659994661317,18.777777777777736,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231218,SC4_20231217,2023-12-18,2023-12-17,15,16,2023-12-17 07:50:01,2023-12-18 07:50:01,24.0,0.9562441360433899,1.0,0.9993055555555556,0.875,8.0,7.050000000000001,7.333333333333333,0.0,2023-12-18 07:50:01,135.0,135.0,132.0,2023-12-17 07:50:01,30.0,13.0,18.958620689655174,14.0,68.5,292.0,0.4124391938846421,3.8,1004.5999999999999,139.39999999999998,16.743333333333332,80,0.721768099280534,0.0,48.0,64,-127.0,-11.269427669584644,-16129.0,-127.95,-11.31149857445953,-16371.202500000001,-124.66666666666667,-11.16542281629615,-15541.77777777778,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231219,SC4_20231218,2023-12-19,2023-12-18,16,17,2023-12-18 07:50:01,2023-12-19 07:50:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,0.0,0.0,0.0,0.0,2023-12-19 06:50:01,8.0,7.050000000000001,7.333333333333333,2023-12-18 07:50:01,23.0,13.0,15.489655172413793,17.0,36.5,73.5,1.1812934631432546,7.4,2905.7000000000003,1585.1,48.428333333333335,765,0.7697917844879754,2.0,0.0,65,-8.0,-2.8284271247461903,-64.0,-7.050000000000001,-2.6551836094703507,-49.70250000000001,-7.333333333333333,-2.70801280154532,-53.77777777777777,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231221,SC4_20231220,2023-12-21,2023-12-20,18,19,2023-12-20 07:20:01,2023-12-21 07:20:01,24.0,0.9560225780799353,1.0,0.9986111111111111,0.875,4.0,3.0,3.0,3.0,2023-12-21 13:50:01,0.0,0.0,0.0,2023-12-20 07:20:01,14.0,11.0,12.144827586206896,13.0,0.0,0.0,0.7037552155771906,5.7,1872.4,1025.1999999999998,31.206666666666667,438,1.1376255477015007,0.0,0.0,67,4.0,2.0,16.0,3.0,1.7320508075688772,9.0,3.0,1.7320508075688772,9.0,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231222,SC4_20231221,2023-12-22,2023-12-21,19,20,2023-12-21 13:50:01,2023-12-22 13:50:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,131.0,130.0,126.66666666666667,80.0,2023-12-22 16:20:01,4.0,3.0,3.0,2023-12-21 13:50:01,23.0,11.0,14.524137931034483,17.0,27.5,94.0,0.5143254520166898,6.2,1313.6000000000001,573.9,21.893333333333334,236,1.075111709617937,0.0,16.0,68,127.0,11.269427669584644,16129.0,127.0,11.269427669584644,16129.0,123.66666666666667,11.120551545074852,15293.444444444445,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231223,SC4_20231222,2023-12-23,2023-12-22,20,21,2023-12-22 16:20:01,2023-12-23 16:20:01,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,208.0,107.30000000000007,137.0,0.0,2023-12-23 10:20:01,131.0,130.0,126.66666666666667,2023-12-22 16:20:01,16.0,12.0,12.882758620689655,16.0,3.5,1.0,1.21681723419041,3.2,2344.2000000000003,899.5999999999999,39.07000000000001,539,0.6964372855413816,2.0,0.0,69,77.0,8.774964387392123,5929.0,-22.699999999999932,-4.764451699828631,-515.2899999999969,10.333333333333329,3.2145502536643176,106.77777777777769,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231224,SC4_20231223,2023-12-24,2023-12-23,21,22,2023-12-23 10:20:01,2023-12-24 10:20:01,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,322.0,263.0,249.66666666666666,48.0,2023-12-24 16:20:01,208.0,107.30000000000007,137.0,2023-12-23 10:20:01,19.0,7.0,11.220689655172414,15.0,4.0,9.5,0.484503127171647,3.2,918.4,558.8,15.306666666666667,259,0.9644075648453175,0.0,24.0,70,114.0,10.677078252031311,12996.0,155.69999999999993,12.47798060585125,24242.48999999998,112.66666666666666,10.614455552060438,12693.777777777776,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231225,SC4_20231224,2023-12-25,2023-12-24,22,23,2023-12-24 16:20:01,2023-12-25 16:20:01,24.0,0.9562441360433899,1.0,0.9993055555555556,0.875,234.0,234.0,234.0,40.0,2023-12-25 07:20:01,322.0,263.0,249.66666666666666,2023-12-24 16:20:01,21.0,6.0,11.717241379310344,14.0,18.5,67.5,0.3660875608061153,2.8,752.7,48.80000000000001,12.545,48,0.7050552724106435,0.0,40.0,71,-88.0,-9.38083151964686,-7744.0,-29.0,-5.385164807134504,-841.0,-15.666666666666657,-3.9581140290126378,-245.44444444444414,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231226,SC4_20231225,2023-12-26,2023-12-25,23,24,2023-12-25 07:20:01,2023-12-26 07:20:01,24.0,0.9560225780799353,1.0,0.9986111111111111,0.875,166.0,157.45000000000002,150.66666666666666,61.0,2023-12-26 07:20:01,234.0,234.0,234.0,2023-12-25 07:20:01,21.0,6.0,12.317241379310344,6.0,18.5,67.5,0.4832406119610571,2.8,977.6,97.80000000000001,16.293333333333333,80,0.7435246608722794,0.0,40.0,72,-68.0,-8.246211251235321,-4624.0,-76.54999999999998,-8.749285685128815,-5859.902499999997,-83.33333333333334,-9.128709291752768,-6944.444444444446,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231227,SC4_20231226,2023-12-27,2023-12-26,24,25,2023-12-26 07:20:01,2023-12-27 07:20:01,24.0,0.9562441360433899,1.0,0.9993055555555556,0.875,118.0,118.0,118.0,47.0,2023-12-27 07:20:00,166.0,157.45000000000002,150.66666666666666,2023-12-26 07:20:01,18.0,7.0,11.593103448275862,7.0,9.5,8.0,0.2542738012508686,2.0,545.8000000000001,0.0,9.096666666666668,2,0.5066202041885157,0.0,61.0,73,-48.0,-6.928203230275509,-2304.0,-39.45000000000002,-6.280923498976883,-1556.3025000000014,-32.66666666666666,-5.715476066494081,-1067.1111111111104,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231228,SC4_20231227,2023-12-28,2023-12-27,25,26,2023-12-27 07:20:00,2023-12-28 07:20:00,24.0,0.9562441360433899,1.0,0.9993055555555556,0.875,6.0,3.150000000000002,3.6666666666666665,3.0,2023-12-28 13:50:01,118.0,118.0,118.0,2023-12-27 07:20:00,22.0,9.0,12.277777777777779,11.0,18.5,52.5,0.1695621959694232,2.8,437.79999999999995,22.0,7.296666666666666,11,0.5110218714547222,0.0,47.0,74,-112.0,-10.583005244258363,-12544.0,-114.85,-10.716809226630843,-13190.5225,-114.33333333333333,-10.692676621563626,-13072.11111111111,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231229,SC4_20231228,2023-12-29,2023-12-28,26,27,2023-12-28 13:50:01,2023-12-29 13:50:01,24.0,0.9560225780799353,1.0,0.9986111111111111,0.875,1.0,1.0,1.0,0.0,2023-12-29 07:20:01,6.0,3.150000000000002,3.6666666666666665,2023-12-28 13:50:01,24.0,12.0,13.8,22.0,12.0,47.5,0.19116828929068153,3.8,516.3000000000001,96.4,8.605,54,0.628081810811396,0.0,1.0,75,-5.0,-2.23606797749979,-25.0,-2.150000000000002,-1.4662878298615187,-4.622500000000009,-2.6666666666666665,-1.632993161855452,-7.111111111111111,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231230,SC4_20231229,2023-12-30,2023-12-29,27,28,2023-12-29 07:20:01,2023-12-30 07:20:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,88.0,85.15,84.66666666666667,12.0,2023-12-30 15:50:01,1.0,1.0,1.0,2023-12-29 07:20:01,17.0,10.0,13.055172413793104,12.0,11.0,9.5,0.6481223922114048,5.1,1646.4,497.19999999999993,27.44,301,0.9085451988085318,0.0,0.0,76,87.0,9.327379053088816,7569.0,84.15,9.173330910852394,7081.222500000001,83.66666666666667,9.146948489341495,7000.111111111112,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231231,SC4_20231230,2023-12-31,2023-12-30,28,29,2023-12-30 15:50:01,2023-12-31 15:50:01,24.0,0.9560225780799353,1.0,0.9986111111111111,0.875,141.0,141.0,140.33333333333334,2.0,2023-12-31 12:20:01,88.0,85.15,84.66666666666667,2023-12-30 15:50:01,18.0,10.0,12.206896551724139,14.0,5.5,6.0,0.589847009735744,4.1,1238.0,256.59999999999997,20.633333333333333,171,0.8321830286196372,0.0,2.0,77,53.0,7.280109889280518,2809.0,55.849999999999994,7.473285756613351,3119.2224999999994,55.66666666666667,7.461009761866464,3098.7777777777783,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240101,SC4_20231231,2024-01-01,2023-12-31,29,30,2023-12-31 12:20:01,2024-01-01 12:20:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,12.0,12.0,11.333333333333334,26.0,2024-01-01 13:20:01,141.0,141.0,140.33333333333334,2023-12-31 12:20:01,24.0,7.0,11.324137931034484,13.0,14.0,56.5,0.309874826147427,4.1,761.7,89.60000000000001,12.695,62,0.6944466391048841,0.0,6.0,78,-129.0,-11.357816691600547,-16641.0,-129.0,-11.357816691600547,-16641.0,-129.0,-11.357816691600547,-16641.0,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240102,SC4_20240101,2024-01-02,2024-01-01,30,31,2024-01-01 13:20:01,2024-01-02 13:20:01,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,6.0,6.0,5.666666666666667,25.0,2024-01-02 07:20:01,12.0,12.0,11.333333333333334,2024-01-01 13:20:01,23.0,5.0,11.46896551724138,22.0,22.5,91.5,0.23578874218207088,2.4,494.4,6.8,8.24,16,0.6053872887139415,0.0,34.0,79,-6.0,-2.449489742783178,-36.0,-6.0,-2.449489742783178,-36.0,-5.666666666666667,-2.3804761428476167,-32.111111111111114,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240103,SC4_20240102,2024-01-03,2024-01-02,31,32,2024-01-02 07:20:01,2024-01-03 07:20:01,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,120.0,111.0,114.0,39.0,2024-01-03 15:20:01,6.0,6.0,5.666666666666667,2024-01-02 07:20:01,21.0,5.0,13.048275862068966,5.0,21.0,74.0,1.0635163307852675,5.5,2114.3,1354.2,35.23833333333334,480,1.2011591419334435,0.0,25.0,80,114.0,10.677078252031311,12996.0,105.0,10.246950765959598,11025.0,108.33333333333333,10.408329997330663,11736.11111111111,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240104,SC4_20240103,2024-01-04,2024-01-03,32,33,2024-01-03 15:20:01,2024-01-04 15:20:01,24.0,0.9856853430229319,1.0,0.9993055555555556,0.9583333333333334,153.0,152.0,152.33333333333334,154.0,2024-01-04 09:20:01,120.0,111.0,114.0,2024-01-03 15:20:01,18.0,6.0,11.379310344827585,16.0,17.5,33.0,1.3838776928422514,5.1,2767.0,1923.8,46.11666666666667,699,1.0315394210653346,1.0,154.0,81,33.0,5.744562646538029,1089.0,41.0,6.4031242374328485,1681.0,38.33333333333334,6.191391873668904,1469.4444444444453,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240105,SC4_20240104,2024-01-05,2024-01-04,33,34,2024-01-04 09:20:01,2024-01-05 09:20:01,24.0,0.9711878644003805,1.0,0.9993055555555556,0.9166666666666666,127.0,118.6,116.66666666666667,87.0,2024-01-05 07:20:01,153.0,152.0,152.33333333333334,2024-01-04 09:20:01,18.0,6.0,11.013793103448275,11.0,18.0,34.0,0.9126476719944405,3.4,1816.5,731.5999999999999,30.275,353,0.7759504712947111,1.0,176.0,82,-26.0,-5.0990195135927845,-676.0,-33.400000000000006,-5.779273310719956,-1115.5600000000004,-35.66666666666667,-5.9721576223896395,-1272.1111111111115,Kevin,6.3,Spring Canyon,2A
SC6,SC6_20231217,SC6_20231216,2023-12-17,2023-12-16,2,3,2023-12-16 15:20:01,2023-12-17 15:20:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,120.0,118.0,115.66666666666667,36.0,2023-12-17 07:50:01,284.0,267.0,249.0,2023-12-16 15:20:01,25.0,11.0,16.0,18.0,50.0,113.5,0.6196801112656467,4.3,1164.6999999999998,27.2,19.411666666666665,19,0.5879370747467602,1.0,36.0,63,-164.0,-12.806248474865697,-26896.0,-149.0,-12.206555615733702,-22201.0,-133.33333333333331,-11.547005383792515,-17777.777777777774,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231218,SC6_20231217,2023-12-18,2023-12-17,3,4,2023-12-17 07:50:01,2023-12-18 07:50:01,24.0,0.9560225780799353,1.0,0.9986111111111111,0.875,77.0,65.60000000000001,62.666666666666664,3.0,2023-12-18 07:50:01,120.0,118.0,115.66666666666667,2023-12-17 07:50:01,25.0,14.0,18.83448275862069,14.0,70.0,280.5,0.7699582753824757,4.3,1526.9,169.99999999999997,25.448333333333334,141,0.6963239925441441,1.0,36.0,64,-43.0,-6.557438524302,-1849.0,-52.39999999999999,-7.238784428341543,-2745.7599999999993,-53.00000000000001,-7.280109889280519,-2809.000000000001,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231219,SC6_20231218,2023-12-19,2023-12-18,4,5,2023-12-18 07:50:01,2023-12-19 07:50:01,24.0,0.9562441360433899,1.0,0.9993055555555556,0.875,18.0,18.0,18.0,12.0,2023-12-19 09:20:01,77.0,65.60000000000001,62.666666666666664,2023-12-18 07:50:01,19.0,14.0,15.537931034482758,17.0,60.0,51.5,1.7296038915913827,5.7,3532.5,2852.4,58.875,1164,0.7704847079460589,2.0,3.0,65,-59.0,-7.681145747868608,-3481.0,-47.60000000000001,-6.899275324264137,-2265.7600000000007,-44.666666666666664,-6.683312551921141,-1995.1111111111109,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231220,SC6_20231219,2023-12-20,2023-12-19,5,6,2023-12-19 09:20:01,2023-12-20 09:20:01,24.0,0.9560225780799353,1.0,0.9986111111111111,0.875,17.0,17.0,17.0,0.0,2023-12-20 07:50:01,18.0,18.0,18.0,2023-12-19 09:20:01,16.0,14.0,14.50344827586207,15.0,28.0,8.5,1.3566759388038943,7.2,2857.9000000000005,1531.1000000000001,47.631666666666675,686,0.8504050271802575,2.0,0.0,66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231221,SC6_20231220,2023-12-21,2023-12-20,6,7,2023-12-20 07:50:01,2023-12-21 07:50:01,24.0,0.9560225780799353,1.0,0.9986111111111111,0.875,15.0,15.0,14.666666666666666,0.0,2023-12-21 08:50:01,17.0,17.0,17.0,2023-12-20 07:50:01,15.0,11.0,12.820689655172414,14.0,1.5,0.0,1.2221140472879,7.2,2596.2,1431.1,43.269999999999996,591,1.0920531859378784,2.0,0.0,67,-2.0,-1.4142135623730951,-4.0,-2.0,-1.4142135623730951,-4.0,-2.333333333333334,-1.5275252316519468,-5.444444444444447,Vincent,12.6,Spring Canyon,4A
