deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,window_start,window_end,lag_duration_hours,metrics_complete,temp_data_coverage,wind_data_coverage,butterfly_data_coverage,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,time_of_max_t_1,temp_max,temp_min,temp_mean,temp_at_max_count_t_1,hours_above_15C,degree_hours_above_15C,wind_avg_sustained,wind_max_gust,wind_gust_sum,wind_gust_sum_above_2ms,wind_gust_hours,wind_minutes_above_2ms,wind_gust_sd,wind_mode_gust,sum_butterflies_direct_sun,days_since_oct15_t,butterfly_diff,butterfly_diff_cbrt,butterfly_diff_log,butterfly_diff_95th,butterfly_diff_95th_cbrt,butterfly_diff_95th_log,butterfly_diff_top3,butterfly_diff_top3_cbrt,butterfly_diff_top3_log,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC4,SC4_20231207,SC4_20231206,2023-12-07,2023-12-06,4,5,2023-12-06T15:30:01Z,2023-12-07T15:30:01Z,24,0.9854569636489042,1,0.9986111111111112,0.9583333333333334,184,169.9,174,80,2023-12-07T16:00:01Z,6,4.849999999999998,4.333333333333333,2023-12-06T15:30:01Z,20,9,13.482758620689657,18,22.5,66.5,0.8767037552155772,4.3,1793.2,1138,29.886666666666667,482,1.17651045718049,0,80,53,178,5.6252263283418555,5.187385805840755,165.05,5.485360517344216,5.112288947822756,169.66666666666666,5.536035196037014,5.139712336371398,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231208,SC4_20231207,2023-12-08,2023-12-07,5,6,2023-12-07T16:00:01Z,2023-12-08T16:00:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,337,268,290.3333333333333,547,2023-12-08T15:00:01Z,184,169.9,174,2023-12-07T16:00:01Z,20,9,12.862068965517242,14,20,49.5,1.5328005559416262,4.1,3104.4000000000005,2023.8,51.74000000000001,948,0.6155609362698689,2,547,54,153,5.348481241239363,5.0369526024136295,98.1,4.612003934577097,4.596129441335942,116.33333333333331,4.88166594857283,4.765018886929988,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231209,SC4_20231208,2023-12-09,2023-12-08,6,7,2023-12-08T15:00:01Z,2023-12-09T15:00:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,257,248,244.66666666666663,199,2023-12-09T07:30:01Z,337,268,290.3333333333333,2023-12-08T15:00:01Z,26,4,12.4,19,21.5,143.5,0.5794158553546592,3.8,1228.5,372.1,20.475,206,0.8642550899030697,0,201,55,-80,-4.308869380063767,-4.394449154672439,-20,-2.7144176165949063,-3.044522437723423,-45.66666666666666,-3.5743721763612517,-3.8430301339411943,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231210,SC4_20231209,2023-12-10,2023-12-09,7,8,2023-12-09T07:30:01Z,2023-12-10T07:30:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,28,19,21.666666666666668,19,2023-12-10T15:00:01Z,257,248,244.66666666666663,2023-12-09T07:30:01Z,26,6,12.26896551724138,8,23,152,0.1213342599027102,2,270.5,0,4.508333333333334,1,0.40299816508622144,0,199,56,-229,-6.11803317263662,-5.438079308923196,-229,-6.11803317263662,-5.438079308923196,-223,-6.064126994506963,-5.41164605185504,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231211,SC4_20231210,2023-12-11,2023-12-10,8,9,2023-12-10T15:00:01Z,2023-12-11T15:00:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,37,27,26.333333333333332,16,2023-12-11T17:00:01Z,28,19,21.666666666666668,2023-12-10T15:00:01Z,23,7,14.151724137931035,20,23,122.5,0.32870048644892286,2.6,755.8000000000001,36.8,12.596666666666668,44,0.644056112845746,0,16,57,9,2.080083823051904,2.302585092994046,8,2,2.1972245773362196,4.666666666666664,1.6710993116548611,1.734601055388106,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231212,SC4_20231211,2023-12-12,2023-12-11,9,10,2023-12-11T17:00:01Z,2023-12-12T17:00:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,54,45,48,82,2023-12-12T08:30:01Z,37,27,26.333333333333332,2023-12-11T17:00:01Z,23,5,12.26206896551724,13,22,120,0.34951321279554937,2.8,757.5,74.6,12.625,60,0.6577831372102616,0,82,58,17,2.571281590658235,2.8903717578961645,18,2.6207413942088964,2.9444389791664403,21.666666666666668,2.7878155357897314,3.120895416507997,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231213,SC4_20231212,2023-12-13,2023-12-12,10,11,2023-12-12T08:30:01Z,2023-12-13T08:30:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,18,16,16.666666666666668,9,2023-12-13T15:00:01Z,54,45,48,2023-12-12T08:30:01Z,23,4,11.372413793103448,8,22,120,0.24457579972183585,2.8,524.5,74.6,8.741666666666667,60,0.6733842771324302,0,84,59,-36,-3.3019272488946263,-3.610917912644224,-29,-3.072316825685847,-3.4011973816621555,-31.333333333333332,-3.152599964240036,-3.476098689835273,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231214,SC4_20231213,2023-12-14,2023-12-13,11,12,2023-12-13T15:00:01Z,2023-12-14T15:00:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,5,5,4.333333333333333,2,2023-12-14T07:00:01Z,18,16,16.666666666666668,2023-12-13T15:00:01Z,28,6,12.744827586206895,19,22,176,0.3575799721835883,4.1,785.5,113.1,13.091666666666669,69,0.6316929577942513,0,2,60,-13,-2.3513346877207573,-2.6390573296152584,-11,-2.2239800905693152,-2.4849066497880004,-12.333333333333336,-2.3104335894762698,-2.5902671654458267,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231215,SC4_20231214,2023-12-15,2023-12-14,12,13,2023-12-14T07:00:01Z,2023-12-15T07:00:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,0,0,0,0,2023-12-15T07:00:01Z,5,5,4.333333333333333,2023-12-14T07:00:01Z,28,6,13.703448275862067,7,24.5,198.5,0.29596662030598053,4.1,706.0000000000001,152.29999999999993,11.76666666666667,113,0.7224804927431061,0,2,61,-5,-1.7099759466766968,-1.791759469228055,-5,-1.7099759466766968,-1.791759469228055,-4.333333333333333,-1.630324415502916,-1.6739764335716716,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231216,SC4_20231215,2023-12-16,2023-12-15,13,14,2023-12-15T07:00:01Z,2023-12-16T07:00:01Z,24,0.9564655913861946,1,1,0.875,150,129,127.66666666666669,2,2023-12-16T16:20:01Z,0,0,0,2023-12-15T07:00:01Z,32,7,15.307692307692308,8,28,237,0.40097222222222223,4.1,981.2,180.99999999999997,16.353333333333335,100,0.7323466628740853,0,0,62,150,5.313292845913055,5.017279836814924,129,5.05277434720856,4.867534450455582,127.66666666666669,5.035305670703076,4.857225080796721,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231217,SC4_20231216,2023-12-17,2023-12-16,14,15,2023-12-16T16:20:01Z,2023-12-17T16:20:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,135,135,132,48,2023-12-17T07:50:01Z,150,129,127.66666666666669,2023-12-16T16:20:01Z,30,10,16.317241379310346,17,36.5,173.5,0.1708825573314802,3.4,395.9,25.4,6.598333333333333,15,0.5097582901801724,0,48,63,-15,-2.46621207433047,-2.772588722239781,6,1.8171205928321397,1.9459101490553132,4.333333333333329,1.6303244155029155,1.6739764335716707,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231218,SC4_20231217,2023-12-18,2023-12-17,15,16,2023-12-17T07:50:01Z,2023-12-18T07:50:01Z,24,0.95624413604339,1,0.9993055555555556,0.875,8,7.050000000000001,7.333333333333333,0,2023-12-18T07:50:01Z,135,135,132,2023-12-17T07:50:01Z,30,13,18.958620689655177,14,68.5,292,0.4124391938846421,3.8,1004.6,139.39999999999998,16.743333333333332,80,0.721768099280534,0,48,64,-127,-5.026525695313479,-4.852030263919617,-127.95,-5.039027905236927,-4.859424732327354,-124.66666666666669,-4.995551599075079,-4.833632898779901,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231219,SC4_20231218,2023-12-19,2023-12-18,16,17,2023-12-18T07:50:01Z,2023-12-19T07:50:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,0,0,0,0,2023-12-19T06:50:01Z,8,7.050000000000001,7.333333333333333,2023-12-18T07:50:01Z,23,13,15.489655172413793,17,36.5,73.5,1.1812934631432546,7.4,2905.7000000000003,1585.1,48.428333333333335,765,0.7697917844879754,2,0,65,-8,-2,-2.1972245773362196,-7.050000000000001,-1.917474979374538,-2.0856720914304723,-7.333333333333333,-1.9428255610838183,-2.120263536200091,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231221,SC4_20231220,2023-12-21,2023-12-20,18,19,2023-12-20T07:20:01Z,2023-12-21T07:20:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,4,3,3,3,2023-12-21T13:50:01Z,0,0,0,2023-12-20T07:20:01Z,14,11,12.144827586206896,13,0,0,0.7037552155771906,5.7,1872.4,1025.1999999999998,31.206666666666667,438,1.1376255477015007,0,0,67,4,1.5874010519681994,1.6094379124341005,3,1.4422495703074083,1.3862943611198906,3,1.4422495703074083,1.3862943611198906,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231222,SC4_20231221,2023-12-22,2023-12-21,19,20,2023-12-21T13:50:01Z,2023-12-22T13:50:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,131,130,126.66666666666669,80,2023-12-22T16:20:01Z,4,3,3,2023-12-21T13:50:01Z,23,11,14.524137931034485,17,27.5,94,0.5143254520166898,6.2,1313.6,573.9,21.893333333333334,236,1.075111709617937,0,16,68,127,5.026525695313479,4.852030263919617,127,5.026525695313479,4.852030263919617,123.66666666666669,4.982158635083963,4.825643508746422,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231223,SC4_20231222,2023-12-23,2023-12-22,20,21,2023-12-22T16:20:01Z,2023-12-23T16:20:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,208,107.30000000000008,137,0,2023-12-23T10:20:01Z,131,130,126.66666666666669,2023-12-22T16:20:01Z,16,12,12.882758620689655,16,3.5,1,1.21681723419041,3.2,2344.2000000000003,899.5999999999999,39.07000000000001,539,0.6964372855413816,2,0,69,77,4.254320865115005,4.356708826689592,-22.699999999999932,-2.8314481885281833,-3.1654750481410825,10.333333333333329,2.178111692362524,2.427748235948051,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231224,SC4_20231223,2023-12-24,2023-12-23,21,22,2023-12-23T10:20:01Z,2023-12-24T10:20:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,322,263,249.66666666666663,48,2023-12-24T16:20:01Z,208,107.30000000000008,137,2023-12-23T10:20:01Z,19,7,11.220689655172414,15,4,9.5,0.484503127171647,3.2,918.4,558.8,15.306666666666668,259,0.9644075648453176,0,24,70,114,4.848807585839879,4.74493212836325,155.69999999999993,5.37975962036878,5.054333149361975,112.66666666666666,4.829829671155933,4.733270188615407,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231225,SC4_20231224,2023-12-25,2023-12-24,22,23,2023-12-24T16:20:01Z,2023-12-25T16:20:01Z,24,0.95624413604339,1,0.9993055555555556,0.875,234,234,234,40,2023-12-25T07:20:01Z,322,263,249.66666666666663,2023-12-24T16:20:01Z,21,6,11.717241379310344,14,18.5,67.5,0.3660875608061153,2.8,752.7,48.80000000000001,12.545,48,0.7050552724106435,0,40,71,-88,-4.4479601811386305,-4.48863636973214,-29,-3.072316825685847,-3.4011973816621555,-15.666666666666655,-2.5022202498347705,-2.813410716760036,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231226,SC4_20231225,2023-12-26,2023-12-25,23,24,2023-12-25T07:20:01Z,2023-12-26T07:20:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,166,157.45000000000002,150.66666666666666,61,2023-12-26T07:20:01Z,234,234,234,2023-12-25T07:20:01Z,21,6,12.317241379310344,6,18.5,67.5,0.4832406119610571,2.8,977.6,97.8,16.293333333333333,80,0.7435246608722794,0,40,72,-68,-4.081655101917348,-4.23410650459726,-76.54999999999998,-4.246017029693511,-4.350922889622548,-83.33333333333334,-4.367902323681494,-4.43477720005941,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231227,SC4_20231226,2023-12-27,2023-12-26,24,25,2023-12-26T07:20:01Z,2023-12-27T07:20:01Z,24,0.95624413604339,1,0.9993055555555556,0.875,118,118,118,47,2023-12-27T07:20:00Z,166,157.45000000000002,150.66666666666666,2023-12-26T07:20:01Z,18,7,11.593103448275862,7,9.5,8,0.2542738012508686,2,545.8000000000001,0,9.096666666666668,2,0.5066202041885157,0,61,73,-48,-3.634241185664279,-3.8918202981106265,-39.45000000000002,-3.404204717222132,-3.7000666435045018,-32.66666666666666,-3.196697982774059,-3.5165082281731497,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231228,SC4_20231227,2023-12-28,2023-12-27,25,26,2023-12-27T07:20:00Z,2023-12-28T07:20:00Z,24,0.95624413604339,1,0.9993055555555556,0.875,6,3.150000000000002,3.6666666666666665,3,2023-12-28T13:50:01Z,118,118,118,2023-12-27T07:20:00Z,22,9,12.27777777777778,11,18.5,52.5,0.1695621959694232,2.8,437.7999999999999,22,7.296666666666666,11,0.5110218714547222,0,47,74,-112,-4.820284528350459,-4.727387818712341,-114.85,-4.8608288876212,-4.752296250878385,-114.33333333333331,-4.853528920454442,-4.747826486389615,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231229,SC4_20231228,2023-12-29,2023-12-28,26,27,2023-12-28T13:50:01Z,2023-12-29T13:50:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,1,1,1,0,2023-12-29T07:20:01Z,6,3.150000000000002,3.6666666666666665,2023-12-28T13:50:01Z,24,12,13.8,22,12,47.5,0.19116828929068153,3.8,516.3000000000001,96.4,8.605,54,0.628081810811396,0,1,75,-5,-1.7099759466766968,-1.791759469228055,-2.150000000000002,-1.290662880674033,-1.1474024528375424,-2.6666666666666665,-1.386722548701269,-1.2992829841302609,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231230,SC4_20231229,2023-12-30,2023-12-29,27,28,2023-12-29T07:20:01Z,2023-12-30T07:20:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,88,85.15,84.66666666666667,12,2023-12-30T15:50:01Z,1,1,1,2023-12-29T07:20:01Z,17,10,13.055172413793104,12,11,9.5,0.6481223922114048,5.1,1646.4,497.19999999999993,27.44,301,0.9085451988085318,0,0,76,87,4.431047621693634,4.477336814478207,84.15,4.382124446355954,4.444414407108697,83.66666666666667,4.3737184454967455,4.438721978350427,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231231,SC4_20231230,2023-12-31,2023-12-30,28,29,2023-12-30T15:50:01Z,2023-12-31T15:50:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,141,141,140.33333333333334,2,2023-12-31T12:20:01Z,88,85.15,84.66666666666667,2023-12-30T15:50:01Z,18,10,12.20689655172414,14,5.5,6,0.589847009735744,4.1,1238,256.59999999999997,20.633333333333333,171,0.8321830286196372,0,2,77,53,3.756285754221072,3.9889840465642745,55.849999999999994,3.822443362503316,4.040416220196545,55.66666666666667,3.8182562572811785,4.037186148382152,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240101,SC4_20231231,2024-01-01,2023-12-31,29,30,2023-12-31T12:20:01Z,2024-01-01T12:20:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,12,12,11.333333333333334,26,2024-01-01T13:20:01Z,141,141,140.33333333333334,2023-12-31T12:20:01Z,24,7,11.324137931034484,13,14,56.5,0.309874826147427,4.1,761.7,89.60000000000001,12.695,62,0.6944466391048841,0,6,78,-129,-5.05277434720856,-4.867534450455582,-129,-5.05277434720856,-4.867534450455582,-129,-5.05277434720856,-4.867534450455582,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240102,SC4_20240101,2024-01-02,2024-01-01,30,31,2024-01-01T13:20:01Z,2024-01-02T13:20:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,6,6,5.666666666666667,25,2024-01-02T07:20:01Z,12,12,11.333333333333334,2024-01-01T13:20:01Z,23,5,11.46896551724138,22,22.5,91.5,0.23578874218207088,2.4,494.4,6.8,8.24,16,0.6053872887139415,0,34,79,-6,-1.8171205928321397,-1.9459101490553132,-6,-1.8171205928321397,-1.9459101490553132,-5.666666666666667,-1.782827080413121,-1.8971199848858813,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240103,SC4_20240102,2024-01-03,2024-01-02,31,32,2024-01-02T07:20:01Z,2024-01-03T07:20:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,120,111,114,39,2024-01-03T15:20:01Z,6,6,5.666666666666667,2024-01-02T07:20:01Z,21,5,13.048275862068966,5,21,74,1.0635163307852675,5.5,2114.3,1354.2,35.23833333333334,480,1.2011591419334435,0,25,80,114,4.848807585839879,4.74493212836325,105,4.7176939803165325,4.663439094112067,108.33333333333331,4.767097509972049,4.694401319716034,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240104,SC4_20240103,2024-01-04,2024-01-03,32,33,2024-01-03T15:20:01Z,2024-01-04T15:20:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,153,152,152.33333333333334,154,2024-01-04T09:20:01Z,120,111,114,2024-01-03T15:20:01Z,18,6,11.379310344827584,16,17.5,33,1.3838776928422514,5.1,2767,1923.8,46.11666666666667,699,1.0315394210653346,1,154,81,33,3.207534329995826,3.5263605246161616,41,3.4482172403827303,3.737669618283368,38.33333333333334,3.3717771398314698,3.672072335797555,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240105,SC4_20240104,2024-01-05,2024-01-04,33,34,2024-01-04T09:20:01Z,2024-01-05T09:20:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,127,118.6,116.66666666666669,87,2024-01-05T07:20:01Z,153,152,152.33333333333334,2024-01-04T09:20:01Z,18,6,11.013793103448275,11,18,34,0.9126476719944404,3.4,1816.5,731.5999999999999,30.275,353,0.7759504712947111,1,176,82,-26,-2.9624960684073702,-3.295836866004329,-33.400000000000006,-3.220442051883746,-3.5380565643793527,-35.66666666666667,-3.2917044984880826,-3.6018680771243066,Kevin,6.3,Spring Canyon,2A
SC6,SC6_20231217,SC6_20231216,2023-12-17,2023-12-16,2,3,2023-12-16T15:20:01Z,2023-12-17T15:20:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,120,118,115.66666666666669,36,2023-12-17T07:50:01Z,284,267,249,2023-12-16T15:20:01Z,25,11,16,18,50,113.5,0.6196801112656467,4.3,1164.6999999999998,27.2,19.411666666666665,19,0.5879370747467602,1,36,63,-164,-5.473703674798427,-5.10594547390058,-149,-5.301459192380904,-5.0106352940962555,-133.33333333333331,-5.108729549290353,-4.9003242732785735,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231218,SC6_20231217,2023-12-18,2023-12-17,3,4,2023-12-17T07:50:01Z,2023-12-18T07:50:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,77,65.60000000000001,62.666666666666664,3,2023-12-18T07:50:01Z,120,118,115.66666666666669,2023-12-17T07:50:01Z,25,14,18.83448275862069,14,70,280.5,0.7699582753824757,4.3,1526.9,169.99999999999997,25.448333333333338,141,0.6963239925441441,1,36,64,-43,-3.503398060386724,-3.784189633918261,-52.39999999999999,-3.7420572627315374,-3.977810745966149,-53.00000000000001,-3.756285754221072,-3.9889840465642745,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231219,SC6_20231218,2023-12-19,2023-12-18,4,5,2023-12-18T07:50:01Z,2023-12-19T07:50:01Z,24,0.95624413604339,1,0.9993055555555556,0.875,18,18,18,12,2023-12-19T09:20:01Z,77,65.60000000000001,62.666666666666664,2023-12-18T07:50:01Z,19,14,15.537931034482758,17,60,51.5,1.7296038915913827,5.7,3532.5,2852.4,58.875,1164,0.7704847079460589,2,3,65,-59,-3.892996415873261,-4.0943445622221,-47.60000000000001,-3.624117898725516,-3.883623530906448,-44.666666666666664,-3.5480890771361686,-3.821368637160015,Vincent,12.6,Spring Canyon,4A
