deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,window_start,window_end,lag_duration_hours,metrics_complete,temp_data_coverage,wind_data_coverage,butterfly_data_coverage,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,time_of_max_t_1,temp_max,temp_min,temp_mean,temp_at_max_count_t_1,hours_above_15C,degree_hours_above_15C,wind_avg_sustained,wind_max_gust,wind_gust_sum,wind_gust_sum_above_2ms,wind_gust_hours,wind_minutes_above_2ms,wind_gust_sd,wind_mode_gust,sum_butterflies_direct_sun,days_since_oct15_t,butterfly_diff,butterfly_diff_cbrt,butterfly_diff_log,butterfly_diff_95th,butterfly_diff_95th_cbrt,butterfly_diff_95th_log,butterfly_diff_top3,butterfly_diff_top3_cbrt,butterfly_diff_top3_log,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC6,SC6_20231220,SC6_20231219,2023-12-20,2023-12-19,5,6,2023-12-19T09:20:01Z,2023-12-20T09:20:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,17,17,17,0,2023-12-20T07:50:01Z,18,18,18,2023-12-19T09:20:01Z,16,14,14.50344827586207,15,28,8.5,1.3566759388038945,7.2,2857.9000000000005,1531.1,47.631666666666675,686,0.8504050271802575,2,0,66,-1,-1,-0.6931471805599453,-1,-1,-0.6931471805599453,-1,-1,-0.6931471805599453,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231221,SC6_20231220,2023-12-21,2023-12-20,6,7,2023-12-20T07:50:01Z,2023-12-21T07:50:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,15,15,14.666666666666666,0,2023-12-21T08:50:01Z,17,17,17,2023-12-20T07:50:01Z,15,11,12.820689655172414,14,1.5,0,1.2221140472879,7.2,2596.2,1431.1,43.27,591,1.0920531859378784,2,0,67,-2,-1.2599210498948732,-1.0986122886681098,-2,-1.2599210498948732,-1.0986122886681098,-2.333333333333334,-1.3263524026321307,-1.203972804325936,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231222,SC6_20231221,2023-12-22,2023-12-21,7,8,2023-12-21T08:50:01Z,2023-12-22T08:50:01Z,24,0.95624413604339,1,0.9993055555555556,0.875,135,65.65000000000005,83,52,2023-12-22T15:20:01Z,15,15,14.666666666666666,2023-12-21T08:50:01Z,17,12,13.779310344827586,13,24.5,15.5,1.0886031966643503,7.8,2244.6000000000004,1066.7,37.41,442,0.9428297447885272,1,0,68,120,4.93242414866094,4.795790545596741,50.65000000000005,3.699926952538875,3.9444901955656486,68.33333333333333,4.088313604914845,4.238925791033208,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231223,SC6_20231222,2023-12-23,2023-12-22,8,9,2023-12-22T15:20:01Z,2023-12-23T15:20:01Z,24,0.95624413604339,1,0.9993055555555556,0.875,56,48.400000000000006,50.666666666666664,0,2023-12-23T10:20:01Z,135,65.65000000000005,83,2023-12-22T15:20:01Z,16,12,13.393103448275864,16,6.5,4,1.1367616400277971,4.1,2269.9,1101.7,37.83166666666667,548,0.8697336983612831,2,32,69,-79,-4.290840427026207,-4.382026634673881,-17.250000000000043,-2.5838246261818134,-2.904165080028503,-32.333333333333336,-3.1857876658806714,-3.506557897319982,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231224,SC6_20231223,2023-12-24,2023-12-23,9,10,2023-12-23T10:20:01Z,2023-12-24T10:20:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,75,73,72.66666666666667,120,2023-12-24T15:50:01Z,56,48.400000000000006,50.666666666666664,2023-12-23T10:20:01Z,14,8,11.627586206896552,14,0,0,0.7726893676164004,4.1,1466,642.2,24.433333333333337,278,0.9322357852197164,0,66,70,19,2.668401648721945,2.995732273553991,24.59999999999999,2.9083390575954486,3.2425923514855164,22.000000000000007,2.8020393306553872,3.13549421592915,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231225,SC6_20231224,2023-12-25,2023-12-24,10,11,2023-12-24T15:50:01Z,2023-12-25T15:50:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,84,77.35000000000001,77.66666666666667,122,2023-12-25T16:20:01Z,75,73,72.66666666666667,2023-12-24T15:50:01Z,17,7,11.317241379310344,14,6,2,0.7662960389159139,3.4,1522.3000000000002,223.19999999999993,25.37166666666667,153,0.6416078430888821,1,133,71,9,2.080083823051904,2.302585092994046,4.3500000000000085,1.632411901029493,1.6770965609079167,5,1.7099759466766968,1.791759469228055,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231227,SC6_20231226,2023-12-27,2023-12-26,12,13,2023-12-26T10:20:01Z,2023-12-27T10:20:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,108,94.70000000000002,94,73,2023-12-27T11:50:01Z,79,63.80000000000001,68.33333333333333,2023-12-26T10:20:01Z,16,9,12.006896551724138,13,5,0.5,0.28789986091794156,3,574.5,58.8,9.575,46,0.6144341611416478,0,7,73,29,3.072316825685847,3.4011973816621555,30.90000000000001,3.137999185135957,3.462606009790799,25.66666666666667,2.9497813365326353,3.283414346005772,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231228,SC6_20231227,2023-12-28,2023-12-27,13,14,2023-12-27T11:50:01Z,2023-12-28T11:50:01Z,24,0.95624413604339,1,0.9993055555555556,0.875,83,83,81.66666666666667,233,2023-12-28T15:20:01Z,108,94.70000000000002,94,2023-12-27T11:50:01Z,17,10,12.282758620689656,15,19.5,14.5,0.5699791521890201,2.4,1074.7,4.6,17.91166666666667,4,0.4414723699829349,1,193,74,-25,-2.924017738212866,-3.258096538021482,-11.700000000000015,-2.270188680649386,-2.541601993464547,-12.333333333333329,-2.3104335894762693,-2.5902671654458262,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231230,SC6_20231229,2023-12-30,2023-12-29,15,16,2023-12-29T07:50:01Z,2023-12-30T07:50:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,70,69.05,68.66666666666667,53,2023-12-30T14:20:01Z,77,61,65.66666666666667,2023-12-29T07:50:01Z,16,11,13.406896551724138,13,14,6.5,0.963490959666203,4.7,2031.2,1109.6999999999998,33.85333333333333,550,1.023684275992342,2,2,76,-7,-1.912931182772389,-2.0794415416798357,8.049999999999997,2.004158016126915,2.2027647577118343,3,1.4422495703074083,1.3862943611198906,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231231,SC6_20231230,2023-12-31,2023-12-30,16,17,2023-12-30T14:20:01Z,2023-12-31T14:20:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,26,26,26,0,2023-12-31T10:20:01Z,70,69.05,68.66666666666667,2023-12-30T14:20:01Z,16,10,12.620689655172416,15,5,1.5,0.8285813630041725,4.1,1637.9,535.5999999999999,27.298333333333336,278,0.8670498849401516,1,4,77,-44,-3.530348335326063,-3.80666248977032,-43.05,-3.5047554406311745,-3.7853253523821886,-42.66666666666667,-3.494321858945195,-3.776585034533042,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240101,SC6_20231231,2024-01-01,2023-12-31,17,18,2023-12-31T10:20:01Z,2024-01-01T10:20:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,165,164,127.33333333333331,237,2024-01-01T17:00:01Z,26,26,26,2023-12-31T10:20:01Z,16,8,11,13,5,2,0.7883171070931849,3.8,1536.6,223,25.61,118,0.6481703003947096,1,103,78,139,5.180101467380292,4.941642422609304,138,5.167649252363622,4.9344739331306915,101.33333333333331,4.662127104787245,4.628235458919088,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240102,SC6_20240101,2024-01-02,2024-01-01,18,19,2024-01-01T17:00:01Z,2024-01-02T17:00:01Z,24,0.9560225780799352,1,0.9986111111111112,0.875,144,137,138.33333333333334,332,2024-01-02T07:20:01Z,165,164,127.33333333333331,2024-01-01T17:00:01Z,17,6,10.86013986013986,14,15,2.5,0.7985396383866481,2.6,1542,63.80000000000001,25.7,63,0.4458877614505414,1,331,79,-21,-2.7589241763811203,-3.091042453358316,-27,-3,-3.332204510175204,11.000000000000014,2.223980090569317,2.4849066497880017,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240103,SC6_20240102,2024-01-03,2024-01-02,19,20,2024-01-02T07:20:01Z,2024-01-03T07:20:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,79,79,77.66666666666667,408,2024-01-03T09:20:01Z,144,137,138.33333333333334,2024-01-02T07:20:01Z,17,6,12.448275862068966,7,15,2.5,1.2836578581363003,5.9,2494,1546.1,41.56666666666667,541,1.1934123716277194,1,332,80,-65,-4.020725758589058,-4.189654742026425,-58,-3.870876640627797,-4.07753744390572,-60.66666666666667,-3.9293137781203566,-4.121743536410215,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240104,SC6_20240103,2024-01-04,2024-01-03,20,21,2024-01-03T09:20:01Z,2024-01-04T09:20:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,41,34,36.333333333333336,224,2024-01-04T15:30:01Z,79,79,77.66666666666667,2024-01-03T09:20:01Z,15,7,11.02777777777778,11,1,0,1.456706045865184,5.3,2943.8999999999996,1812.9,49.06499999999999,612,1.0127325928118018,1.5,379,81,-38,-3.361975406798963,-3.6635616461296463,-45,-3.5568933044900626,-3.828641396489095,-41.333333333333336,-3.4575367917605067,-3.7455747977904816,Vincent,12.6,Spring Canyon,4A
SC8,SC8_20240107,SC8_20240106,2024-01-07,2024-01-06,2,3,2024-01-06T06:50:01Z,2024-01-07T06:50:01Z,24,0.9854569636489042,1,0.9986111111111112,0.9583333333333334,243,237,239,9,2024-01-07T06:50:01Z,264,252.95,256.3333333333333,2024-01-06T06:50:01Z,14,5,10.813793103448276,6,0,0,1.6061196105702364,8.7,3216.5999999999995,2271.1,53.60999999999999,684,1.4122455288946003,1.5,1,84,-21,-2.7589241763811203,-3.091042453358316,-15.949999999999989,-2.5172145253086704,-2.830267833826458,-17.333333333333314,-2.587978692218768,-2.9087208965643603,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240108,SC8_20240107,2024-01-08,2024-01-07,3,4,2024-01-07T06:50:01Z,2024-01-08T06:50:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,242,242,242,32,2024-01-08T16:20:01Z,243,237,239,2024-01-07T06:50:01Z,15,4,8.662068965517241,6,1,0,1.348227936066713,5.1,2690.7,1157.9,44.845,552,0.6376520862183898,1.5,9,85,-1,-1,-0.6931471805599453,5,1.7099759466766968,1.791759469228055,3,1.4422495703074083,1.3862943611198906,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240109,SC8_20240108,2024-01-09,2024-01-08,4,5,2024-01-08T16:20:01Z,2024-01-09T16:20:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,255,254.95,254.66666666666663,26,2024-01-09T08:50:01Z,242,242,242,2024-01-08T16:20:01Z,17,7,10.020689655172411,12,5,1.5,1.1534398888116748,3.4,2278.6000000000004,468.2,37.976666666666674,338,0.5258322534650741,1.5,26,86,13,2.3513346877207573,2.6390573296152584,12.949999999999989,2.3483162830063447,2.6354795082673736,12.666666666666655,2.331063552393622,2.6149597780361975,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240110,SC8_20240109,2024-01-10,2024-01-09,5,6,2024-01-09T08:50:01Z,2024-01-10T08:50:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,253,252,252.33333333333337,9,2024-01-10T08:20:01Z,255,254.95,254.66666666666663,2024-01-09T08:50:01Z,17,7,11.179310344827586,9,5,1.5,1.128283530229326,4.9,2424.6000000000004,942.9999999999998,40.41,500,0.6742650487142697,1.5,26,87,-2,-1.2599210498948732,-1.0986122886681098,-2.9499999999999886,-1.4341921420171202,-1.3737155789130275,-2.3333333333333144,-1.326352402632127,-1.2039728043259303,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240111,SC8_20240110,2024-01-11,2024-01-10,6,7,2024-01-10T08:20:01Z,2024-01-11T08:20:01Z,24,0.9854569636489042,1,0.9986111111111112,0.9583333333333334,245,245,245,4,2024-01-11T06:50:01Z,253,252,252.33333333333337,2024-01-10T08:20:01Z,16,6,10.903448275862068,8,1.5,0.5,2.0879694019471486,8.4,4307.1,3611.3,71.78500000000001,1055,1.4313949018379415,2,9,88,-8,-2,-2.1972245773362196,-7,-1.912931182772389,-2.0794415416798357,-7.333333333333343,-1.9428255610838192,-2.1202635362000923,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240112,SC8_20240111,2024-01-12,2024-01-11,7,8,2024-01-11T06:50:01Z,2024-01-12T06:50:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,212,212,212,10,2024-01-12T15:30:01Z,245,245,245,2024-01-11T06:50:01Z,15,5,8.594405594405595,7,1,0,1.2126476719944406,4.1,2394.5000000000005,484.6,39.90833333333334,383,0.4618516159463039,2,4,89,-33,-3.207534329995826,-3.5263605246161616,-33,-3.207534329995826,-3.5263605246161616,-33,-3.207534329995826,-3.5263605246161616,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240113,SC8_20240112,2024-01-13,2024-01-12,8,9,2024-01-12T15:30:01Z,2024-01-13T15:30:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,227,226.95,226.66666666666663,2,2024-01-13T07:30:01Z,212,212,212,2024-01-12T15:30:01Z,16,7,10.26896551724138,13,3.5,2,1.0012508686587909,4.3,2071.4000000000005,621.1999999999999,34.52333333333334,317,0.6803715332329531,1.5,2,90,15,2.46621207433047,2.772588722239781,14.949999999999989,2.4634687883351547,2.769458829230853,14.666666666666655,2.4478068206833203,2.7515353130419484,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240114,SC8_20240113,2024-01-14,2024-01-13,9,10,2024-01-13T07:30:01Z,2024-01-14T07:30:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,214,213.95,213.66666666666663,0,2024-01-14T11:30:01Z,227,226.95,226.66666666666663,2024-01-13T07:30:01Z,16,7,11.16551724137931,7,3.5,2,0.7680333564975678,4.3,1608.1,547.9999999999999,26.801666666666662,251,0.8229406773940998,1,2,91,-13,-2.3513346877207573,-2.6390573296152584,-13,-2.3513346877207573,-2.6390573296152584,-13,-2.3513346877207573,-2.6390573296152584,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240115,SC8_20240114,2024-01-15,2024-01-14,10,11,2024-01-14T11:30:01Z,2024-01-15T11:30:01Z,24,0.9854569636489042,1,0.9986111111111112,0.9583333333333334,271,271,271,2,2024-01-15T16:00:01Z,214,213.95,213.66666666666663,2024-01-14T11:30:01Z,15,7,10.855172413793104,14,0.5,0,0.5113351877607788,2.4,1067.4,17.8,17.79,21,0.5597676464589648,1,0,92,57,3.8485011312768047,4.060443010546419,57.05000000000001,3.8496260951325407,4.061304708143901,57.33333333333334,3.855988506438502,4.0661736852554045,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240116,SC8_20240115,2024-01-16,2024-01-15,11,12,2024-01-15T16:00:01Z,2024-01-16T16:00:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,284,284,284,12,2024-01-16T16:30:01Z,271,271,271,2024-01-15T16:00:01Z,17,8,11.096551724137932,14,5.5,2.5,0.42293259207783185,3,876.6,52.8,14.61,41,0.600265886794904,0,12,93,13,2.3513346877207573,2.6390573296152584,13,2.3513346877207573,2.6390573296152584,13,2.3513346877207573,2.6390573296152584,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240117,SC8_20240116,2024-01-17,2024-01-16,12,13,2024-01-16T16:30:01Z,2024-01-17T16:30:01Z,24,0.9854569636489042,1,0.9986111111111112,0.9583333333333334,293,288,289.6666666666667,5,2024-01-17T07:00:01Z,284,284,284,2024-01-16T16:30:01Z,17,11,12.641379310344828,13,15.5,9,0.6281641168289291,3.2,1257.1,89.60000000000001,20.951666666666664,72,0.548378282442023,1,5,94,9,2.080083823051904,2.302585092994046,4,1.5874010519681994,1.6094379124341005,5.666666666666686,1.782827080413123,1.897119984885884,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240118,SC8_20240117,2024-01-18,2024-01-17,13,14,2024-01-17T07:00:01Z,2024-01-18T07:00:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,61,53,53.666666666666664,22,2024-01-18T09:10:01Z,293,288,289.6666666666667,2024-01-17T07:00:01Z,17,6,11.305555555555555,12,15.5,9,0.6289986091794159,3.2,1248.1,112.60000000000002,20.80166666666667,89,0.6286657879943537,1,5,95,-232,-6.144633651371694,-5.4510384535657,-235,-6.171005792776717,-5.4638318050256105,-236.00000000000003,-6.179746605865644,-5.4680601411351315,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240119,SC8_20240118,2024-01-19,2024-01-18,14,15,2024-01-18T09:10:01Z,2024-01-19T09:10:01Z,24,0.95624413604339,1,0.9993055555555556,0.875,24,24,20.333333333333332,0,2024-01-19T08:50:01Z,61,53,53.666666666666664,2024-01-18T09:10:01Z,17,9,12.069444444444445,11,13,3,0.8211257817929117,6.3,1701.4,788.3,28.35666666666667,317,1.0463432785276037,1,22,96,-37,-3.332221851645953,-3.6375861597263857,-29,-3.072316825685847,-3.4011973816621555,-33.33333333333333,-3.218297948685432,-3.536116699561526,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240120,SC8_20240119,2024-01-20,2024-01-19,15,16,2024-01-19T08:50:01Z,2024-01-20T08:50:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,4,4,4,0,2024-01-20T07:50:01Z,24,24,20.333333333333332,2024-01-19T08:50:01Z,18,12,13.655172413793103,12,15,21,2.289151599443672,7,4851.4000000000005,4693.8,80.85666666666667,1394,0.9205102704147048,3,0,97,-20,-2.7144176165949063,-3.044522437723423,-20,-2.7144176165949063,-3.044522437723423,-16.333333333333332,-2.537220870340082,-2.8526314299133175,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240121,SC8_20240120,2024-01-21,2024-01-20,16,17,2024-01-20T07:50:01Z,2024-01-21T07:50:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,7,6,6,12,2024-01-21T11:50:01Z,4,4,4,2024-01-20T07:50:01Z,16,11,13.462068965517242,13,15,7,1.2817234190410003,4.7,2576.5,1390.9,42.94166666666667,669,0.8280880878178608,2,0,98,3,1.4422495703074083,1.3862943611198906,2,1.2599210498948732,1.0986122886681098,2,1.2599210498948732,1.0986122886681098,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240122,SC8_20240121,2024-01-22,2024-01-21,17,18,2024-01-21T11:50:01Z,2024-01-22T11:50:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,23,6,11.666666666666666,19,2024-01-22T10:50:01Z,7,6,6,2024-01-21T11:50:01Z,18,12,14.73103448275862,17,33,37.5,2.246453407510431,8.2,4844.4000000000005,4286.1,80.74000000000001,1123,1.539438456424478,2,25,99,16,2.5198420997897464,2.833213344056216,0,0,0,5.666666666666666,1.782827080413121,1.8971199848858813,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240123,SC8_20240122,2024-01-23,2024-01-22,18,19,2024-01-22T10:50:01Z,2024-01-23T10:50:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,8,8,8,0,2024-01-23T13:50:01Z,23,6,11.666666666666666,2024-01-22T10:50:01Z,17,11,12.89655172413793,17,8.5,9.5,1.0854760250173732,3.4,2270.8,784.1999999999999,37.84666666666667,490,0.6791275562038812,2,19,100,-15,-2.46621207433047,-2.772588722239781,2,1.2599210498948732,1.0986122886681098,-3.666666666666666,-1.5420216697275804,-1.5404450409471488,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240124,SC8_20240123,2024-01-24,2024-01-23,19,20,2024-01-23T13:50:01Z,2024-01-24T13:50:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,9,9,9,0,2024-01-24T10:20:01Z,8,8,8,2024-01-23T13:50:01Z,17,11,12.462068965517242,15,6,6.5,0.5396383866481225,4.1,1211.9,498.9,20.198333333333338,239,0.9668693370039304,0,0,101,1,1,0.6931471805599453,1,1,0.6931471805599453,1,1,0.6931471805599453,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240126,SC8_20240125,2024-01-26,2024-01-25,21,22,2024-01-25T11:50:01Z,2024-01-26T11:50:01Z,24,0.999536822536797,1,0.9986111111111112,1,41,41,41,43,2024-01-26T09:50:01Z,37,36.099999999999994,36,2024-01-25T11:50:01Z,18,7,12.151724137931035,14,14.5,24.5,0.9846314325452016,4.1,1998.3,770.8,33.305,361,0.8412452297085234,1,55,103,4,1.5874010519681994,1.6094379124341005,4.900000000000006,1.6984992522418112,1.7749523509116747,5,1.7099759466766968,1.791759469228055,Skyler,16.5,Spring Canyon,4A
