deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,window_start,window_end,lag_duration_hours,metrics_complete,temp_data_coverage,wind_data_coverage,butterfly_data_coverage,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,time_of_max_t_1,temp_max_t_1,temp_min_t_1,temp_mean_t_1,temp_at_max_count_t_1,hours_above_15C_t_1,degree_hours_above_15C_t_1,wind_avg_sustained_t_1,wind_max_gust_t_1,wind_gust_sum_t_1,wind_gust_sum_above_2ms_t_1,wind_gust_hours_t_1,wind_minutes_above_2ms_t_1,wind_gust_sd_t_1,wind_mode_gust_t_1,sum_butterflies_direct_sun_t_1,days_since_oct15_t,butterfly_diff,butterfly_diff_cbrt,butterfly_diff_log,butterfly_diff_95th,butterfly_diff_95th_cbrt,butterfly_diff_95th_log,butterfly_diff_top3,butterfly_diff_top3_cbrt,butterfly_diff_top3_log,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC1,SC1_20231119,SC1_20231118,2023-11-19,2023-11-18,2,3,2023-11-18 06:30:02,2023-11-19 17:00:01,34.499722222222225,0.9996805180222758,1.0,0.9990418602404205,1.0,21.0,20.9,20.333333333333332,5.0,2023-11-19 07:30:01,56.0,55.95,55.666666666666664,2023-11-18 06:30:02,21.0,11.0,15.431034482758621,16.0,150.5,178.0,0.7772243713733076,4.9,2686.3,1552.0,44.77166666666667,605,1.1687032885361195,0.0,5.0,35,-35.0,-3.2710663101885897,-3.58351893845611,-35.050000000000004,-3.272623219662218,-3.584906863730958,-35.33333333333333,-3.2814178548547828,-3.592735593561034,Skyler,4.2,Spring Canyon,1A
SC1,SC1_20231120,SC1_20231119,2023-11-20,2023-11-19,3,4,2023-11-19 07:30:01,2023-11-20 17:00:01,33.5,0.9996682149723293,1.0,0.9990049751243781,1.0,5.0,5.0,5.0,3.0,2023-11-20 06:30:01,21.0,20.9,20.333333333333332,2023-11-19 07:30:01,21.0,8.0,13.884,11.0,55.0,106.5,0.94800796812749,6.3,3142.7000000000003,1549.1,52.37833333333334,730,1.0361629572963007,2.0,8.0,36,-16.0,-2.5198420997897464,-2.833213344056216,-15.899999999999999,-2.514581453799839,-2.8273136219290276,-15.333333333333332,-2.484346637906945,-2.793208009442517,Skyler,4.2,Spring Canyon,1A
SC10,SC10_20240107,SC10_20240106,2024-01-07,2024-01-06,2,3,2024-01-06 16:06:04,2024-01-07 17:06:04,25.0,0.999555357878242,1.0,0.9986666666666667,1.0,78.0,77.0,74.66666666666667,104.0,2024-01-07 15:36:04,39.0,29.9,32.333333333333336,2024-01-06 16:06:04,19.0,5.0,11.225165562913908,13.0,14.0,33.5,1.6636849132176235,7.0,3390.3,2558.4,56.505,874,1.2433291044183006,1.0,104.0,84,39.0,3.3912114430141664,3.6888794541139363,47.1,3.6113837181884034,3.8732821771117156,42.333333333333336,3.485198261658764,3.7689221617874726,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240108,SC10_20240107,2024-01-08,2024-01-07,3,4,2024-01-07 15:36:04,2024-01-08 17:06:04,25.5,0.9929878102897239,1.0,0.9986928104575163,0.9803921568627451,130.0,127.0,128.0,176.0,2024-01-08 15:06:04,78.0,77.0,74.66666666666667,2024-01-07 15:36:04,19.0,3.0,9.253246753246753,15.0,15.5,43.0,0.8087041884816752,4.7,1741.8000000000002,982.6999999999998,29.030000000000005,455,1.047573299111369,0.0,176.0,85,52.0,3.7325111568172478,3.970291913552122,50.0,3.6840314986403864,3.9318256327243257,53.33333333333333,3.7641441155241138,3.9951379121386528,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240109,SC10_20240108,2024-01-09,2024-01-08,4,5,2024-01-08 15:06:04,2024-01-09 17:06:04,26.0,0.9997862791129613,1.0,0.9993589743589744,1.0,148.0,145.0,144.66666666666666,416.0,2024-01-09 16:36:04,130.0,127.0,128.0,2024-01-08 15:06:04,19.0,5.0,10.509554140127388,18.0,18.5,46.0,0.8307889672867222,3.8,1801.5,929.9,30.025,442,0.9661104428255691,0.0,416.0,86,18.0,2.6207413942088964,2.9444389791664403,18.0,2.6207413942088964,2.9444389791664403,16.666666666666657,2.5543647746451765,2.8716796248840115,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240110,SC10_20240109,2024-01-10,2024-01-09,5,6,2024-01-09 16:36:04,2024-01-10 17:06:04,24.5,0.9787163063972252,1.0,0.998639455782313,0.9387755102040817,282.0,180.0,197.0,385.0,2024-01-10 08:36:04,148.0,145.0,144.66666666666666,2024-01-09 16:36:04,18.0,6.0,11.45945945945946,13.0,12.0,23.5,1.4444141689373298,4.3,2936.2999999999997,1880.7999999999997,48.938333333333325,888,0.7366674248356396,2.0,385.0,87,134.0,5.117229946912048,4.90527477843843,35.0,3.2710663101885897,3.58351893845611,52.33333333333334,3.740469626875839,3.9765615265657175,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240111,SC10_20240110,2024-01-11,2024-01-10,6,7,2024-01-10 08:36:04,2024-01-11 17:06:04,32.5,0.9996580027093064,1.0,0.9989743589743589,1.0,306.0,220.0,245.66666666666666,456.0,2024-01-11 14:36:04,282.0,180.0,197.0,2024-01-10 08:36:04,18.0,5.0,12.071428571428571,8.0,24.5,44.5,2.003388090349076,7.4,5331.2,4430.6,88.85333333333332,1534,1.1548713946610734,2.0,841.0,88,24.0,2.8844991406148166,3.2188758248682006,40.0,3.4199518933533937,3.713572066704308,48.66666666666666,3.6509890774653457,3.905334017277349,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240112,SC10_20240111,2024-01-12,2024-01-11,7,8,2024-01-11 14:36:04,2024-01-12 17:36:04,27.0,0.9995883078991286,1.0,0.9987654320987654,1.0,770.0,476.5999999999999,548.0,387.0,2024-01-12 16:06:04,306.0,220.0,245.66666666666666,2024-01-11 14:36:04,18.0,3.0,9.447852760736197,17.0,17.0,36.0,0.8608158220024723,4.1,1962.0,659.3999999999999,32.7,393,0.822948074570866,1.0,387.0,89,464.0,7.741753281255592,6.142037405587356,256.5999999999999,6.354560965707688,5.551407994230198,302.33333333333337,6.711640367144318,5.7148323108427865,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240113,SC10_20240112,2024-01-13,2024-01-12,8,9,2024-01-12 16:06:04,2024-01-13 17:36:04,25.5,0.9997820875938852,1.0,0.9993464052287582,1.0,497.0,420.55,443.3333333333333,1122.0,2024-01-13 14:36:04,770.0,476.5999999999999,548.0,2024-01-12 16:06:04,21.0,5.0,10.714285714285714,13.0,16.0,45.0,0.786265533028123,3.2,1712.6999999999998,751.3999999999999,28.544999999999998,451,0.9684281701008317,0.0,1122.0,90,-273.0,-6.48715411671635,-5.6131281063880705,-56.0499999999999,-3.8270006763425437,-4.043928076308083,-104.66666666666669,-4.712696419393292,-4.660289485209171,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240114,SC10_20240113,2024-01-14,2024-01-13,9,10,2024-01-13 14:36:04,2024-01-14 17:06:04,26.5,0.9995805368635385,1.0,0.9987421383647799,1.0,500.0,499.0,499.0,0.0,2024-01-14 08:06:04,497.0,420.55,443.3333333333333,2024-01-13 14:36:04,19.0,8.0,11.36875,19.0,4.0,10.5,0.5014483627204029,2.6,1157.5,95.0,19.291666666666668,75,0.6512569851061706,0.0,42.0,91,3.0,1.4422495703074083,1.3862943611198906,78.44999999999999,4.280859582207425,4.375127892982725,55.666666666666686,3.8182562572811785,4.037186148382152,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240115,SC10_20240114,2024-01-15,2024-01-14,10,11,2024-01-14 08:06:04,2024-01-15 17:26:04,33.333333333333336,0.9996665554937859,1.0,0.9989999999999999,1.0,397.0,283.44999999999993,294.0,373.0,2024-01-15 08:26:04,500.0,499.0,499.0,2024-01-14 08:06:04,20.0,6.0,11.99497487437186,10.0,16.0,40.5,0.39434434434434434,2.2,1148.0,8.8,19.133333333333333,16,0.6042448692270171,0.0,373.0,92,-103.0,-4.687548147653597,-4.6443908991413725,-215.55000000000007,-5.995830436461176,-5.377821467660636,-205.0,-5.896368539970366,-5.327876168789581,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240116,SC10_20240115,2024-01-16,2024-01-15,11,12,2024-01-15 08:26:04,2024-01-16 17:26:04,33.0,0.9998316214819157,1.0,0.9994949494949495,1.0,79.0,68.9,71.66666666666667,145.0,2024-01-16 07:26:04,397.0,283.44999999999993,294.0,2024-01-15 08:26:04,20.0,7.0,12.728643216080402,9.0,29.0,80.0,0.29358261748357756,2.2,862.4000000000001,6.6000000000000005,14.373333333333335,21,0.6099474874983815,0.0,518.0,93,-318.0,-6.825624196557114,-5.765191102784844,-214.54999999999993,-5.986543918947491,-5.373192901193144,-222.33333333333331,-6.058077986009074,-5.408665423716902,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240117,SC10_20240116,2024-01-17,2024-01-16,12,13,2024-01-16 07:26:04,2024-01-17 17:26:04,34.0,0.9996730957596417,1.0,0.9990196078431373,1.0,5.0,4.0,4.333333333333333,2.0,2024-01-17 16:26:04,79.0,68.9,71.66666666666667,2024-01-16 07:26:04,24.0,8.0,13.409756097560976,8.0,31.0,98.0,0.3136898920510304,2.6,967.8,14.0,16.13,28,0.6262831577515081,0.0,147.0,94,-74.0,-4.198336453808407,-4.31748811353631,-64.9,-4.0186627896488725,-4.188138441508461,-67.33333333333334,-4.068272530108637,-4.2243976904702984,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240118,SC10_20240117,2024-01-18,2024-01-17,13,14,2024-01-17 16:26:04,2024-01-18 17:26:04,25.0,0.9997777283767637,1.0,0.9993333333333333,1.0,5.0,4.0,4.333333333333333,14.0,2024-01-18 08:26:04,5.0,4.0,4.333333333333333,2024-01-17 16:26:04,19.0,6.0,11.019867549668874,12.0,18.0,30.5,0.28125416944629755,4.1,736.8000000000002,145.9,12.280000000000003,84,0.7185239290259038,0.0,14.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240119,SC10_20240118,2024-01-19,2024-01-18,14,15,2024-01-18 08:26:04,2024-01-19 17:26:04,33.0,0.9996631862325221,1.0,0.998989898989899,1.0,0.0,0.0,0.0,0.0,2024-01-19 06:56:04,5.0,4.0,4.333333333333333,2024-01-18 08:26:04,20.0,8.0,13.100502512562814,9.0,34.5,68.0,0.7124873609706776,5.5,2411.9,1480.3,40.19833333333334,660,1.1370276003559499,0.0,14.0,96,-5.0,-1.7099759466766968,-1.791759469228055,-4.0,-1.5874010519681994,-1.6094379124341003,-4.333333333333333,-1.630324415502916,-1.6739764335716716,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240122,SC10_20240121,2024-01-22,2024-01-21,17,18,2024-01-21 06:56:04,2024-01-22 17:26:04,34.5,0.9996778350292511,1.0,0.9990338164251208,1.0,4.0,3.0,3.3333333333333335,0.0,2024-01-22 12:56:04,0.0,0.0,0.0,2024-01-21 06:56:04,23.0,12.0,14.995192307692308,13.0,37.0,108.0,1.4615570599613152,7.2,4922.5,3604.7999999999997,82.04166666666667,1220,1.2299537220461911,2.0,0.0,99,4.0,1.5874010519681994,1.6094379124341003,3.0,1.4422495703074083,1.3862943611198906,3.3333333333333335,1.4938015821857216,1.4663370687934272,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240123,SC10_20240122,2024-01-23,2024-01-22,18,19,2024-01-22 12:56:04,2024-01-23 17:26:04,28.5,0.9996099843598175,1.0,0.9988304093567252,1.0,357.0,245.95,282.6666666666667,265.0,2024-01-23 16:26:04,4.0,3.0,3.3333333333333335,2024-01-22 12:56:04,20.0,11.0,13.38953488372093,14.0,19.0,47.0,1.278688524590164,3.8,3002.6000000000004,1090.4,50.04333333333334,644,0.5310078785459217,2.0,265.0,100,353.0,7.067376614721954,5.869296913133774,242.95,6.239823439010384,5.496963286261846,279.33333333333337,6.536936325402582,5.635979371304838,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240124,SC10_20240123,2024-01-24,2024-01-23,19,20,2024-01-23 16:26:04,2024-01-24 17:26:04,25.0,0.999555357878242,1.0,0.9986666666666667,1.0,309.0,299.9,302.3333333333333,0.0,2024-01-24 16:26:04,357.0,245.95,282.6666666666667,2024-01-23 16:26:04,14.0,11.0,12.072847682119205,14.0,0.0,0.0,0.4969959946595461,3.8,1075.8,345.9,17.93,180,0.8550006601191106,0.0,12.0,101,-48.0,-3.634241185664279,-3.8918202981106265,53.94999999999999,3.778596195874829,4.00642368084963,19.66666666666663,2.6992529559523355,3.02852209637698,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240125,SC10_20240124,2024-01-25,2024-01-24,20,21,2024-01-24 16:26:04,2024-01-25 17:26:04,25.0,0.9997777283767637,1.0,0.9993333333333333,1.0,270.0,266.7,260.0,406.0,2024-01-25 09:56:04,309.0,299.9,302.3333333333333,2024-01-24 16:26:04,20.0,11.0,13.33774834437086,14.0,15.0,44.0,0.519079386257505,3.2,1084.7,463.4,18.078333333333333,284,0.9448066192839433,0.0,406.0,102,-39.0,-3.3912114430141664,-3.6888794541139363,-33.19999999999999,-3.214001150587008,-3.5322256440685593,-42.333333333333314,-3.4851982616587636,-3.768922161787472,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240126,SC10_20240125,2024-01-26,2024-01-25,21,22,2024-01-25 09:56:04,2024-01-26 17:26:04,31.5,0.9996471418196822,1.0,0.9989417989417989,1.0,137.0,96.9,109.66666666666667,178.0,2024-01-26 09:26:04,270.0,266.7,260.0,2024-01-25 09:56:04,24.0,6.0,13.9,13.0,39.5,174.0,0.5054555084745762,3.2,1411.4,463.4,23.523333333333333,287,0.8638867789920542,0.0,572.0,103,-133.0,-5.104468722001463,-4.897839799950911,-169.79999999999998,-5.53748498926711,-5.14049328135447,-150.33333333333331,-5.317225706598407,-5.019484909373238,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240127,SC10_20240126,2024-01-27,2024-01-26,22,23,2024-01-26 09:26:04,2024-01-27 17:20:01,31.899166666666666,0.9565215107137,1.0,0.8751534784085269,1.0,0.0,0.0,0.0,0.0,2024-01-27 06:56:04,137.0,96.9,109.66666666666667,2024-01-26 09:26:04,28.0,9.0,16.431578947368422,15.0,50.5,276.5,0.20883582089552236,2.4,549.3000000000001,16.400000000000002,9.155000000000001,13,0.5404058356109748,0.0,142.0,104,-137.0,-5.155136735475772,-4.927253685157205,-96.9,-4.5931214142922085,-4.583946549536464,-109.66666666666667,-4.786575142073452,-4.706522680248379,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240128,SC10_20240127,2024-01-28,2024-01-27,23,24,2024-01-27 06:56:04,2024-01-28 17:50:01,34.899166666666666,0.5696151774378847,1.0,0.18481816662288977,1.0,8.0,6.699999999999996,6.333333333333333,0.0,2024-01-28 17:50:01,0.0,0.0,0.0,2024-01-27 06:56:04,34.0,9.0,18.216346153846153,9.0,65.0,428.0,0.20310077519379843,1.6,111.9,0.0,1.865,0,0.4678094099668159,0.0,0.0,105,8.0,2.0,2.1972245773362196,6.699999999999996,1.8852036310209856,2.041220328859638,6.333333333333333,1.8501663676371822,1.992430164690206,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240129,SC10_20240128,2024-01-29,2024-01-28,24,25,2024-01-28 17:50:01,2024-01-29 17:20:01,23.5,0.3466283159192896,1.0,0.0425531914893617,0.9787234042553191,23.0,14.699999999999996,15.666666666666666,15.0,2024-01-29 14:50:01,8.0,6.699999999999996,6.333333333333333,2024-01-28 17:50:01,29.0,11.0,17.218309859154928,16.0,50.5,208.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,106,15.0,2.46621207433047,2.772588722239781,8.0,2.0,2.1972245773362196,9.333333333333332,2.105453199218793,2.3353749158170363,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240130,SC10_20240129,2024-01-30,2024-01-29,25,26,2024-01-29 14:50:01,2024-01-30 17:20:01,26.5,0.0,1.0,0.0,1.0,10.0,9.0,9.333333333333334,23.0,2024-01-30 16:20:01,23.0,14.699999999999996,15.666666666666666,2024-01-29 14:50:01,25.0,7.0,13.525,25.0,26.0,95.5,,,,,,0,,,23.0,107,-13.0,-2.3513346877207573,-2.6390573296152584,-5.699999999999996,-1.786315987708056,-1.9021075263969198,-6.333333333333332,-1.8501663676371822,-1.992430164690206,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240131,SC10_20240130,2024-01-31,2024-01-30,26,27,2024-01-30 16:20:01,2024-01-31 17:20:01,25.0,0.0,1.0,0.0,1.0,9.0,7.949999999999999,8.0,0.0,2024-01-31 09:50:01,10.0,9.0,9.333333333333334,2024-01-30 16:20:01,18.0,8.0,12.052980132450331,13.0,13.0,12.0,,,,,,0,,,0.0,108,-1.0,-1.0,-0.6931471805599453,-1.0500000000000007,-1.0163963568148537,-0.7178397931503172,-1.333333333333334,-1.1006424162982091,-0.8472978603872039,Emery,7.5,Spring Canyon,2A
SC12,SC12_20240129,SC12_20240128,2024-01-29,2024-01-28,2,3,2024-01-28 07:30:00,2024-01-29 17:30:01,34.000277777777775,0.9998338517491251,1.0,0.9995016380585127,1.0,159.0,70.04999999999997,88.0,140.0,2024-01-29 17:00:01,37.0,27.749999999999996,29.333333333333332,2024-01-28 07:30:00,29.0,12.0,17.521951219512196,15.0,83.0,300.0,0.8425208435507602,5.1,2367.0,681.5999999999999,39.45,394,0.808746616504529,1.0,189.0,106,122.0,4.9596756638423,4.812184355372417,42.29999999999997,3.4842832712618543,3.7681526350084433,58.66666666666667,3.885651122167637,4.088773517172646,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240130,SC12_20240129,2024-01-30,2024-01-29,3,4,2024-01-29 17:00:01,2024-01-30 17:30:01,24.5,0.992925214693338,1.0,0.9993197278911564,0.9795918367346939,143.0,138.7,138.33333333333334,584.0,2024-01-30 10:30:01,159.0,70.04999999999997,88.0,2024-01-29 17:00:01,19.0,8.0,12.506756756756756,16.0,18.5,19.5,0.8402995234853643,3.4,1614.0,165.99999999999997,26.9,123,0.6363145025445098,1.0,611.0,107,-16.0,-2.5198420997897464,-2.833213344056216,68.65000000000002,4.094619155818753,4.243482700225815,50.33333333333334,3.6922001096384265,3.9383403137455195,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240131,SC12_20240130,2024-01-31,2024-01-30,4,5,2024-01-30 10:30:01,2024-01-31 17:30:01,31.0,0.9996414485171311,1.0,0.9989247311827957,1.0,149.0,129.09999999999994,112.33333333333333,18.0,2024-01-31 09:30:01,143.0,138.7,138.33333333333334,2024-01-30 10:30:01,19.0,8.0,12.602150537634408,14.0,21.5,20.0,0.9643164693218513,7.2,2705.0,1421.0,45.083333333333336,526,1.2233064860024268,0.0,207.0,108,6.0,1.8171205928321397,1.9459101490553132,-9.600000000000051,-2.125317138365226,-2.3608540011180263,-26.000000000000014,-2.9624960684073707,-3.2958368660043296,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240201,SC12_20240131,2024-02-01,2024-01-31,5,6,2024-01-31 09:30:01,2024-02-01 17:30:01,32.0,0.9996526571446872,1.0,0.9989583333333333,1.0,29.0,26.0,27.0,68.0,2024-02-01 15:30:01,149.0,129.09999999999994,112.33333333333333,2024-01-31 09:30:01,20.0,10.0,13.290155440414507,13.0,20.5,16.0,1.9070907194994786,12.8,5756.699999999999,4788.400000000001,95.94499999999998,1104,2.422850939836059,2.0,83.0,109,-120.0,-4.93242414866094,-4.795790545596741,-103.09999999999994,-4.689064662850841,-4.6453519756209225,-85.33333333333333,-4.402569665192835,-4.458215773031428,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240202,SC12_20240201,2024-02-02,2024-02-01,6,7,2024-02-01 15:30:01,2024-02-02 17:30:01,26.0,0.9997862791129613,1.0,0.9993589743589744,1.0,35.0,32.64999999999999,31.333333333333332,202.0,2024-02-02 08:00:01,29.0,26.0,27.0,2024-02-01 15:30:01,16.0,6.0,10.656050955414013,15.0,3.0,0.5,1.1310455420141117,5.5,2332.8,1553.1,38.88,631,1.1059731510568618,0.0,208.0,110,6.0,1.8171205928321397,1.9459101490553132,6.6499999999999915,1.880502355567802,2.0347056478384435,4.333333333333332,1.630324415502916,1.6739764335716714,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240203,SC12_20240202,2024-02-03,2024-02-02,7,8,2024-02-02 08:00:01,2024-02-03 17:30:01,33.5,0.9996682149723293,1.0,0.9990049751243781,1.0,26.0,25.599999999999994,23.333333333333332,22.0,2024-02-03 11:30:01,35.0,32.64999999999999,31.333333333333332,2024-02-02 08:00:01,16.0,5.0,10.297029702970297,8.0,1.5,0.5,0.9332669322709164,4.1,2533.0,1021.1000000000001,42.21666666666667,456,0.8716016086022428,1.0,224.0,111,-9.0,-2.080083823051904,-2.302585092994046,-7.049999999999997,-1.9174749793745378,-2.085672091430472,-8.0,-2.0,-2.1972245773362196,Vincent,12.6,Spring Canyon,4A
SC4,SC4_20231205,SC4_20231204,2023-12-05,2023-12-04,2,3,2023-12-04 09:30:01,2023-12-05 17:00:01,31.5,0.9996471418196822,1.0,0.9989417989417989,1.0,193.0,187.0,188.33333333333334,104.0,2023-12-05 07:00:01,569.0,497.0,465.0,2023-12-04 09:30:01,30.0,10.0,18.526315789473685,19.0,66.0,404.0,0.4139300847457627,2.6,1113.6000000000001,93.60000000000001,18.560000000000002,88,0.6758083133535969,0.0,409.0,51,-376.0,-7.217652160277389,-5.932245187448011,-310.0,-6.767899452107007,-5.739792912179234,-276.66666666666663,-6.516068070625169,-5.626421353498733,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231206,SC4_20231205,2023-12-06,2023-12-05,3,4,2023-12-05 07:00:01,2023-12-06 17:00:01,34.0,0.9996730957596417,1.0,0.9990196078431373,1.0,6.0,4.849999999999998,4.333333333333333,0.0,2023-12-06 15:30:01,193.0,187.0,188.33333333333334,2023-12-05 07:00:01,30.0,9.0,15.595121951219513,13.0,40.0,295.0,0.318792934249264,3.2,957.4,64.60000000000001,15.956666666666667,65,0.645530723254173,0.0,104.0,52,-187.0,-5.718479064871316,-5.236441962829949,-182.15,-5.668607562750467,-5.210305489224823,-184.0,-5.68773395970313,-5.220355825078324,Kevin,6.3,Spring Canyon,2A
