deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,window_start,window_end,lag_duration_hours,metrics_complete,temp_data_coverage,wind_data_coverage,butterfly_data_coverage,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,time_of_max_t_1,temp_max_t_1,temp_min_t_1,temp_mean_t_1,temp_at_max_count_t_1,hours_above_15C_t_1,degree_hours_above_15C_t_1,wind_avg_sustained_t_1,wind_max_gust_t_1,wind_gust_sum_t_1,wind_gust_sum_above_2ms_t_1,wind_gust_hours_t_1,wind_minutes_above_2ms_t_1,wind_gust_sd_t_1,wind_mode_gust_t_1,sum_butterflies_direct_sun_t_1,days_since_oct15_t,butterfly_diff,butterfly_diff_cbrt,butterfly_diff_log,butterfly_diff_95th,butterfly_diff_95th_cbrt,butterfly_diff_95th_log,butterfly_diff_top3,butterfly_diff_top3_cbrt,butterfly_diff_top3_log,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC4,SC4_20231207,SC4_20231206,2023-12-07,2023-12-06,4,5,2023-12-06 15:30:01,2023-12-07 17:00:01,25.5,0.9995640801540053,1.0,0.9986928104575163,1.0,184.0,169.9,174.0,80.0,2023-12-07 16:00:01,6.0,4.849999999999998,4.333333333333333,2023-12-06 15:30:01,20.0,9.0,13.493506493506494,18.0,23.0,66.5,0.9395287958115184,4.3,2044.1,1378.9,34.068333333333335,572,1.2027013758214145,0.0,80.0,53,178.0,5.6252263283418555,5.187385805840755,165.05,5.485360517344216,5.112288947822756,169.66666666666666,5.536035196037014,5.139712336371398,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231208,SC4_20231207,2023-12-08,2023-12-07,5,6,2023-12-07 16:00:01,2023-12-08 17:00:01,25.0,0.9862655621477855,1.0,0.9993333333333333,0.96,337.0,268.0,290.3333333333333,547.0,2023-12-08 15:00:01,184.0,169.9,174.0,2023-12-07 16:00:01,20.0,9.0,12.894039735099337,14.0,20.0,49.5,1.5322881921280855,4.1,3233.5,2097.6,53.891666666666666,992,0.6072722584080581,2.0,547.0,54,153.0,5.348481241239363,5.0369526024136295,98.1,4.612003934577097,4.596129441335942,116.33333333333331,4.88166594857283,4.765018886929988,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231209,SC4_20231208,2023-12-09,2023-12-08,6,7,2023-12-08 15:00:01,2023-12-09 17:00:01,26.0,0.9995724668140733,1.0,0.9987179487179487,1.0,257.0,248.0,244.66666666666666,199.0,2023-12-09 07:30:01,337.0,268.0,290.3333333333333,2023-12-08 15:00:01,26.0,4.0,12.777070063694268,19.0,26.5,159.0,0.5467265725288831,3.8,1259.7,372.1,20.995,207,0.8547860885453192,0.0,201.0,55,-80.0,-4.308869380063767,-4.394449154672439,-20.0,-2.7144176165949063,-3.044522437723423,-45.66666666666666,-3.5743721763612517,-3.8430301339411943,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231210,SC4_20231209,2023-12-10,2023-12-09,7,8,2023-12-09 07:30:01,2023-12-10 17:00:01,33.5,0.9996682149723293,1.0,0.9990049751243781,1.0,28.0,19.0,21.666666666666668,19.0,2023-12-10 15:00:01,257.0,248.0,244.66666666666666,2023-12-09 07:30:01,26.0,6.0,13.797029702970297,8.0,45.0,259.5,0.19935258964143426,2.0,596.8,0.0,9.946666666666665,2,0.500843524873421,0.0,218.0,56,-229.0,-6.11803317263662,-5.438079308923196,-229.0,-6.11803317263662,-5.438079308923196,-223.0,-6.064126994506963,-5.4116460518550396,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231211,SC4_20231210,2023-12-11,2023-12-10,8,9,2023-12-10 15:00:01,2023-12-11 17:00:01,26.0,0.9997862791129613,1.0,0.9993589743589744,1.0,37.0,27.0,26.333333333333332,16.0,2023-12-11 17:00:01,28.0,19.0,21.666666666666668,2023-12-10 15:00:01,23.0,7.0,14.254777070063694,20.0,26.5,129.0,0.3856959589480436,3.2,934.5,62.80000000000001,15.575,69,0.6855792601694131,0.0,16.0,57,9.0,2.080083823051904,2.302585092994046,8.0,2.0,2.1972245773362196,4.666666666666664,1.6710993116548611,1.734601055388106,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231212,SC4_20231211,2023-12-12,2023-12-11,9,10,2023-12-11 17:00:01,2023-12-12 17:00:01,24.0,0.970962844034495,1.0,0.9986111111111111,0.9166666666666666,54.0,45.0,48.0,82.0,2023-12-12 08:30:01,37.0,27.0,26.333333333333332,2023-12-11 17:00:01,23.0,5.0,12.26206896551724,13.0,22.0,120.0,0.34951321279554937,2.8,757.5,74.6,12.625,60,0.6577831372102616,0.0,82.0,58,17.0,2.571281590658235,2.8903717578961645,18.0,2.6207413942088964,2.9444389791664403,21.666666666666668,2.7878155357897314,3.120895416507997,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231213,SC4_20231212,2023-12-13,2023-12-12,10,11,2023-12-12 08:30:01,2023-12-13 17:00:01,32.5,0.9996580027093064,1.0,0.9989743589743589,1.0,18.0,16.0,16.666666666666668,9.0,2023-12-13 15:00:01,54.0,45.0,48.0,2023-12-12 08:30:01,23.0,4.0,13.198979591836734,8.0,44.0,216.0,0.3412731006160164,2.8,956.5,74.6,15.941666666666666,62,0.6928250629007493,0.0,91.0,59,-36.0,-3.3019272488946263,-3.6109179126442243,-29.0,-3.072316825685847,-3.4011973816621555,-31.333333333333332,-3.152599964240036,-3.476098689835273,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231214,SC4_20231213,2023-12-14,2023-12-13,11,12,2023-12-13 15:00:01,2023-12-14 17:00:01,26.0,0.9995724668140733,1.0,0.9987179487179487,1.0,5.0,5.0,4.333333333333333,2.0,2023-12-14 07:00:01,18.0,16.0,16.666666666666668,2023-12-13 15:00:01,28.0,6.0,13.32484076433121,19.0,28.0,208.0,0.351604621309371,4.1,856.5,125.9,14.275,76,0.6387080012972701,0.0,2.0,60,-13.0,-2.3513346877207573,-2.6390573296152584,-11.0,-2.2239800905693152,-2.4849066497880004,-12.333333333333336,-2.3104335894762698,-2.5902671654458267,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231215,SC4_20231214,2023-12-15,2023-12-14,12,13,2023-12-14 07:00:01,2023-12-15 16:50:01,33.833333333333336,0.999671484864665,1.0,0.9990147783251231,1.0,0.0,0.0,0.0,0.0,2023-12-15 07:00:01,5.0,5.0,4.333333333333333,2023-12-14 07:00:01,32.0,6.0,16.019801980198018,7.0,47.0,431.5,0.3566568047337278,4.1,1271.1,321.69999999999993,21.185,201,0.7912558973866883,0.0,2.0,61,-5.0,-1.7099759466766968,-1.791759469228055,-5.0,-1.7099759466766968,-1.791759469228055,-4.333333333333333,-1.630324415502916,-1.6739764335716716,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231216,SC4_20231215,2023-12-16,2023-12-15,13,14,2023-12-15 07:00:01,2023-12-16 16:50:01,33.833333333333336,0.9998357694173127,1.0,0.9995073891625614,1.0,150.0,129.0,127.66666666666667,2.0,2023-12-16 16:20:01,0.0,0.0,0.0,2023-12-15 07:00:01,32.0,7.0,17.292079207920793,8.0,57.5,446.5,0.3927550517496303,4.1,1364.1000000000001,203.59999999999997,22.735000000000003,123,0.7136121381605663,0.0,2.0,62,150.0,5.313292845913055,5.017279836814924,129.0,5.05277434720856,4.867534450455582,127.66666666666667,5.035305670703076,4.857225080796721,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231217,SC4_20231216,2023-12-17,2023-12-16,14,15,2023-12-16 16:20:01,2023-12-17 16:50:01,24.5,0.9789384894483079,1.0,0.9993197278911564,0.9387755102040817,135.0,135.0,132.0,48.0,2023-12-17 07:50:01,150.0,129.0,127.66666666666667,2023-12-16 16:20:01,30.0,10.0,16.41891891891892,17.0,38.0,183.0,0.16793737236215114,3.4,397.1,25.4,6.618333333333334,15,0.5065550891345012,0.0,48.0,63,-15.0,-2.46621207433047,-2.772588722239781,6.0,1.8171205928321397,1.9459101490553132,4.333333333333329,1.6303244155029155,1.6739764335716707,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231218,SC4_20231217,2023-12-18,2023-12-17,15,16,2023-12-17 07:50:01,2023-12-18 16:50:01,33.0,0.9996631862325221,1.0,0.998989898989899,1.0,8.0,7.050000000000001,7.333333333333333,0.0,2023-12-18 07:50:01,135.0,135.0,132.0,2023-12-17 07:50:01,30.0,13.0,18.592964824120603,14.0,93.5,364.5,0.6084428715874621,4.5,2043.9999999999998,655.1999999999999,34.06666666666666,339,0.8965955323187936,0.0,48.0,64,-127.0,-5.026525695313479,-4.852030263919617,-127.95,-5.039027905236927,-4.859424732327354,-124.66666666666667,-4.995551599075079,-4.833632898779901,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231219,SC4_20231218,2023-12-19,2023-12-18,16,17,2023-12-18 07:50:01,2023-12-19 17:20:01,33.5,0.9996682149723293,1.0,0.9990049751243781,1.0,0.0,0.0,0.0,0.0,2023-12-19 06:50:01,8.0,7.050000000000001,7.333333333333333,2023-12-18 07:50:01,23.0,13.0,15.48019801980198,17.0,60.0,91.5,1.023804780876494,7.4,3581.2000000000003,1655.3,59.686666666666675,813,0.8108479373638809,2.0,0.0,65,-8.0,-2.0,-2.1972245773362196,-7.050000000000001,-1.917474979374538,-2.0856720914304723,-7.333333333333333,-1.9428255610838185,-2.120263536200091,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231221,SC4_20231220,2023-12-21,2023-12-20,18,19,2023-12-20 07:20:01,2023-12-21 17:20:01,34.0,0.9996730957596417,1.0,0.9990196078431373,1.0,4.0,3.0,3.0,3.0,2023-12-21 13:50:01,0.0,0.0,0.0,2023-12-20 07:20:01,22.0,11.0,12.951219512195122,13.0,13.0,33.5,0.7096172718351326,5.9,2688.7,1443.6,44.81166666666666,607,1.1289887895058817,0.0,3.0,67,4.0,1.5874010519681994,1.6094379124341003,3.0,1.4422495703074083,1.3862943611198906,3.0,1.4422495703074083,1.3862943611198906,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231222,SC4_20231221,2023-12-22,2023-12-21,19,20,2023-12-21 13:50:01,2023-12-22 17:20:01,27.5,0.9995957962372908,1.0,0.9987878787878788,1.0,131.0,130.0,126.66666666666667,80.0,2023-12-22 16:20:01,4.0,3.0,3.0,2023-12-21 13:50:01,23.0,11.0,14.987951807228916,17.0,37.0,128.5,0.5254854368932039,6.2,1503.6000000000001,581.0999999999999,25.060000000000002,242,1.0280307793936845,0.0,80.0,68,127.0,5.026525695313479,4.852030263919617,127.0,5.026525695313479,4.852030263919617,123.66666666666667,4.982158635083963,4.825643508746422,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231223,SC4_20231222,2023-12-23,2023-12-22,20,21,2023-12-22 16:20:01,2023-12-23 16:50:01,24.5,0.9789384894483079,1.0,0.9993197278911564,0.9387755102040817,208.0,107.30000000000007,137.0,0.0,2023-12-23 10:20:01,131.0,130.0,126.66666666666667,2023-12-22 16:20:01,16.0,12.0,12.871621621621621,16.0,3.5,1.0,1.2063989108236894,3.2,2374.2000000000003,899.5999999999999,39.57000000000001,539,0.6989357442783337,2.0,0.0,69,77.0,4.254320865115005,4.356708826689592,-22.699999999999932,-2.8314481885281833,-3.1654750481410825,10.333333333333329,2.178111692362524,2.427748235948051,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231224,SC4_20231223,2023-12-24,2023-12-23,21,22,2023-12-23 10:20:01,2023-12-24 16:50:01,30.5,0.9996355684808468,1.0,0.9989071038251366,1.0,322.0,263.0,249.66666666666666,48.0,2023-12-24 16:20:01,208.0,107.30000000000007,137.0,2023-12-23 10:20:01,21.0,7.0,12.76086956521739,15.0,21.5,80.0,0.6314551422319474,3.2,1565.2,681.8,26.086666666666666,372,0.9739235299012396,0.0,48.0,70,114.0,4.848807585839879,4.74493212836325,155.69999999999993,5.37975962036878,5.054333149361975,112.66666666666666,4.829829671155933,4.733270188615407,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231225,SC4_20231224,2023-12-25,2023-12-24,22,23,2023-12-24 16:20:01,2023-12-25 16:50:01,24.5,0.9645402436754279,1.0,0.9993197278911564,0.8979591836734694,234.0,234.0,234.0,40.0,2023-12-25 07:20:01,322.0,263.0,249.66666666666666,2023-12-24 16:20:01,21.0,6.0,11.743243243243244,14.0,18.5,67.5,0.37106875425459507,2.8,778.0,48.80000000000001,12.966666666666667,48,0.7000787610561917,0.0,40.0,71,-88.0,-4.4479601811386305,-4.48863636973214,-29.0,-3.072316825685847,-3.4011973816621555,-15.666666666666657,-2.5022202498347705,-2.813410716760036,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231226,SC4_20231225,2023-12-26,2023-12-25,23,24,2023-12-25 07:20:01,2023-12-26 16:50:01,33.5,0.9996682149723293,1.0,0.9990049751243781,1.0,166.0,157.45000000000002,150.66666666666666,61.0,2023-12-26 07:20:01,234.0,234.0,234.0,2023-12-25 07:20:01,21.0,6.0,12.589108910891088,6.0,28.0,75.5,0.44128486055776894,2.8,1252.9,97.80000000000001,20.881666666666668,82,0.698049743811647,0.0,101.0,72,-68.0,-4.081655101917348,-4.23410650459726,-76.54999999999998,-4.246017029693511,-4.350922889622548,-83.33333333333334,-4.367902323681494,-4.43477720005941,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231227,SC4_20231226,2023-12-27,2023-12-26,24,25,2023-12-26 07:20:01,2023-12-27 17:20:01,34.0,0.9996730957596417,1.0,0.9990196078431373,1.0,118.0,118.0,118.0,47.0,2023-12-27 07:20:00,166.0,157.45000000000002,150.66666666666666,2023-12-26 07:20:01,22.0,7.0,12.824390243902439,7.0,28.0,60.5,0.2616290480863592,2.8,875.8,22.0,14.596666666666666,13,0.5358882976053243,0.0,108.0,73,-48.0,-3.634241185664279,-3.8918202981106265,-39.45000000000002,-3.404204717222132,-3.7000666435045013,-32.66666666666666,-3.196697982774059,-3.5165082281731497,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231228,SC4_20231227,2023-12-28,2023-12-27,25,26,2023-12-27 07:20:00,2023-12-28 16:50:01,33.500277777777775,0.9998313715267886,1.0,0.9994941998822565,1.0,6.0,3.150000000000002,3.6666666666666665,3.0,2023-12-28 13:50:01,118.0,118.0,118.0,2023-12-27 07:20:00,24.0,9.0,13.693069306930694,11.0,42.0,141.5,0.2202090592334495,2.8,716.7,22.0,11.945,11,0.5141189374794405,0.0,50.0,74,-112.0,-4.820284528350459,-4.727387818712341,-114.85,-4.8608288876212,-4.752296250878385,-114.33333333333333,-4.853528920454442,-4.747826486389615,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231229,SC4_20231228,2023-12-29,2023-12-28,26,27,2023-12-28 13:50:01,2023-12-29 17:20:01,27.5,0.9995957962372908,1.0,0.9987878787878788,1.0,1.0,1.0,1.0,0.0,2023-12-29 07:20:01,6.0,3.150000000000002,3.6666666666666665,2023-12-28 13:50:01,24.0,12.0,14.048192771084338,22.0,21.0,57.0,0.3010922330097088,4.7,885.8000000000001,191.3,14.763333333333334,126,0.7705266337126015,0.0,1.0,75,-5.0,-1.7099759466766968,-1.791759469228055,-2.150000000000002,-1.290662880674033,-1.1474024528375424,-2.6666666666666665,-1.3867225487012693,-1.2992829841302609,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231230,SC4_20231229,2023-12-30,2023-12-29,27,28,2023-12-29 07:20:01,2023-12-30 16:50:01,33.5,0.9996682149723293,1.0,0.9990049751243781,1.0,88.0,85.15,84.66666666666667,12.0,2023-12-30 15:50:01,1.0,1.0,1.0,2023-12-29 07:20:01,17.0,10.0,13.376237623762377,12.0,26.5,19.0,0.8287848605577688,5.1,2620.7,961.7,43.67833333333333,504,0.9379761647651258,0.0,12.0,76,87.0,4.431047621693634,4.477336814478207,84.15,4.382124446355954,4.444414407108697,83.66666666666667,4.3737184454967455,4.438721978350427,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231231,SC4_20231230,2023-12-31,2023-12-30,28,29,2023-12-30 15:50:01,2023-12-31 17:20:01,25.5,0.9795674109597966,1.0,0.9986928104575163,0.9411764705882353,141.0,141.0,140.33333333333334,2.0,2023-12-31 12:20:01,88.0,85.15,84.66666666666667,2023-12-30 15:50:01,18.0,10.0,12.246753246753247,14.0,5.5,6.0,0.5802356020942409,4.1,1313.8,263.8,21.896666666666665,177,0.8256420766273429,0.0,2.0,77,53.0,3.756285754221072,3.9889840465642745,55.849999999999994,3.822443362503316,4.040416220196545,55.66666666666667,3.8182562572811785,4.037186148382152,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240101,SC4_20231231,2024-01-01,2023-12-31,29,30,2023-12-31 12:20:01,2024-01-01 17:20:01,29.0,0.9996167113461254,1.0,0.9988505747126437,1.0,12.0,12.0,11.333333333333334,26.0,2024-01-01 13:20:01,141.0,141.0,140.33333333333334,2023-12-31 12:20:01,24.0,7.0,12.662857142857144,13.0,27.0,121.5,0.40512082853855014,4.1,1125.7,112.80000000000001,18.761666666666667,87,0.7357065516349973,0.0,28.0,78,-129.0,-5.05277434720856,-4.867534450455582,-129.0,-5.05277434720856,-4.867534450455582,-129.0,-5.05277434720856,-4.867534450455582,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240102,SC4_20240101,2024-01-02,2024-01-01,30,31,2024-01-01 13:20:01,2024-01-02 17:20:01,28.0,0.9996030170285493,1.0,0.9988095238095238,1.0,6.0,6.0,5.666666666666667,25.0,2024-01-02 07:20:01,12.0,12.0,11.333333333333334,2024-01-01 13:20:01,23.0,5.0,12.289940828402367,22.0,31.5,123.5,0.3073301549463647,2.4,745.1000000000001,6.8,12.418333333333335,17,0.6297700052697578,0.0,37.0,79,-6.0,-1.8171205928321397,-1.9459101490553132,-6.0,-1.8171205928321397,-1.9459101490553132,-5.666666666666667,-1.782827080413121,-1.8971199848858813,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240103,SC4_20240102,2024-01-03,2024-01-02,31,32,2024-01-02 07:20:01,2024-01-03 17:20:01,34.0,0.9996730957596417,1.0,0.9990196078431373,1.0,120.0,111.0,114.0,39.0,2024-01-03 15:20:01,6.0,6.0,5.666666666666667,2024-01-02 07:20:01,21.0,5.0,13.424390243902439,5.0,39.0,93.5,1.1907262021589795,5.5,3338.5999999999995,2270.0,55.643333333333324,841,1.2006400702166693,0.0,64.0,80,114.0,4.848807585839879,4.74493212836325,105.0,4.7176939803165325,4.663439094112067,108.33333333333333,4.767097509972049,4.694401319716034,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240104,SC4_20240103,2024-01-04,2024-01-03,32,33,2024-01-03 15:20:01,2024-01-04 17:20:01,26.0,0.9997862791129613,1.0,0.9993589743589744,1.0,153.0,152.0,152.33333333333334,154.0,2024-01-04 09:20:01,120.0,111.0,114.0,2024-01-03 15:20:01,18.0,6.0,11.554140127388536,16.0,19.0,34.5,1.3726106478511868,5.1,2976.8,1979.4,49.61333333333334,742,0.9980441051831422,1.0,154.0,81,33.0,3.207534329995826,3.5263605246161616,41.0,3.4482172403827303,3.7376696182833684,38.33333333333334,3.3717771398314698,3.672072335797555,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240105,SC4_20240104,2024-01-05,2024-01-04,33,34,2024-01-04 09:20:01,2024-01-05 14:20:01,29.0,0.9996167113461254,1.0,0.9988505747126437,1.0,127.0,118.6,116.66666666666667,87.0,2024-01-05 07:20:01,153.0,152.0,152.33333333333334,2024-01-04 09:20:01,20.0,6.0,12.348571428571429,11.0,33.0,91.0,0.987054085155351,3.4,2384.0,980.9999999999999,39.733333333333334,526,0.7800798664133743,1.0,240.0,82,-26.0,-2.9624960684073702,-3.295836866004329,-33.400000000000006,-3.220442051883746,-3.5380565643793527,-35.66666666666667,-3.2917044984880826,-3.6018680771243066,Kevin,6.3,Spring Canyon,2A
SC6,SC6_20231217,SC6_20231216,2023-12-17,2023-12-16,2,3,2023-12-16 15:20:01,2023-12-17 16:50:01,25.5,0.9929878102897239,1.0,0.9986928104575163,0.9803921568627451,120.0,118.0,115.66666666666667,36.0,2023-12-17 07:50:01,284.0,267.0,249.0,2023-12-16 15:20:01,25.0,11.0,16.383116883116884,18.0,54.5,147.5,0.6043848167539267,4.3,1210.3000000000002,27.2,20.17166666666667,19,0.5901473193237641,1.0,36.0,63,-164.0,-5.473703674798427,-5.10594547390058,-149.0,-5.301459192380904,-5.0106352940962555,-133.33333333333331,-5.108729549290353,-4.9003242732785735,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231218,SC6_20231217,2023-12-18,2023-12-17,3,4,2023-12-17 07:50:01,2023-12-18 16:50:01,33.0,0.9996631862325221,1.0,0.998989898989899,1.0,77.0,65.60000000000001,62.666666666666664,3.0,2023-12-18 07:50:01,120.0,118.0,115.66666666666667,2023-12-17 07:50:01,25.0,14.0,18.266331658291456,14.0,96.5,328.0,1.0355915065722954,5.7,2843.1000000000004,1164.1,47.385000000000005,568,0.9412346265888228,1.5,39.0,64,-43.0,-3.503398060386724,-3.784189633918261,-52.39999999999999,-3.7420572627315374,-3.977810745966149,-53.00000000000001,-3.756285754221072,-3.9889840465642745,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231219,SC6_20231218,2023-12-19,2023-12-18,4,5,2023-12-18 07:50:01,2023-12-19 16:50:01,33.0,0.9996631862325221,1.0,0.998989898989899,1.0,18.0,18.0,18.0,12.0,2023-12-19 09:20:01,77.0,65.60000000000001,62.666666666666664,2023-12-18 07:50:01,19.0,14.0,15.467336683417086,17.0,85.5,60.5,1.572901921132457,5.7,4420.7,3108.2,73.67833333333333,1332,0.7950390062600515,2.0,15.0,65,-59.0,-3.8929964158732604,-4.0943445622221,-47.60000000000001,-3.6241178987255163,-3.883623530906448,-44.666666666666664,-3.5480890771361686,-3.821368637160015,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231220,SC6_20231219,2023-12-20,2023-12-19,5,6,2023-12-19 09:20:01,2023-12-20 16:50:01,31.5,0.9996471418196822,1.0,0.9989417989417989,1.0,17.0,17.0,17.0,0.0,2023-12-20 07:50:01,18.0,18.0,18.0,2023-12-19 09:20:01,16.0,11.0,14.01578947368421,15.0,28.0,8.5,1.3859639830508474,7.2,3836.4000000000005,2078.5999999999995,63.94000000000001,924,0.874755689070625,2.0,0.0,66,-1.0,-1.0,-0.6931471805599453,-1.0,-1.0,-0.6931471805599453,-1.0,-1.0,-0.6931471805599453,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231221,SC6_20231220,2023-12-21,2023-12-20,6,7,2023-12-20 07:50:01,2023-12-21 16:50:02,33.000277777777775,0.9996603813571673,1.0,0.9989814900547976,1.0,15.0,15.0,14.666666666666666,0.0,2023-12-21 08:50:01,17.0,17.0,17.0,2023-12-20 07:50:01,17.0,11.0,13.321608040201005,14.0,12.5,15.0,1.2803336703741153,7.2,3708.6,2137.5,61.809999999999995,894,1.0235062863370248,2.0,0.0,67,-2.0,-1.2599210498948732,-1.0986122886681098,-2.0,-1.2599210498948732,-1.0986122886681098,-2.333333333333334,-1.3263524026321307,-1.2039728043259361,Vincent,12.6,Spring Canyon,4A
