deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,window_start,window_end,lag_duration_hours,metrics_complete,temp_data_coverage,wind_data_coverage,butterfly_data_coverage,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,time_of_max_t_1,temp_max_t_1,temp_min_t_1,temp_mean_t_1,temp_at_max_count_t_1,hours_above_15C_t_1,degree_hours_above_15C_t_1,wind_avg_sustained_t_1,wind_max_gust_t_1,wind_gust_sum_t_1,wind_gust_sum_above_2ms_t_1,wind_gust_hours_t_1,wind_minutes_above_2ms_t_1,wind_gust_sd_t_1,wind_mode_gust_t_1,sum_butterflies_direct_sun_t_1,days_since_oct15_t,butterfly_diff,butterfly_diff_cbrt,butterfly_diff_log,butterfly_diff_95th,butterfly_diff_95th_cbrt,butterfly_diff_95th_log,butterfly_diff_top3,butterfly_diff_top3_cbrt,butterfly_diff_top3_log,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC6,SC6_20231222,SC6_20231221,2023-12-22,2023-12-21,7,8,2023-12-21 08:50:01,2023-12-22 16:50:01,32.0,0.9996526571446872,1.0,0.9989583333333333,1.0,135.0,65.65000000000005,83.0,52.0,2023-12-22 15:20:01,15.0,15.0,14.666666666666666,2023-12-21 08:50:01,18.0,12.0,14.414507772020725,13.0,46.5,50.5,0.9708550573514078,7.8,2675.7999999999997,1101.1,44.596666666666664,469,0.9224816078023452,1.0,52.0,68,120.0,4.93242414866094,4.795790545596741,50.65000000000005,3.699926952538875,3.9444901955656486,68.33333333333333,4.088313604914845,4.238925791033208,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231223,SC6_20231222,2023-12-23,2023-12-22,8,9,2023-12-22 15:20:01,2023-12-23 16:50:01,25.5,0.9797810570758317,1.0,0.9993464052287582,0.9411764705882353,56.0,48.400000000000006,50.666666666666664,0.0,2023-12-23 10:20:01,135.0,65.65000000000005,83.0,2023-12-22 15:20:01,16.0,12.0,13.37012987012987,16.0,6.5,4.0,1.1216481360366253,4.1,2381.0,1108.5,39.68333333333333,556,0.8563600379287974,2.0,32.0,69,-79.0,-4.290840427026207,-4.382026634673881,-17.250000000000043,-2.5838246261818134,-2.904165080028503,-32.333333333333336,-3.1857876658806714,-3.506557897319982,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231224,SC6_20231223,2023-12-24,2023-12-23,9,10,2023-12-23 10:20:01,2023-12-24 16:50:01,30.5,0.9996355684808468,1.0,0.9989071038251366,1.0,75.0,73.0,72.66666666666667,120.0,2023-12-24 15:50:01,56.0,48.400000000000006,50.666666666666664,2023-12-23 10:20:01,18.0,8.0,12.25,14.0,6.5,5.0,0.8661378555798688,4.1,2154.5,907.3,35.90833333333333,453,0.923841504649675,0.0,120.0,70,19.0,2.668401648721945,2.995732273553991,24.599999999999994,2.9083390575954486,3.2425923514855164,22.000000000000007,2.8020393306553872,3.13549421592915,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231225,SC6_20231224,2023-12-25,2023-12-24,10,11,2023-12-24 15:50:01,2023-12-25 16:20:01,24.5,0.9789384894483079,1.0,0.9993197278911564,0.9387755102040817,84.0,77.35000000000001,77.66666666666667,122.0,2023-12-25 16:20:01,75.0,73.0,72.66666666666667,2023-12-24 15:50:01,17.0,7.0,11.371621621621621,14.0,6.0,2.0,0.7686861810755616,3.4,1558.8,223.19999999999993,25.98,153,0.6370757252298815,1.0,133.0,71,9.0,2.080083823051904,2.302585092994046,4.3500000000000085,1.632411901029493,1.6770965609079167,5.0,1.7099759466766968,1.791759469228055,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231226,SC6_20231225,2023-12-26,2023-12-25,11,12,2023-12-25 16:20:01,2023-12-26 16:50:01,24.5,0.9494832559568848,1.0,0.998639455782313,0.8571428571428571,79.0,63.80000000000001,68.33333333333333,32.0,2023-12-26 10:20:01,84.0,77.35000000000001,77.66666666666667,2023-12-25 16:20:01,16.0,8.0,11.891891891891891,14.0,5.0,0.5,0.683174386920981,3.2,1366.6000000000001,147.00000000000003,22.776666666666667,91,0.5773242583568773,1.0,32.0,72,-5.0,-1.7099759466766968,-1.791759469228055,-13.549999999999997,-2.38403758780428,-2.6775909936175015,-9.333333333333343,-2.1054531992187937,-2.3353749158170376,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231227,SC6_20231226,2023-12-27,2023-12-26,12,13,2023-12-26 10:20:01,2023-12-27 16:50:01,30.5,0.9996355684808468,1.0,0.9989071038251366,1.0,108.0,94.70000000000002,94.0,73.0,2023-12-27 11:50:01,79.0,63.80000000000001,68.33333333333333,2023-12-26 10:20:01,17.0,9.0,12.733695652173912,13.0,21.5,12.0,0.3136214442013129,3.0,824.4000000000001,70.20000000000002,13.740000000000002,53,0.6226030017993357,0.0,73.0,73,29.0,3.072316825685847,3.4011973816621555,30.900000000000006,3.137999185135957,3.462606009790799,25.66666666666667,2.9497813365326353,3.283414346005772,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231228,SC6_20231227,2023-12-28,2023-12-27,13,14,2023-12-27 11:50:01,2023-12-28 16:50:01,29.0,0.9998083924076494,1.0,0.9994252873563219,1.0,83.0,83.0,81.66666666666667,233.0,2023-12-28 15:20:01,108.0,94.70000000000002,94.0,2023-12-27 11:50:01,19.0,10.0,12.994285714285715,15.0,34.5,36.0,0.5958021851638873,2.4,1375.0,6.8,22.916666666666668,15,0.4810859202341521,1.0,269.0,74,-25.0,-2.924017738212866,-3.258096538021482,-11.700000000000017,-2.270188680649386,-2.541601993464547,-12.333333333333329,-2.3104335894762693,-2.5902671654458262,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231229,SC6_20231228,2023-12-29,2023-12-28,14,15,2023-12-28 15:20:01,2023-12-29 17:20:02,26.00027777777778,0.9865825097674895,1.0,0.9987072787683893,0.9615281888014017,77.0,61.0,65.66666666666667,2.0,2023-12-29 07:50:01,83.0,83.0,81.66666666666667,2023-12-28 15:20:01,16.0,12.0,13.802547770700636,16.0,19.5,10.0,0.4621309370988447,3.7,1055.6,341.09999999999997,17.59333333333333,207,0.8450519913312599,0.0,54.0,75,-6.0,-1.8171205928321397,-1.9459101490553132,-22.0,-2.802039330655387,-3.1354942159291497,-16.0,-2.5198420997897464,-2.833213344056216,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231230,SC6_20231229,2023-12-30,2023-12-29,15,16,2023-12-29 07:50:01,2023-12-30 16:50:02,33.000277777777775,0.9996603813571673,1.0,0.9989814900547976,1.0,70.0,69.05,68.66666666666667,53.0,2023-12-30 14:20:01,77.0,61.0,65.66666666666667,2023-12-29 07:50:01,16.0,11.0,13.507537688442211,13.0,19.5,7.0,1.0756825075834178,4.7,3047.1,1664.1,50.785,776,1.0169445330685007,2.0,55.0,76,-7.0,-1.912931182772389,-2.0794415416798357,8.049999999999997,2.004158016126915,2.2027647577118343,3.0,1.4422495703074083,1.3862943611198906,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231231,SC6_20231230,2023-12-31,2023-12-30,16,17,2023-12-30 14:20:01,2023-12-31 16:50:01,26.5,0.9932539082757311,1.0,0.9987421383647799,0.9811320754716981,26.0,26.0,26.0,0.0,2023-12-31 10:20:01,70.0,69.05,68.66666666666667,2023-12-30 14:20:01,16.0,10.0,12.7625,15.0,6.5,2.0,0.8367758186397984,4.1,1853.3000000000002,605.9,30.888333333333335,316,0.8568959401776585,1.0,4.0,77,-44.0,-3.530348335326063,-3.8066624897703196,-43.05,-3.5047554406311745,-3.7853253523821886,-42.66666666666667,-3.494321858945195,-3.776585034533042,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240101,SC6_20231231,2024-01-01,2023-12-31,17,18,2023-12-31 10:20:01,2024-01-01 17:00:01,30.666666666666668,0.9996375498051482,1.0,0.9989130434782608,1.0,165.0,164.0,127.33333333333333,237.0,2024-01-01 17:00:01,26.0,26.0,26.0,2023-12-31 10:20:01,18.0,8.0,12.01086956521739,13.0,23.5,16.5,0.7913492927094669,3.8,2023.8,307.3999999999999,33.73,187,0.6643982644021393,1.0,237.0,78,139.0,5.180101467380292,4.941642422609304,138.0,5.167649252363622,4.9344739331306915,101.33333333333333,4.662127104787245,4.628235458919088,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240102,SC6_20240101,2024-01-02,2024-01-01,18,19,2024-01-01 17:00:01,2024-01-02 17:20:01,24.333333333333332,0.9665149614538125,1.0,0.9986301369863013,0.904109589041096,144.0,137.0,138.33333333333334,332.0,2024-01-02 07:20:01,165.0,164.0,127.33333333333333,2024-01-01 17:00:01,17.0,6.0,10.889655172413793,14.0,15.0,2.5,0.8037722908093279,2.6,1571.1,63.80000000000001,26.185,64,0.4459353567975863,1.0,343.0,79,-21.0,-2.7589241763811203,-3.091042453358316,-27.0,-3.0,-3.332204510175204,11.000000000000014,2.2239800905693166,2.4849066497880017,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240103,SC6_20240102,2024-01-03,2024-01-02,19,20,2024-01-02 07:20:01,2024-01-03 17:20:01,34.0,0.9996730957596417,1.0,0.9990196078431373,1.0,79.0,79.0,77.66666666666667,408.0,2024-01-03 09:20:01,144.0,137.0,138.33333333333334,2024-01-02 07:20:01,17.0,6.0,12.565853658536586,7.0,16.0,2.5,1.339450441609421,5.9,3768.4,2527.7,62.806666666666665,892,1.187257089054777,1.0,740.0,80,-65.0,-4.020725758589058,-4.189654742026425,-58.0,-3.8708766406277966,-4.07753744390572,-60.66666666666667,-3.9293137781203566,-4.121743536410215,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240104,SC6_20240103,2024-01-04,2024-01-03,20,21,2024-01-03 09:20:01,2024-01-04 17:00:01,31.666666666666668,0.9996489996201654,1.0,0.9989473684210526,1.0,41.0,34.0,36.333333333333336,224.0,2024-01-04 15:30:01,79.0,79.0,77.66666666666667,2024-01-03 09:20:01,15.0,7.0,11.505263157894737,11.0,2.5,0.0,1.4239199157007378,5.3,3842.7000000000003,2313.1,64.045,890,0.927521269653235,1.5,572.0,81,-38.0,-3.361975406798963,-3.6635616461296463,-45.0,-3.5568933044900626,-3.828641396489095,-41.333333333333336,-3.4575367917605067,-3.7455747977904816,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240105,SC6_20240104,2024-01-05,2024-01-04,21,22,2024-01-04 15:30:01,2024-01-05 14:00:01,22.5,0.9447329632417664,1.0,0.9985185185185185,0.8444444444444444,31.0,31.0,30.666666666666668,149.0,2024-01-05 10:30:01,41.0,34.0,36.333333333333336,2024-01-04 15:30:01,16.0,7.0,10.816176470588236,13.0,7.0,1.0,0.9790059347181009,3.7,1758.9,134.9,29.315,105,0.4725726532485654,1.0,161.0,82,-10.0,-2.154434690031884,-2.3978952727983707,-3.0,-1.4422495703074083,-1.3862943611198906,-5.666666666666668,-1.7828270804131212,-1.8971199848858815,Vincent,12.6,Spring Canyon,4A
SC8,SC8_20240107,SC8_20240106,2024-01-07,2024-01-06,2,3,2024-01-06 06:50:01,2024-01-07 17:20:01,34.5,0.9995166746467988,1.0,0.9985507246376811,1.0,243.0,237.0,239.0,9.0,2024-01-07 06:50:01,264.0,252.95,256.3333333333333,2024-01-06 06:50:01,15.0,5.0,10.778846153846153,6.0,1.0,0.0,1.5554426705370104,8.7,4527.200000000001,3111.7999999999997,75.45333333333335,1080,1.236153237776496,2.0,10.0,84,-21.0,-2.7589241763811203,-3.091042453358316,-15.949999999999989,-2.5172145253086704,-2.8302678338264586,-17.333333333333314,-2.5879786922187678,-2.9087208965643603,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240108,SC8_20240107,2024-01-08,2024-01-07,3,4,2024-01-07 06:50:01,2024-01-08 17:20:01,34.5,0.9996778350292511,1.0,0.9990338164251208,1.0,242.0,242.0,242.0,32.0,2024-01-08 16:20:01,243.0,237.0,239.0,2024-01-07 06:50:01,16.0,4.0,9.29326923076923,6.0,2.5,0.5,1.3459864603481624,5.1,3899.1000000000004,1766.3000000000002,64.985,890,0.6313805956497032,1.5,41.0,85,-1.0,-1.0,-0.6931471805599453,5.0,1.7099759466766968,1.791759469228055,3.0,1.4422495703074083,1.3862943611198906,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240109,SC8_20240108,2024-01-09,2024-01-08,4,5,2024-01-08 16:20:01,2024-01-09 17:20:01,25.0,0.9997777283767637,1.0,0.9993333333333333,1.0,255.0,254.95,254.66666666666666,26.0,2024-01-09 08:50:01,242.0,242.0,242.0,2024-01-08 16:20:01,17.0,7.0,10.119205298013245,12.0,5.0,1.5,1.1592394929953302,3.4,2397.6000000000004,530.8,39.96000000000001,370,0.5316922457820555,1.5,26.0,86,13.0,2.3513346877207573,2.6390573296152584,12.949999999999989,2.3483162830063447,2.6354795082673736,12.666666666666657,2.331063552393622,2.6149597780361975,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240110,SC8_20240109,2024-01-10,2024-01-09,5,6,2024-01-09 08:50:01,2024-01-10 17:20:01,32.5,0.9996580027093064,1.0,0.9989743589743589,1.0,253.0,252.0,252.33333333333334,9.0,2024-01-10 08:20:01,255.0,254.95,254.66666666666666,2024-01-09 08:50:01,17.0,7.0,11.479591836734693,9.0,6.5,2.0,1.2210985626283366,4.9,3571.0000000000005,1741.1,59.51666666666667,804,0.7885276927989576,1.5,35.0,87,-2.0,-1.2599210498948732,-1.0986122886681098,-2.9499999999999886,-1.4341921420171202,-1.3737155789130275,-2.3333333333333144,-1.326352402632127,-1.2039728043259303,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240111,SC8_20240110,2024-01-11,2024-01-10,6,7,2024-01-10 08:20:01,2024-01-11 17:20:00,32.999722222222225,0.9996659911393573,1.0,0.9989983080665661,1.0,245.0,245.0,245.0,4.0,2024-01-11 06:50:01,253.0,252.0,252.33333333333334,2024-01-10 08:20:01,16.0,6.0,11.025125628140703,8.0,2.5,0.5,1.839989888776542,8.4,5265.0,3937.1,87.75,1255,1.365376941048001,2.0,13.0,88,-8.0,-2.0,-2.1972245773362196,-7.0,-1.912931182772389,-2.0794415416798357,-7.333333333333343,-1.9428255610838194,-2.1202635362000923,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240112,SC8_20240111,2024-01-12,2024-01-11,7,8,2024-01-11 06:50:01,2024-01-12 17:30:01,34.666666666666664,0.9996793843961076,1.0,0.9990384615384615,1.0,212.0,212.0,212.0,10.0,2024-01-12 15:30:01,245.0,245.0,245.0,2024-01-11 06:50:01,16.0,5.0,9.341346153846153,7.0,3.0,1.0,1.2313282001924928,4.3,3601.1000000000004,1119.8999999999999,60.01833333333334,710,0.5760974494299207,2.0,14.0,89,-33.0,-3.207534329995826,-3.5263605246161616,-33.0,-3.207534329995826,-3.5263605246161616,-33.0,-3.207534329995826,-3.5263605246161616,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240113,SC8_20240112,2024-01-13,2024-01-12,8,9,2024-01-12 15:30:01,2024-01-13 17:30:02,26.00027777777778,0.9997827186458736,1.0,0.9993482975609235,1.0,227.0,226.95,226.66666666666666,2.0,2024-01-13 07:30:01,212.0,212.0,212.0,2024-01-12 15:30:01,16.0,7.0,10.426751592356688,13.0,3.5,2.0,0.9849903784477229,4.3,2221.8,632.8,37.03,325,0.6677392464405622,1.5,2.0,90,15.0,2.46621207433047,2.772588722239781,14.949999999999989,2.4634687883351547,2.769458829230853,14.666666666666657,2.4478068206833203,2.7515353130419484,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240114,SC8_20240113,2024-01-14,2024-01-13,9,10,2024-01-13 07:30:01,2024-01-14 17:30:01,34.0,0.9996730957596417,1.0,0.9990196078431373,1.0,214.0,213.95,213.66666666666666,0.0,2024-01-14 11:30:01,227.0,226.95,226.66666666666666,2024-01-13 07:30:01,16.0,7.0,11.604878048780488,7.0,3.5,2.0,0.7338567222767418,4.3,2202.2,563.5999999999999,36.70333333333333,267,0.7548665673378716,1.0,2.0,91,-13.0,-2.3513346877207573,-2.6390573296152584,-13.0,-2.3513346877207573,-2.6390573296152584,-13.0,-2.3513346877207573,-2.6390573296152584,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240115,SC8_20240114,2024-01-15,2024-01-14,10,11,2024-01-14 11:30:01,2024-01-15 17:30:01,30.0,0.9996294923706802,1.0,0.9988888888888889,1.0,271.0,271.0,271.0,2.0,2024-01-15 16:00:01,214.0,213.95,213.66666666666666,2024-01-14 11:30:01,15.0,7.0,11.375690607734807,14.0,1.0,0.0,0.5554505005561735,3.2,1469.2,116.39999999999999,24.486666666666668,88,0.6370373446586907,1.0,2.0,92,57.0,3.8485011312768047,4.060443010546419,57.05000000000001,3.8496260951325407,4.061304708143901,57.33333333333334,3.855988506438502,4.0661736852554045,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240116,SC8_20240115,2024-01-16,2024-01-15,11,12,2024-01-15 16:00:01,2024-01-16 17:30:01,25.5,0.9995640801540053,1.0,0.9986928104575163,1.0,284.0,284.0,284.0,12.0,2024-01-16 16:30:01,271.0,271.0,271.0,2024-01-15 16:00:01,17.0,8.0,11.181818181818182,14.0,5.5,2.5,0.41361256544502617,3.0,916.0,52.800000000000004,15.266666666666667,41,0.5921443727564973,0.0,12.0,93,13.0,2.3513346877207573,2.6390573296152584,13.0,2.3513346877207573,2.6390573296152584,13.0,2.3513346877207573,2.6390573296152584,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240117,SC8_20240116,2024-01-17,2024-01-16,12,13,2024-01-16 16:30:01,2024-01-17 17:30:01,25.0,0.999555357878242,1.0,0.9986666666666667,1.0,293.0,288.0,289.6666666666667,5.0,2024-01-17 07:00:01,284.0,284.0,284.0,2024-01-16 16:30:01,17.0,11.0,12.589403973509933,13.0,15.5,9.0,0.6250333778371161,3.2,1303.2,89.60000000000001,21.720000000000002,72,0.5467876661938043,1.0,5.0,94,9.0,2.080083823051904,2.302585092994046,4.0,1.5874010519681994,1.6094379124341003,5.666666666666686,1.782827080413123,1.8971199848858842,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240118,SC8_20240117,2024-01-18,2024-01-17,13,14,2024-01-17 07:00:01,2024-01-18 17:20:01,34.333333333333336,0.9996762706151251,1.0,0.9990291262135922,1.0,61.0,53.0,53.666666666666664,22.0,2024-01-18 09:10:01,293.0,288.0,289.6666666666667,2024-01-17 07:00:01,17.0,6.0,11.892682926829268,12.0,28.5,12.0,0.6683673469387755,4.9,1943.6,334.7,32.39333333333333,202,0.7154523162387884,1.0,27.0,95,-232.0,-6.144633651371694,-5.4510384535657,-235.0,-6.171005792776717,-5.4638318050256105,-236.00000000000003,-6.179746605865644,-5.4680601411351315,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240119,SC8_20240118,2024-01-19,2024-01-18,14,15,2024-01-18 09:10:01,2024-01-19 17:20:01,32.166666666666664,0.9996544574707624,1.0,0.9989637305699482,1.0,24.0,24.0,20.333333333333332,0.0,2024-01-19 08:50:01,61.0,53.0,53.666666666666664,2024-01-18 09:10:01,18.0,9.0,12.844559585492227,11.0,28.0,24.0,1.159076763485477,7.0,3241.3,2257.3,54.02166666666667,789,1.3068035911165057,1.0,22.0,96,-37.0,-3.332221851645953,-3.6375861597263857,-29.0,-3.072316825685847,-3.4011973816621555,-33.33333333333333,-3.218297948685432,-3.536116699561526,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240120,SC8_20240119,2024-01-20,2024-01-19,15,16,2024-01-19 08:50:01,2024-01-20 17:20:01,32.5,0.9996580027093064,1.0,0.9989743589743589,1.0,4.0,4.0,4.0,0.0,2024-01-20 07:50:01,24.0,24.0,20.333333333333332,2024-01-19 08:50:01,18.0,12.0,13.964285714285714,12.0,30.0,28.0,2.102669404517454,7.0,5958.0,5461.299999999999,99.3,1753,1.01753716942579,3.0,0.0,97,-20.0,-2.7144176165949063,-3.044522437723423,-20.0,-2.7144176165949063,-3.044522437723423,-16.333333333333332,-2.5372208703400814,-2.8526314299133175,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240121,SC8_20240120,2024-01-21,2024-01-20,16,17,2024-01-20 07:50:01,2024-01-21 17:20:01,33.5,0.9996682149723293,1.0,0.9990049751243781,1.0,7.0,6.0,6.0,12.0,2024-01-21 11:50:01,4.0,4.0,4.0,2024-01-20 07:50:01,18.0,11.0,14.128712871287128,13.0,37.5,38.0,1.4955677290836655,6.6,4288.3,2944.3,71.47166666666666,1157,1.0672606853929463,2.0,12.0,98,3.0,1.4422495703074083,1.3862943611198906,2.0,1.2599210498948732,1.0986122886681098,2.0,1.2599210498948732,1.0986122886681098,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240122,SC8_20240121,2024-01-22,2024-01-21,17,18,2024-01-21 11:50:01,2024-01-22 17:20:01,29.5,0.9996232102130125,1.0,0.9988700564971752,1.0,23.0,6.0,11.666666666666666,19.0,2024-01-22 10:50:01,7.0,6.0,6.0,2024-01-21 11:50:01,18.0,12.0,14.589887640449438,17.0,37.5,40.5,2.054920814479638,8.2,5394.8,4412.900000000001,89.91333333333334,1223,1.5515581269930832,2.0,25.0,99,16.0,2.5198420997897464,2.833213344056216,0.0,0.0,0.0,5.666666666666666,1.782827080413121,1.8971199848858813,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240123,SC8_20240122,2024-01-23,2024-01-22,18,19,2024-01-22 10:50:01,2024-01-23 17:20:01,30.5,0.9996355684808468,1.0,0.9989071038251366,1.0,8.0,8.0,8.0,0.0,2024-01-23 13:50:01,23.0,6.0,11.666666666666666,2024-01-22 10:50:01,17.0,11.0,13.298913043478262,17.0,20.5,16.0,1.1885667396061268,4.1,3211.7000000000003,1509.6,53.528333333333336,800,0.7466332999517492,2.0,19.0,100,-15.0,-2.46621207433047,-2.772588722239781,2.0,1.2599210498948732,1.0986122886681098,-3.666666666666666,-1.5420216697275804,-1.5404450409471488,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240124,SC8_20240123,2024-01-24,2024-01-23,19,20,2024-01-23 13:50:01,2024-01-24 17:20:01,27.5,0.9995957962372908,1.0,0.9987878787878788,1.0,9.0,9.0,9.0,0.0,2024-01-24 10:20:01,8.0,8.0,8.0,2024-01-23 13:50:01,17.0,11.0,12.590361445783133,15.0,6.0,6.5,0.5133495145631068,4.1,1314.9,498.9,21.915000000000003,239,0.9299125990449434,0.0,0.0,101,1.0,1.0,0.6931471805599453,1.0,1.0,0.6931471805599453,1.0,1.0,0.6931471805599453,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240125,SC8_20240124,2024-01-25,2024-01-24,20,21,2024-01-24 10:20:01,2024-01-25 17:50:01,31.5,0.9998236020425567,1.0,0.9994708994708995,1.0,37.0,36.099999999999994,36.0,33.0,2024-01-25 11:50:01,9.0,9.0,9.0,2024-01-24 10:20:01,18.0,12.0,12.973684210526315,12.0,8.0,8.5,0.549602964531498,4.1,1547.1000000000001,791.0,25.785000000000004,343,0.9949362600307109,0.0,33.0,102,28.0,3.0365889718756622,3.367295829986474,27.099999999999994,3.0036991406152094,3.3357695763397,27.0,3.0,3.332204510175204,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240126,SC8_20240125,2024-01-26,2024-01-25,21,22,2024-01-25 11:50:01,2024-01-26 17:20:01,29.5,0.9996232102130125,1.0,0.9988700564971752,1.0,41.0,41.0,41.0,43.0,2024-01-26 09:50:01,37.0,36.099999999999994,36.0,2024-01-25 11:50:01,21.0,7.0,13.162921348314606,14.0,31.0,67.5,0.9192307692307691,4.1,2297.2,874.5999999999999,38.28666666666666,419,0.8723635794680573,1.0,55.0,103,4.0,1.5874010519681994,1.6094379124341003,4.900000000000006,1.6984992522418112,1.7749523509116747,5.0,1.7099759466766968,1.791759469228055,Skyler,16.5,Spring Canyon,4A
SC9,SC9_20240129,SC9_20240128,2024-01-29,2024-01-28,2,3,2024-01-28 16:00:01,2024-01-29 17:00:01,25.0,0.3419951893353394,1.0,0.04,1.0,1.0,1.0,1.0,3.0,2024-01-29 14:30:01,31.0,18.29999999999999,18.333333333333332,2024-01-28 16:00:01,33.0,11.0,18.70860927152318,20.0,57.0,322.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,106,-30.0,-3.1072325059538586,-3.4339872044851463,-17.29999999999999,-2.586318666944673,-2.9069010598473746,-17.333333333333332,-2.5879786922187686,-2.908720896564361,Vincent,6.7,Spring Canyon,9A
